date,open,high,low,close,vol
2018-11-16,3206.000,3214.000,3206.000,3206.000,2
2018-11-19,3146.000,3206.000,3062.000,3062.000,4
2018-11-20,3146.000,3146.000,3062.000,3062.000,0
2018-11-21,3038.000,3038.000,2920.000,2920.000,98
2018-11-22,3016.000,3016.000,2872.000,2950.000,26
2018-11-23,2822.000,3016.000,2768.000,2950.000,26
2018-11-26,2730.000,2750.000,2646.000,2712.000,164
2018-11-27,2722.000,2734.000,2654.000,2702.000,136
2018-11-28,2800.000,2828.000,2714.000,2828.000,36
2018-11-29,2800.000,2886.000,2798.000,2808.000,906
2018-11-30,2838.000,2880.000,2790.000,2814.000,332
2018-12-03,2790.000,2972.000,2762.000,2920.000,360
2018-12-04,2916.000,2942.000,2906.000,2920.000,122
2018-12-05,2938.000,2938.000,2842.000,2892.000,178
2018-12-06,2896.000,2924.000,2794.000,2818.000,160
2018-12-07,2714.000,2826.000,2714.000,2778.000,380
2018-12-10,2850.000,2870.000,2790.000,2796.000,632
2018-12-11,2818.000,2828.000,2678.000,2704.000,686
2018-12-12,2728.000,2768.000,2718.000,2740.000,578
2018-12-13,2776.000,2782.000,2724.000,2766.000,494
2018-12-14,2752.000,2806.000,2744.000,2792.000,522
2018-12-17,2784.000,2796.000,2722.000,2792.000,1562
2018-12-18,2850.000,2850.000,2706.000,2740.000,1578
2018-12-19,2740.000,2758.000,2646.000,2696.000,2196
2018-12-20,2704.000,2744.000,2692.000,2728.000,1534
2018-12-21,2722.000,2768.000,2718.000,2746.000,1352
2018-12-24,2730.000,2734.000,2692.000,2718.000,1110
2018-12-25,2706.000,2730.000,2550.000,2580.000,2580
2018-12-26,2574.000,2610.000,2574.000,2578.000,734
2018-12-27,2586.000,2716.000,2540.000,2648.000,4128
2018-12-28,2620.000,2654.000,2614.000,2636.000,1868
2019-01-02,2658.000,2658.000,2576.000,2588.000,1194
2019-01-03,2588.000,2642.000,2564.000,2642.000,2018
2019-01-04,2662.000,2774.000,2652.000,2746.000,3246
2019-01-07,2762.000,2808.000,2738.000,2774.000,2920
2019-01-08,2776.000,2794.000,2744.000,2758.000,1962
2019-01-09,2758.000,2838.000,2758.000,2810.000,3244
2019-01-10,2820.000,2848.000,2814.000,2826.000,3402
2019-01-11,2848.000,2850.000,2810.000,2848.000,2334
