date,open,high,low,close,vol
2017-01-02,2974.000,2978.000,2948.000,0.000,0
2017-01-03,3080.000,3080.000,2916.000,2916.000,146
2017-01-04,2906.000,2948.000,2900.000,2948.000,28
2017-01-05,2956.000,2956.000,2940.000,2946.000,6
2017-01-06,2950.000,2998.000,2928.000,2928.000,8
2017-01-09,2928.000,2928.000,2928.000,2928.000,2
2017-01-10,2924.000,2924.000,2906.000,2924.000,12
2017-01-11,2986.000,2986.000,2938.000,2938.000,12
2017-01-12,2944.000,2944.000,2938.000,2944.000,2
2017-01-13,2990.000,2992.000,2978.000,2980.000,8
2017-01-16,3000.000,3000.000,2992.000,2992.000,6
2017-01-17,2948.000,3000.000,2934.000,2934.000,6
2017-01-18,2948.000,2948.000,2942.000,2942.000,4
2017-01-19,2948.000,2948.000,2942.000,2942.000,0
2017-01-20,2912.000,2948.000,2878.000,2878.000,14
2017-01-23,2878.000,2878.000,2878.000,2878.000,2
2017-01-24,2878.000,2878.000,2878.000,2878.000,0
2017-01-25,2878.000,2880.000,2878.000,2880.000,2
2017-01-26,2942.000,2942.000,2934.000,2934.000,6
2017-02-03,2944.000,2976.000,2934.000,2976.000,6
2017-02-06,2944.000,2976.000,2976.000,2976.000,0
2017-02-07,2944.000,2980.000,2944.000,2980.000,6
2017-02-08,2996.000,2980.000,2980.000,2980.000,0
2017-02-09,2996.000,3000.000,2996.000,3000.000,6
2017-02-10,3050.000,2998.000,2998.000,2998.000,0
2017-02-13,3094.000,3150.000,3094.000,3114.000,14
2017-02-14,3120.000,3150.000,3094.000,3114.000,0
2017-02-15,3080.000,3146.000,3052.000,3052.000,8
2017-02-16,3078.000,3078.000,3078.000,3078.000,2
2017-02-17,3056.000,3078.000,3078.000,3078.000,0
2017-02-20,3032.000,3032.000,3032.000,3032.000,2
2017-02-21,3032.000,3032.000,3032.000,3032.000,0
2017-02-22,3134.000,3134.000,3114.000,3114.000,6
2017-02-23,3052.000,3142.000,3052.000,3052.000,6
2017-02-24,3076.000,3076.000,3042.000,3072.000,8
2017-02-27,3148.000,3148.000,3090.000,3118.000,12
2017-02-28,3096.000,3118.000,3118.000,3118.000,0
2017-04-05,2850.000,2924.000,2848.000,2924.000,56
2017-04-06,2960.000,2984.000,2960.000,2984.000,26
2017-04-07,2994.000,2984.000,2984.000,2984.000,0
2017-04-10,2944.000,2980.000,2944.000,2960.000,8
2017-04-11,2918.000,2980.000,2824.000,2824.000,10
2017-04-12,2796.000,2814.000,2794.000,2814.000,8
2017-04-13,2814.000,2814.000,2814.000,2814.000,2
2017-04-14,2720.000,2814.000,2698.000,2698.000,12
2017-04-17,2746.000,2746.000,2736.000,2736.000,6
2017-04-18,2746.000,2736.000,2736.000,2736.000,0
2017-04-19,2638.000,2726.000,2628.000,2688.000,18
2017-04-20,2638.000,2688.000,2688.000,2688.000,0
2017-04-21,2718.000,2750.000,2666.000,2666.000,10
2017-04-24,2718.000,2666.000,2666.000,2666.000,0
2017-04-25,2716.000,2716.000,2702.000,2702.000,6
2017-04-26,2712.000,2756.000,2636.000,2756.000,18
2017-04-27,2678.000,2700.000,2678.000,2700.000,4
2017-04-28,2722.000,2722.000,2722.000,2722.000,2
2017-05-02,2778.000,2778.000,2722.000,2778.000,4
2017-05-03,2778.000,2778.000,2778.000,2778.000,0
2017-05-04,2718.000,2718.000,2636.000,2636.000,16
2017-05-05,0.000,2718.000,2636.000,2636.000,0
2017-05-08,0.000,2610.000,2610.000,2610.000,0
2017-05-09,0.000,2610.000,2610.000,2610.000,0
2017-05-10,2594.000,2638.000,2580.000,2580.000,14
2017-05-11,2594.000,2594.000,2566.000,2566.000,6
2017-05-12,2618.000,2618.000,2618.000,2618.000,2
2017-05-15,0.000,2618.000,2618.000,2618.000,0
2017-05-16,2600.000,2660.000,2600.000,2660.000,4
2017-05-17,2674.000,2674.000,2668.000,2668.000,4
2017-05-18,0.000,2674.000,2668.000,2668.000,0
2017-05-19,2714.000,2762.000,2668.000,2762.000,12
2017-05-22,0.000,2762.000,2762.000,2762.000,0
2017-05-23,2670.000,2722.000,2670.000,2670.000,2
2017-05-24,2676.000,2676.000,2676.000,2676.000,0
2017-05-25,2676.000,2676.000,2676.000,2676.000,2
2017-05-26,2676.000,2676.000,2676.000,2676.000,0
2017-05-31,0.000,2676.000,2676.000,2676.000,0
2017-06-01,0.000,2592.000,2592.000,2592.000,0
