date,open,high,low,close,vol
2015-08-04,840.000,891.000,840.000,869.000,6
2015-08-10,901.000,901.000,875.000,875.000,4
2015-08-19,858.000,894.000,858.000,877.000,56
2015-08-31,837.000,837.000,837.000,837.000,2
2015-09-02,826.000,855.000,826.000,851.000,6
2015-09-16,823.000,856.000,823.000,856.000,4
2015-09-23,825.000,848.000,825.000,848.000,16
2015-09-28,831.000,831.000,831.000,831.000,2
2015-10-12,820.000,820.000,820.000,820.000,2
2015-10-13,835.000,835.000,834.000,835.000,34
2015-10-14,841.000,841.000,836.000,836.000,4
2015-10-16,844.000,844.000,844.000,844.000,2
2015-10-22,873.000,873.000,854.000,868.000,18
2015-10-23,857.000,857.000,857.000,857.000,2
2015-10-27,846.000,846.000,846.000,846.000,2
2015-10-30,865.000,865.000,854.000,858.000,6
2015-11-02,859.000,859.000,859.000,859.000,2
2015-11-03,860.000,861.000,860.000,861.000,4
2015-11-04,878.000,880.000,868.000,874.000,16
2015-11-10,878.000,880.000,868.000,860.000,16
2015-11-11,856.000,856.000,856.000,856.000,2
2015-11-13,849.000,849.000,849.000,849.000,2
2015-11-16,848.000,848.000,848.000,848.000,4
2015-11-17,842.000,844.000,837.000,844.000,12
2015-11-19,838.000,838.000,838.000,838.000,2
2015-11-23,823.000,823.000,817.000,818.000,6
2015-11-24,809.000,821.000,809.000,821.000,4
2015-12-02,851.000,852.000,851.000,852.000,4
2015-12-03,841.000,841.000,841.000,841.000,2
2015-12-04,809.000,836.000,809.000,836.000,24
2015-12-07,836.000,841.000,831.000,841.000,42
2015-12-08,842.000,847.000,842.000,847.000,4
2015-12-09,839.000,839.000,839.000,839.000,2
2015-12-21,862.000,862.000,860.000,860.000,4
2015-12-22,867.000,871.000,867.000,871.000,4
2015-12-23,871.000,871.000,871.000,871.000,2
2015-12-24,871.000,874.000,871.000,874.000,8
2015-12-25,872.000,872.000,872.000,872.000,4
2016-01-07,864.000,864.000,864.000,864.000,2
2016-01-14,866.000,866.000,866.000,866.000,2
2016-01-19,881.000,886.000,881.000,886.000,8
2016-01-21,882.000,882.000,881.000,881.000,4
2016-01-25,889.000,891.000,889.000,891.000,12
2016-02-16,891.000,896.000,890.000,896.000,14
2016-02-17,892.000,907.000,892.000,907.000,10
2016-02-18,906.000,914.000,906.000,914.000,14
2016-02-19,908.000,919.000,908.000,915.000,14
2016-02-22,934.000,938.000,923.000,927.000,18
2016-02-23,925.000,925.000,921.000,921.000,4
2016-02-25,927.000,942.000,927.000,934.000,32
2016-02-26,933.000,933.000,928.000,930.000,16
2016-03-01,941.000,941.000,940.000,941.000,6
2016-03-03,930.000,954.000,930.000,944.000,26
2016-03-04,937.000,946.000,937.000,944.000,24
2016-03-07,952.000,977.000,952.000,977.000,4
2016-03-08,1004.000,1004.000,979.000,997.000,36
2016-03-09,985.000,985.000,982.000,982.000,4
2016-03-10,992.000,992.000,992.000,992.000,2
2016-03-15,971.000,971.000,971.000,971.000,2
2016-03-16,966.000,970.000,966.000,970.000,10
2016-03-17,970.000,970.000,965.000,965.000,6
2016-03-18,988.000,988.000,988.000,988.000,2
2016-03-21,976.000,986.000,976.000,986.000,6
2016-03-22,971.000,974.000,971.000,974.000,4
2016-03-23,986.000,986.000,978.000,978.000,4
2016-03-24,976.000,976.000,959.000,959.000,8
2016-03-25,956.000,960.000,951.000,960.000,6
2016-03-31,963.000,963.000,963.000,963.000,2
2016-04-06,969.000,971.000,969.000,971.000,10
2016-04-07,971.000,995.000,971.000,976.000,62
2016-04-08,973.000,973.000,970.000,970.000,8
2016-04-11,978.000,989.000,975.000,975.000,16
2016-04-13,1000.000,1000.000,996.000,996.000,4
2016-04-15,1017.000,1018.000,1017.000,1018.000,32
2016-04-19,1002.000,1002.000,1002.000,1002.000,2
2016-04-20,1004.000,1020.000,1004.000,1020.000,4
2016-04-26,1020.000,1024.000,998.000,998.000,8
2016-04-28,988.000,988.000,988.000,988.000,2
2016-05-03,975.000,986.000,968.000,986.000,44
2016-05-09,946.000,946.000,946.000,946.000,6
2016-05-12,977.000,977.000,977.000,977.000,2
2016-05-16,982.000,982.000,978.000,978.000,16
2016-05-18,977.000,984.000,972.000,972.000,12
2016-05-20,991.000,991.000,983.000,983.000,4
2016-05-23,953.000,953.000,953.000,953.000,2
2016-05-26,961.000,966.000,961.000,966.000,4
2016-05-27,968.000,968.000,968.000,968.000,2
2016-05-30,979.000,979.000,979.000,979.000,24
2016-06-01,1022.000,1026.000,1010.000,1012.000,46
2016-06-02,1027.000,1038.000,1027.000,1038.000,8
2016-06-03,1028.000,1028.000,996.000,996.000,8
2016-06-06,1009.000,1013.000,1003.000,1013.000,12
2016-06-07,998.000,998.000,998.000,998.000,2
2016-06-13,1026.000,1026.000,1000.000,1000.000,14
2016-06-14,1018.000,1018.000,1018.000,1018.000,2
2016-06-15,1024.000,1028.000,1024.000,1028.000,6
2016-06-16,1024.000,1024.000,1013.000,1013.000,12
2016-06-17,1001.000,1020.000,1001.000,1020.000,12
2016-06-23,1036.000,1036.000,1036.000,1036.000,4
2016-06-24,1046.000,1046.000,1027.000,1027.000,6
2016-06-28,1052.000,1052.000,1052.000,1052.000,6
2016-06-30,1097.000,1097.000,1061.000,1061.000,4
2016-07-01,1155.000,1155.000,1155.000,1155.000,18
2016-07-12,1081.000,1081.000,1081.000,1081.000,12
