date,open,high,low,close,vol
2018-11-07,1285.000,1285.000,1285.000,1285.000,2
2018-11-08,1285.000,1285.000,1231.000,1231.000,4
2018-11-23,1255.000,1255.000,1255.000,1255.000,2
2018-12-03,1226.000,1226.000,1226.000,1226.000,2
2018-12-21,1290.000,1290.000,1290.000,1290.000,2
2018-12-25,1256.000,1256.000,1256.000,1256.000,2
2019-01-16,1307.000,1307.000,1297.000,1297.000,6
2019-01-21,1312.000,1312.000,1312.000,1312.000,2
2019-02-13,1332.000,1346.000,1332.000,1346.000,8
2019-02-18,1324.000,1324.000,1304.000,1304.000,20
2019-03-25,1280.000,1289.000,1278.000,1278.000,10
2019-03-28,1282.000,1282.000,1282.000,1282.000,2
2019-04-08,1292.000,1292.000,1292.000,1292.000,4
2019-04-09,1323.000,1323.000,1313.000,1313.000,18
2019-04-11,1318.000,1340.000,1310.000,1317.000,44
2019-04-12,1320.000,1320.000,1305.000,1305.000,6
2019-04-15,1310.000,1310.000,1310.000,1310.000,2
2019-04-16,1294.000,1320.000,1294.000,1300.000,6
2019-04-17,1299.000,1314.000,1299.000,1314.000,4
2019-04-18,1305.000,1312.000,1305.000,1312.000,8
2019-04-29,1341.000,1341.000,1341.000,1341.000,2
2019-05-15,1351.000,1351.000,1351.000,1351.000,4
2019-05-16,1378.000,1380.000,1378.000,1380.000,6
2019-05-17,1370.000,1381.000,1370.000,1381.000,4
2019-05-20,1389.000,1389.000,1369.000,1371.000,12
2019-05-21,1383.000,1383.000,1383.000,1383.000,2
2019-05-22,1393.000,1393.000,1368.000,1368.000,4
2019-05-23,1392.000,1416.000,1373.000,1395.000,132
2019-05-24,1396.000,1396.000,1396.000,1396.000,2
2019-06-05,1393.000,1393.000,1359.000,1382.000,12
2019-06-06,1379.000,1379.000,1379.000,1379.000,2
2019-06-13,1442.000,1472.000,1435.000,1450.000,76
2019-06-14,1446.000,1446.000,1446.000,1446.000,2
2019-06-20,1478.000,1511.000,1466.000,1498.000,348
2019-06-21,1496.000,1511.000,1486.000,1486.000,134
2019-06-24,1489.000,1493.000,1466.000,1468.000,92
2019-06-25,1462.000,1479.000,1462.000,1474.000,12
2019-06-26,1488.000,1488.000,1462.000,1488.000,4
2019-06-27,1487.000,1488.000,1487.000,1488.000,6
2019-06-28,1474.000,1486.000,1472.000,1472.000,8
2019-07-01,1474.000,1481.000,1474.000,1481.000,4
2019-07-03,1480.000,1480.000,1480.000,1472.000,2
2019-07-04,1454.000,1480.000,1454.000,1476.000,8
2019-07-05,1452.000,1475.000,1448.000,1448.000,14
2019-07-08,1461.000,1463.000,1461.000,1463.000,4
2019-07-09,1461.000,1463.000,1461.000,1462.000,0
2019-07-10,1440.000,1463.000,1438.000,1447.000,6
