date,open,high,low,close,vol
2018-12-03,0.000,3076.000,3076.000,3076.000,0
2018-12-04,3132.000,3132.000,3095.000,3132.000,4
2018-12-05,3180.000,3180.000,3132.000,3180.000,4
2018-12-06,3180.000,3180.000,3180.000,3180.000,0
2018-12-07,3180.000,3180.000,3180.000,3180.000,4
2018-12-10,0.000,3180.000,3180.000,3180.000,0
2018-12-11,0.000,3180.000,3180.000,3180.000,0
2018-12-12,0.000,3180.000,3180.000,3180.000,0
2018-12-13,3330.000,3330.000,3180.000,3330.000,2
2018-12-14,0.000,3330.000,3330.000,3330.000,0
2018-12-17,0.000,3310.000,3310.000,3310.000,0
2018-12-18,0.000,3310.000,3310.000,3310.000,0
2018-12-19,3241.000,3241.000,3241.000,3241.000,2
2018-12-20,3281.000,3281.000,3241.000,3249.000,8
2018-12-21,3281.000,3281.000,3249.000,3249.000,0
2018-12-24,0.000,3265.000,3265.000,3265.000,0
2018-12-25,0.000,3265.000,3265.000,3265.000,0
2018-12-26,0.000,3265.000,3265.000,3265.000,0
2018-12-27,0.000,3265.000,3265.000,3265.000,0
2018-12-28,0.000,3246.000,3246.000,3246.000,0
2019-01-02,0.000,3245.000,3245.000,3245.000,0
2019-01-03,0.000,3211.000,3211.000,3211.000,0
2019-01-04,0.000,3211.000,3211.000,3211.000,0
2019-01-07,0.000,3211.000,3211.000,3211.000,0
2019-01-08,3214.000,3214.000,3214.000,3214.000,2
2019-01-09,3231.000,3231.000,3231.000,3231.000,2
2019-01-10,3231.000,3231.000,3231.000,3231.000,0
2019-01-11,3231.000,3231.000,3231.000,3231.000,2
2019-01-14,0.000,3231.000,3231.000,3231.000,0
2019-01-15,0.000,3231.000,3231.000,3231.000,0
2019-01-16,0.000,3231.000,3231.000,3231.000,0
2019-01-17,3268.000,3268.000,3232.000,3268.000,2
2019-01-18,3268.000,3268.000,3268.000,3268.000,0
2019-01-21,0.000,3268.000,3268.000,3268.000,0
2019-01-22,3388.000,3388.000,3388.000,3388.000,2
2019-01-23,3388.000,3388.000,3388.000,3388.000,0
2019-01-24,0.000,3388.000,3388.000,3388.000,0
2019-01-25,0.000,3388.000,3388.000,3388.000,0
2019-01-28,0.000,3388.000,3388.000,3388.000,0
2019-01-29,0.000,3388.000,3388.000,3388.000,0
2019-01-30,0.000,3352.000,3352.000,3352.000,0
2019-01-31,0.000,3352.000,3352.000,3352.000,0
2019-02-01,0.000,3352.000,3352.000,3352.000,0
2019-02-11,0.000,3352.000,3352.000,3352.000,0
2019-02-12,0.000,3421.000,3421.000,3421.000,0
2019-02-13,0.000,3421.000,3421.000,3421.000,0
2019-02-14,0.000,3421.000,3421.000,3421.000,0
