date,open,high,low,close,vol
2019-07-01,3557.000,3557.000,3543.000,3547.000,6
2019-07-02,3567.000,3567.000,3522.000,3522.000,10
2019-07-03,3543.000,3543.000,3525.000,3525.000,8
2019-07-04,3543.000,3543.000,3525.000,3531.000,0
2019-07-05,3533.000,3543.000,3525.000,3529.000,8
2019-07-08,3454.000,3513.000,3454.000,3483.000,8
2019-07-09,3561.000,3561.000,3454.000,3507.000,22
2019-07-10,3561.000,3561.000,3507.000,3511.000,0
2019-07-11,3561.000,3561.000,3507.000,3511.000,22
2019-07-15,3500.000,3530.000,3500.000,3530.000,4
2019-07-16,3531.000,3561.000,3531.000,3545.000,10
2019-07-17,3580.000,3580.000,3531.000,3580.000,2
2019-07-18,3565.000,3580.000,3530.000,3530.000,4
2019-07-19,3565.000,3565.000,3530.000,3547.000,0
2019-07-25,3508.000,3519.000,3451.000,3519.000,24
2019-07-26,3508.000,3519.000,3451.000,3519.000,0
2019-07-29,0.000,3484.000,3484.000,3484.000,0
2019-07-30,3474.000,3508.000,3474.000,3508.000,14
2019-07-31,0.000,3508.000,3474.000,3508.000,0
2019-08-01,3474.000,3508.000,3474.000,3498.000,14
2019-08-02,3468.000,3468.000,3468.000,3468.000,2
2019-08-05,3449.000,3464.000,3418.000,3423.000,32
2019-08-06,0.000,3464.000,3418.000,3423.000,0
2019-08-07,3449.000,3464.000,3418.000,3419.000,32
2019-08-08,0.000,3464.000,3418.000,3419.000,0
2019-08-09,0.000,3419.000,3419.000,3419.000,0
2019-08-12,3421.000,3421.000,3388.000,3388.000,28
2019-08-13,3409.000,3433.000,3409.000,3425.000,10
2019-08-14,3437.000,3437.000,3437.000,3437.000,2
2019-08-15,3429.000,3429.000,3429.000,3429.000,2
2019-08-16,0.000,3429.000,3429.000,3429.000,0
2019-08-19,0.000,3423.000,3423.000,3423.000,0
2019-08-20,3390.000,3390.000,3390.000,3390.000,20
2019-08-21,3329.000,3370.000,3329.000,3345.000,80
2019-08-22,3394.000,3394.000,3394.000,3394.000,10
2019-08-23,0.000,3394.000,3394.000,3394.000,0
2019-08-26,3340.000,3340.000,3325.000,3326.000,82
2019-08-27,3271.000,3271.000,3271.000,3271.000,4
2019-08-28,3235.000,3254.000,3235.000,3254.000,4
2019-08-29,0.000,3254.000,3235.000,3254.000,0
2019-08-30,3235.000,3254.000,3235.000,3244.000,4
2019-09-02,3319.000,3319.000,3319.000,3319.000,2
2019-09-03,0.000,3319.000,3319.000,3319.000,0
2019-09-04,3319.000,3319.000,3319.000,3319.000,2
2019-09-05,0.000,3319.000,3319.000,3319.000,0
2019-09-06,3319.000,3319.000,3319.000,3319.000,2
2019-09-09,3337.000,3337.000,3337.000,3337.000,2
2019-09-10,0.000,3337.000,3337.000,3337.000,0
2019-09-11,3337.000,3337.000,3337.000,3337.000,2
