date,open,high,low,close,vol
2019-08-01,3411.000,3485.000,3411.000,3485.000,84
2019-08-02,3446.000,3446.000,3393.000,3422.000,44
2019-08-05,3426.000,3426.000,3395.000,3413.000,14
2019-08-06,3400.000,3400.000,3387.000,3387.000,6
2019-08-07,3402.000,3402.000,3368.000,3368.000,8
2019-08-08,3405.000,3438.000,3405.000,3413.000,42
2019-08-09,3372.000,3431.000,3367.000,3376.000,18
2019-08-12,3385.000,3386.000,3379.000,3379.000,6
2019-08-13,0.000,3386.000,3379.000,3379.000,0
2019-08-14,3385.000,3395.000,3379.000,3395.000,6
2019-08-15,0.000,3395.000,3395.000,3395.000,0
2019-08-16,0.000,3403.000,3403.000,3403.000,0
2019-08-19,3416.000,3416.000,3416.000,3416.000,4
2019-08-20,3377.000,3377.000,3377.000,3377.000,2
2019-08-21,3380.000,3380.000,3337.000,3337.000,12
2019-08-22,0.000,3380.000,3337.000,3337.000,0
2019-08-23,3368.000,3380.000,3337.000,3346.000,12
2019-08-26,3384.000,3384.000,3384.000,3384.000,6
2019-08-27,3317.000,3317.000,3297.000,3297.000,8
2019-08-28,3246.000,3246.000,3246.000,3246.000,2
2019-08-29,3271.000,3271.000,3271.000,3271.000,2
2019-08-30,3258.000,3258.000,3258.000,3258.000,2
2019-09-02,0.000,3258.000,3258.000,3258.000,0
2019-09-03,0.000,3316.000,3316.000,3316.000,0
2019-09-04,0.000,3316.000,3316.000,3316.000,0
2019-09-05,0.000,3319.000,3319.000,3319.000,0
2019-09-06,0.000,3319.000,3319.000,3319.000,0
2019-09-09,0.000,3319.000,3319.000,3319.000,0
2019-09-10,0.000,3379.000,3379.000,3379.000,0
2019-09-11,0.000,3417.000,3417.000,3417.000,0
2019-09-12,0.000,3405.000,3405.000,3405.000,0
2019-09-16,3386.000,3401.000,3386.000,3401.000,4
2019-09-17,0.000,3401.000,3386.000,3401.000,0
2019-09-18,3386.000,3401.000,3386.000,3393.000,4
2019-09-19,3372.000,3372.000,3282.000,3282.000,20
2019-09-20,0.000,3372.000,3282.000,3282.000,0
2019-09-23,3304.000,3304.000,3304.000,3304.000,2
2019-09-24,3349.000,3356.000,3349.000,3356.000,4
2019-09-25,0.000,3356.000,3349.000,3356.000,0
2019-09-26,3309.000,3309.000,3309.000,3309.000,2
2019-09-27,0.000,3309.000,3309.000,3309.000,0
2019-09-30,3339.000,3339.000,3339.000,3339.000,2
2019-10-08,0.000,3339.000,3339.000,3339.000,0
2019-10-09,3255.000,3255.000,3251.000,3251.000,6
