date,open,high,low,close,vol
2014-10-08,0.000,2922.000,2922.000,2922.000,0
2014-10-09,0.000,2922.000,2922.000,2922.000,0
2014-10-10,0.000,2922.000,2922.000,2922.000,0
2014-10-13,0.000,2922.000,2922.000,2922.000,0
2014-10-14,0.000,2922.000,2922.000,2922.000,0
2014-10-15,0.000,2922.000,2922.000,2922.000,0
2014-10-16,0.000,2922.000,2922.000,2922.000,0
2014-10-17,0.000,2890.000,2890.000,2890.000,0
2014-10-20,0.000,2890.000,2890.000,2890.000,0
2014-10-21,0.000,2890.000,2890.000,2890.000,0
2014-10-22,0.000,2890.000,2890.000,2890.000,0
2014-10-23,0.000,2890.000,2890.000,2890.000,0
2014-10-24,0.000,2890.000,2890.000,2890.000,0
2014-10-27,0.000,2890.000,2890.000,2890.000,0
2014-10-28,0.000,2890.000,2890.000,2890.000,0
2014-10-29,0.000,2872.000,2872.000,2872.000,0
2014-10-30,0.000,2872.000,2872.000,2872.000,0
2014-10-31,0.000,2872.000,2872.000,2872.000,0
2014-11-03,0.000,2862.000,2862.000,2862.000,0
2014-11-04,0.000,2862.000,2862.000,2862.000,0
2014-11-05,0.000,2864.000,2864.000,2864.000,0
2014-11-06,0.000,2854.000,2854.000,2854.000,0
2014-11-07,0.000,2846.000,2846.000,2846.000,0
2014-11-10,0.000,2954.000,2954.000,2954.000,0
2014-11-11,0.000,2984.000,2984.000,2984.000,0
2014-11-12,0.000,2984.000,2984.000,2984.000,0
2014-11-13,0.000,2984.000,2984.000,2984.000,0
2014-11-14,0.000,2984.000,2984.000,2984.000,0
2014-11-17,0.000,2984.000,2984.000,2984.000,0
2014-11-18,0.000,2984.000,2984.000,2984.000,0
2014-11-19,0.000,2984.000,2984.000,2984.000,0
2014-11-20,0.000,2984.000,2984.000,2984.000,0
2014-11-21,0.000,2984.000,2984.000,2984.000,0
2014-11-24,0.000,2984.000,2984.000,2984.000,0
2014-11-25,0.000,2984.000,2984.000,2984.000,0
2014-11-26,0.000,2968.000,2968.000,2968.000,0
2014-11-27,0.000,2968.000,2968.000,2968.000,0
2014-11-28,0.000,2968.000,2968.000,2968.000,0
2014-12-01,0.000,2968.000,2968.000,2968.000,0
2014-12-02,0.000,2968.000,2968.000,2968.000,0
2014-12-03,0.000,2968.000,2968.000,2968.000,0
2014-12-04,0.000,2880.000,2880.000,2880.000,0
2014-12-05,0.000,2880.000,2880.000,2880.000,0
2014-12-08,0.000,2880.000,2880.000,2880.000,0
2014-12-09,0.000,2892.000,2892.000,2892.000,0
2014-12-10,0.000,2892.000,2892.000,2892.000,0
2014-12-11,0.000,2892.000,2892.000,2892.000,0
2014-12-12,0.000,2906.000,2906.000,2906.000,0
2014-12-15,0.000,2920.000,2920.000,2920.000,0
2014-12-16,0.000,2936.000,2936.000,2936.000,0
2014-12-17,0.000,2936.000,2936.000,2936.000,0
2014-12-18,0.000,2936.000,2936.000,2936.000,0
2014-12-19,0.000,2936.000,2936.000,2936.000,0
2014-12-22,0.000,2936.000,2936.000,2936.000,0
2014-12-23,0.000,2936.000,2936.000,2936.000,0
2014-12-24,0.000,2936.000,2936.000,2936.000,0
2014-12-25,0.000,2936.000,2936.000,2936.000,0
2014-12-26,0.000,2936.000,2936.000,2936.000,0
2014-12-29,0.000,2936.000,2936.000,2936.000,0
2014-12-30,0.000,2936.000,2936.000,2936.000,0
2014-12-31,0.000,3012.000,3012.000,3012.000,0
2015-01-05,0.000,3012.000,3012.000,3012.000,0
2015-01-06,0.000,3012.000,3012.000,3012.000,0
2015-01-07,0.000,3012.000,3012.000,3012.000,0
2015-01-08,0.000,3012.000,3012.000,3012.000,0
2015-01-09,0.000,3012.000,3012.000,3012.000,0
2015-01-12,0.000,3012.000,3012.000,3012.000,0
2015-01-13,0.000,3012.000,3012.000,3012.000,0
2015-01-14,2770.000,3012.000,2770.000,2770.000,4
2015-01-15,2802.000,2814.000,2752.000,2752.000,16
2015-01-16,2786.000,2786.000,2686.000,2686.000,8
2015-01-19,2652.000,2754.000,2652.000,2754.000,20
2015-01-20,0.000,2754.000,2652.000,2754.000,0
2015-01-21,2652.000,2754.000,2648.000,2648.000,20
2015-01-22,2652.000,2754.000,2644.000,2644.000,20
2015-01-23,0.000,2754.000,2636.000,2636.000,0
2015-01-26,0.000,2618.000,2618.000,2618.000,0
2015-01-27,0.000,2574.000,2574.000,2574.000,0
2015-01-28,0.000,2574.000,2574.000,2574.000,0
2015-01-29,0.000,2600.000,2600.000,2600.000,0
2015-01-30,2618.000,2676.000,2600.000,2630.000,18
2015-02-02,2738.000,2738.000,2648.000,2648.000,10
2015-02-03,2620.000,2738.000,2620.000,2634.000,8
2015-02-04,0.000,2634.000,2620.000,2634.000,0
2015-02-05,2620.000,2634.000,2620.000,2622.000,8
2015-02-06,2622.000,2634.000,2620.000,2622.000,2
2015-02-09,0.000,2622.000,2622.000,2622.000,0
2015-02-10,2622.000,2622.000,2622.000,2622.000,2
2015-02-11,0.000,2622.000,2622.000,2622.000,0
2015-02-12,2622.000,2622.000,2622.000,2622.000,2
2015-02-13,0.000,2622.000,2622.000,2622.000,0
2015-02-16,0.000,2622.000,2622.000,2622.000,0
2015-02-17,2696.000,2696.000,2644.000,2650.000,4
2015-02-25,0.000,2650.000,2650.000,2650.000,0
2015-02-26,2700.000,2700.000,2594.000,2626.000,10
2015-02-27,2672.000,2672.000,2618.000,2618.000,12
2015-03-02,2680.000,2680.000,2618.000,2680.000,4
2015-03-03,2672.000,2672.000,2642.000,2642.000,4
2015-03-04,0.000,2642.000,2642.000,2642.000,0
2015-03-05,2622.000,2672.000,2622.000,2656.000,4
2015-03-06,2622.000,2622.000,2622.000,2622.000,2
2015-03-09,2622.000,2622.000,2508.000,2522.000,100
2015-03-10,2514.000,2524.000,2508.000,2522.000,0
2015-03-11,2514.000,2528.000,2508.000,2528.000,100
2015-03-12,0.000,2528.000,2508.000,2528.000,0
2015-03-13,2580.000,2608.000,2510.000,2572.000,14
2015-03-16,0.000,2572.000,2572.000,2572.000,0
2015-03-17,2618.000,2618.000,2618.000,2618.000,2
2015-03-18,2656.000,2656.000,2520.000,2520.000,80
2015-03-19,2544.000,2568.000,2544.000,2568.000,4
2015-03-20,0.000,2568.000,2544.000,2568.000,0
2015-03-23,0.000,2556.000,2556.000,2556.000,0
2015-03-24,0.000,2556.000,2556.000,2556.000,0
2015-03-25,2560.000,2646.000,2544.000,2552.000,32
2015-03-26,0.000,2646.000,2544.000,2552.000,0
2015-03-27,2594.000,2594.000,2486.000,2486.000,8
2015-03-30,2542.000,2542.000,2486.000,2542.000,2
2015-03-31,2560.000,2560.000,2542.000,2542.000,0
2015-04-01,2504.000,2508.000,2472.000,2472.000,48
2015-04-02,2440.000,2460.000,2438.000,2460.000,6
2015-04-03,2442.000,2460.000,2420.000,2420.000,6
2015-04-07,0.000,2420.000,2420.000,2420.000,0
2015-04-08,2376.000,2410.000,2296.000,2368.000,132
2015-04-09,2290.000,2410.000,2290.000,2290.000,2
2015-04-10,2360.000,2374.000,2290.000,2336.000,22
2015-04-13,2338.000,2408.000,2312.000,2388.000,122
2015-04-14,2356.000,2400.000,2328.000,2400.000,6
2015-04-15,2372.000,2372.000,2362.000,2362.000,10
2015-04-16,2340.000,2372.000,2336.000,2364.000,30
2015-04-17,2346.000,2362.000,2344.000,2352.000,14
2015-04-20,2304.000,2350.000,2304.000,2330.000,30
2015-04-21,2334.000,2418.000,2310.000,2328.000,46
2015-04-22,2352.000,2370.000,2320.000,2370.000,22
2015-04-23,2382.000,2454.000,2366.000,2384.000,68
2015-04-24,2402.000,2450.000,2402.000,2450.000,18
2015-04-27,2468.000,2504.000,2426.000,2482.000,92
2015-04-28,2566.000,2566.000,2566.000,2566.000,4
2015-04-29,2510.000,2510.000,2437.000,2454.000,22
2015-04-30,2440.000,2523.000,2403.000,2474.000,26
2015-05-04,2520.000,2520.000,2474.000,2520.000,2
2015-05-05,2552.000,2552.000,2520.000,2540.000,36
2015-05-06,2560.000,2560.000,2471.000,2529.000,8
2015-05-07,2502.000,2530.000,2502.000,2530.000,4
2015-05-08,2470.000,2479.000,2415.000,2415.000,28
2015-05-11,2498.000,2498.000,2415.000,2466.000,22
2015-05-12,2510.000,2510.000,2450.000,2450.000,20
2015-05-13,2478.000,2478.000,2442.000,2466.000,18
2015-05-14,2473.000,2475.000,2458.000,2475.000,12
2015-05-15,2498.000,2510.000,2420.000,2474.000,38
2015-05-18,0.000,2474.000,2474.000,2474.000,0
2015-05-19,2470.000,2470.000,2467.000,2467.000,12
2015-05-20,2420.000,2436.000,2418.000,2418.000,24
2015-05-21,2475.000,2475.000,2333.000,2475.000,6
2015-05-22,2389.000,2475.000,2333.000,2389.000,2
2015-05-25,0.000,2389.000,2389.000,2389.000,0
2015-05-26,2389.000,2406.000,2389.000,2406.000,2
2015-05-27,0.000,2410.000,2389.000,2410.000,0
2015-05-28,0.000,2410.000,2410.000,2410.000,0
2015-05-29,2412.000,2486.000,2412.000,2486.000,4
2015-06-01,2444.000,2444.000,2444.000,2444.000,14
2015-06-02,2460.000,2460.000,2444.000,2460.000,4
2015-06-03,2530.000,2530.000,2401.000,2425.000,16
2015-06-04,2454.000,2530.000,2401.000,2436.000,14
2015-06-05,2405.000,2499.000,2344.000,2377.000,26
2015-06-08,2371.000,2410.000,2370.000,2377.000,24
2015-06-09,2414.000,2414.000,2370.000,2409.000,4
2015-06-10,0.000,2414.000,2409.000,2409.000,0
2015-06-11,2439.000,2439.000,2408.000,2408.000,4
2015-06-12,2439.000,2439.000,2408.000,2408.000,0
2015-06-15,2371.000,2371.000,2371.000,2371.000,2
2015-06-16,2341.000,2371.000,2340.000,2340.000,8
