date,open,high,low,close,vol
2016-11-01,1021.000,1079.000,1021.000,1079.000,4
2016-11-02,1021.000,1079.000,1021.000,1067.000,0
2016-11-03,1021.000,1079.000,1021.000,1065.000,4
2016-11-07,1021.000,1079.000,1021.000,1174.000,4
2016-11-08,1256.000,1256.000,1152.000,1152.000,8
2016-11-09,1282.000,1282.000,1234.500,1234.500,4
2016-11-10,1311.000,1311.000,1235.000,1298.500,16
2016-11-16,1309.000,1309.000,1308.500,1308.500,2
2016-11-17,0.000,1309.000,1309.000,1309.000,0
2016-11-18,1309.000,1309.000,1309.000,1250.000,2
2016-11-21,1183.000,1309.000,1309.000,1183.000,0
2016-11-22,1222.000,1222.000,1221.500,1221.500,2
2016-11-24,1223.000,1223.000,1223.000,1223.000,2
2016-11-28,1389.000,1389.000,1389.000,1389.000,4
2016-11-29,1323.000,1337.000,1305.000,1305.000,8
2016-12-01,1220.000,1337.000,1207.000,1207.000,10
2016-12-02,1150.000,1150.000,1149.500,1150.000,4
2016-12-06,1238.000,1238.000,1237.500,1237.500,8
2016-12-07,1221.000,1238.000,1220.500,1220.500,4
2016-12-08,1266.000,1266.000,1266.000,1266.000,8
2016-12-13,1186.000,1186.000,1176.500,1176.500,6
2016-12-14,1186.000,1186.000,1177.000,1182.000,0
2016-12-19,1210.000,1210.000,1210.000,1210.000,2
2016-12-21,1210.000,1210.000,1210.000,1210.000,2
2016-12-22,1176.000,1210.000,1210.000,1176.000,0
2016-12-23,1157.000,1176.000,1156.500,1156.500,2
2016-12-26,1134.000,1134.000,1053.000,1053.000,4
2016-12-27,1095.000,1095.000,1094.500,1094.500,2
2016-12-28,1095.000,1095.000,1095.000,1095.000,0
2016-12-29,1095.000,1095.000,1095.000,1095.000,2
2017-01-02,1098.000,1098.000,1098.000,0.000,0
2017-01-03,1088.000,1088.000,1088.000,1088.000,2
2017-01-04,1032.000,1088.000,1029.500,1029.500,4
2017-01-05,1043.000,1043.000,1030.000,1043.000,2
2017-01-06,1043.000,1043.000,1043.000,1043.000,0
2017-01-09,1043.000,1043.000,1043.000,1055.000,2
2017-01-10,1105.000,1116.000,1105.000,1116.000,4
2017-01-11,1139.000,1139.000,1139.000,1139.000,2
2017-01-13,1155.000,1155.000,1078.000,1154.500,0
2017-01-16,1232.000,1232.000,1143.500,1168.000,26
2017-01-17,1086.000,1086.000,1086.000,1086.000,4
2017-01-18,1086.000,1086.000,1086.000,1086.000,0
2017-01-19,1122.000,1122.000,1122.000,1122.000,4
2017-01-23,1054.000,1054.000,1054.000,1054.000,2
2017-01-25,1054.000,1054.000,1054.000,1086.500,2
2017-02-09,1037.000,1078.000,1036.500,1078.000,4
2017-02-10,1063.000,1063.000,1062.500,1062.500,2
2017-02-13,1157.000,1157.000,1142.500,1142.500,8
2017-02-15,1235.000,1235.000,1235.000,1235.000,6
2017-02-16,1210.000,1210.000,1210.000,1210.000,2
2017-02-17,1159.000,1210.000,1159.000,1159.000,6
2017-02-21,1159.000,1159.000,1159.000,1159.000,6
2017-02-23,1159.000,1159.000,1159.000,1159.000,6
2017-02-24,1159.000,1162.000,1159.000,1162.000,4
2017-02-28,1159.000,1162.000,1159.000,1160.500,4
2017-03-02,1159.000,1162.000,1159.000,1160.500,4
2017-03-06,1265.000,1265.000,1159.000,1161.000,4
2017-03-07,1265.000,1265.000,1265.000,1264.500,2
2017-03-08,1265.000,1265.000,1265.000,1264.500,0
2017-03-09,1265.000,1265.000,1265.000,1264.500,2
2017-03-13,1265.000,1265.000,1265.000,1265.000,2
2017-03-15,1215.000,1265.000,1215.000,1243.000,4
2017-03-21,1204.000,1235.000,1203.500,1204.500,12
2017-03-23,1194.000,1194.000,1184.000,1193.500,2
2017-03-27,1206.000,1206.000,1143.500,1146.000,6
2017-03-29,1165.000,1206.000,1144.000,1165.000,6
2017-03-30,1211.000,1248.000,1165.000,1199.500,22
2017-03-31,1196.000,1248.000,1187.000,1208.000,0
2017-04-05,1304.000,1304.000,1303.500,1303.500,6
2017-04-06,1300.000,1304.000,1294.500,1300.000,12
2017-04-07,1286.000,1316.000,1280.000,1280.000,28
2017-04-12,1196.000,1196.000,1150.500,1176.000,204
2017-04-18,1060.000,1088.000,1060.000,1085.000,42
2017-04-20,1052.000,1082.000,1052.000,1082.000,8
2017-04-24,1048.000,1117.000,1048.000,1080.000,8
2017-04-25,1048.000,1117.000,1048.000,1080.000,6
2017-04-27,1048.000,1117.000,1048.000,1090.000,6
2017-04-28,1135.000,1135.000,1048.000,1103.500,8
2017-05-02,1135.000,1135.000,1104.000,1104.000,8
2017-05-04,1043.000,1135.000,1043.000,1132.000,8
2017-05-05,1043.000,1043.000,1043.000,1043.000,2
2017-05-12,1020.000,1021.000,996.000,998.000,54
2017-05-15,990.000,1018.000,990.000,1018.000,6
2017-05-17,1027.000,1056.000,1022.000,1032.000,24
2017-05-19,1039.000,1039.000,1039.000,1039.000,2
2017-05-23,1093.000,1093.000,1038.000,1038.000,8
2017-05-24,1093.000,1093.000,1038.000,1063.000,0
2017-05-25,1093.000,1093.000,1038.000,1063.000,8
2017-05-26,1093.000,1093.000,1038.000,1057.000,0
2017-05-31,962.000,962.000,961.500,961.500,2
2017-06-01,962.000,962.000,962.000,962.000,0
2017-06-02,962.000,962.000,962.000,954.000,2
2017-06-13,990.000,990.000,958.000,958.000,8
2017-06-14,990.000,990.000,958.000,962.000,0
2017-06-15,990.000,990.000,958.000,976.000,8
2017-06-16,990.000,990.000,958.000,976.000,0
2017-06-19,969.000,1011.000,969.000,996.000,16
2017-06-20,1015.000,1019.000,1001.000,1001.000,6
2017-06-21,1022.000,1025.000,1001.000,1022.000,70
2017-06-22,1033.000,1050.000,1028.000,1028.000,10
2017-06-23,1018.000,1032.000,1017.500,1018.000,6
2017-06-27,1018.000,1026.000,1014.500,1026.000,28
2017-06-28,1048.000,1052.000,1037.000,1049.500,16
2017-06-29,1071.000,1129.000,1047.500,1123.000,2210
2017-07-03,1128.000,1128.000,1127.500,1127.500,2
2017-07-04,1128.000,1128.000,1128.000,1110.000,0
2017-07-05,1121.000,1121.000,1121.000,1121.000,2
2017-07-06,1116.000,1121.000,1116.000,1115.500,0
2017-07-07,1116.000,1116.000,1116.000,1122.500,2
2017-07-10,1116.000,1134.000,1114.000,1134.000,10
2017-07-11,1116.000,1134.000,1114.000,1120.000,0
2017-07-12,1116.000,1134.000,1114.000,1144.500,10
2017-07-13,1164.000,1183.000,1114.000,1164.000,10
2017-07-14,1179.000,1179.000,1149.000,1149.000,4
2017-07-17,1222.000,1222.000,1149.000,1149.000,4
2017-07-18,1256.000,1256.000,1222.000,1245.000,70
2017-07-19,1255.000,1293.000,1255.000,1285.000,28
2017-07-20,1257.000,1257.000,1229.500,1250.000,16
2017-07-21,1248.000,1266.000,1212.000,1253.000,42
2017-07-24,1238.000,1238.000,1237.500,1237.500,2
2017-07-25,1238.000,1238.000,1238.000,1252.000,0
2017-07-26,1270.000,1270.000,1270.000,1270.000,2
2017-07-27,1254.000,1281.000,1220.000,1272.500,118
2017-07-28,1254.000,1281.000,1220.000,1243.000,0
2017-08-03,1304.000,1304.000,1303.500,1303.500,12
2017-08-04,1289.000,1305.000,1262.000,1278.000,44
2017-08-07,1319.000,1319.000,1261.000,1261.000,10
2017-08-08,1229.000,1263.000,1229.000,1263.000,4
2017-08-09,1268.000,1268.000,1267.500,1267.500,2
2017-08-10,1268.000,1268.000,1268.000,1267.500,0
2017-08-11,1297.000,1297.000,1248.000,1260.000,52
2017-08-14,1255.000,1255.000,1246.500,1249.500,10
2017-08-15,1248.000,1255.000,1247.000,1250.000,10
2017-08-16,1309.000,1309.000,1243.500,1283.500,6
2017-08-17,1309.000,1309.000,1244.000,1279.000,0
2017-08-18,1320.000,1320.000,1244.000,1320.000,6
2017-09-01,1195.000,1267.000,1179.500,1258.500,28
2017-09-07,1240.000,1240.000,1240.000,1240.000,4
2017-09-08,1240.000,1240.000,1240.000,1240.000,0
2017-09-14,1240.000,1240.000,1240.000,1240.000,2
2017-09-15,1240.000,1240.000,1240.000,1240.000,0
2017-09-21,1338.000,1338.000,1153.500,1171.000,16
2017-09-22,1338.000,1338.000,1154.000,1219.000,0
2017-09-27,1122.000,1172.000,1121.500,1172.000,4
2017-09-28,1172.000,1172.000,1122.000,1172.000,0
2017-09-29,1082.000,1082.000,1082.000,1082.000,2
2017-10-09,963.000,1082.000,963.000,963.000,0
2017-10-10,963.000,963.000,963.000,1000.000,2
2017-10-11,963.000,963.000,963.000,1000.000,0
2017-10-12,1031.000,1031.000,1030.500,1030.500,2
2017-10-13,1031.000,1031.000,1031.000,1030.500,0
