date,open,high,low,close,vol
2015-09-01,611.000,611.000,611.000,611.000,2
2015-09-03,611.000,611.000,611.000,605.000,2
2015-09-07,592.000,592.000,591.000,591.000,2
2015-09-08,592.000,592.000,592.000,595.000,0
2015-09-09,592.000,592.000,592.000,601.000,2
2015-09-10,592.000,592.000,592.000,598.000,0
2015-09-11,592.000,592.000,592.000,602.000,2
2015-09-14,592.000,592.000,592.000,592.000,0
2015-09-15,592.000,592.000,592.000,591.000,2
2015-09-16,592.000,592.000,592.000,597.000,0
2015-09-17,592.000,592.000,592.000,600.000,2
2015-09-22,580.000,610.000,580.000,589.000,100
2015-09-23,582.000,582.000,581.000,581.000,2
2015-09-24,577.000,582.000,582.000,577.000,0
2015-09-28,577.000,577.000,577.000,566.000,2
2015-09-29,567.000,577.000,567.000,567.000,10
2015-10-01,567.000,568.000,567.000,561.000,10
2015-10-13,559.000,562.000,559.000,562.000,6
2015-10-15,559.000,562.000,559.000,561.000,6
2015-10-19,559.000,562.000,559.000,560.000,6
2015-10-20,559.000,562.000,559.000,556.000,0
2015-10-21,559.000,562.000,559.000,556.000,6
2015-10-22,559.000,562.000,559.000,547.000,0
2015-10-23,559.000,562.000,559.000,546.000,6
2015-12-02,515.000,522.000,492.000,521.000,30
2015-12-04,515.000,522.000,493.000,503.000,30
2015-12-07,515.000,522.000,493.000,510.000,0
2015-12-08,515.000,522.000,493.000,510.000,30
2015-12-09,492.000,522.000,491.000,491.000,2
2015-12-11,492.000,492.000,492.000,490.000,2
2015-12-15,492.000,492.000,492.000,500.000,2
2016-03-04,574.000,600.000,573.000,592.000,340
2016-03-07,574.000,600.000,573.000,597.000,0
2016-03-08,574.000,600.000,573.000,612.000,340
2016-03-10,624.000,629.000,607.000,607.000,94
2016-03-14,624.000,629.000,608.000,626.000,94
2016-04-12,637.000,637.000,637.000,637.000,2
2016-04-13,637.000,637.000,637.000,646.000,0
2016-04-14,637.000,637.000,637.000,647.000,2
2016-04-15,637.000,637.000,637.000,640.500,0
2016-04-18,637.000,637.000,637.000,640.000,2
2016-04-19,0.000,637.000,637.000,640.000,0
2016-04-20,637.000,637.000,637.000,661.500,2
2016-04-21,637.000,637.000,637.000,701.000,0
2016-04-22,743.000,743.000,637.000,743.000,4
2016-04-25,743.000,743.000,743.000,786.000,0
2016-04-26,788.000,810.000,787.500,790.500,10
2016-04-27,788.000,810.000,788.000,751.000,0
2016-04-28,788.000,810.000,788.000,745.500,10
2016-04-29,702.000,810.000,701.500,770.000,4
2016-05-03,692.000,692.000,692.000,692.000,2
2016-05-05,729.000,729.000,692.000,729.000,10
2016-05-06,729.000,729.000,729.000,728.500,0
2016-05-09,729.000,729.000,729.000,678.000,10
2016-05-10,665.000,665.000,650.500,650.500,10
2016-05-11,665.000,665.000,651.000,664.000,0
2016-05-12,665.000,665.000,651.000,676.000,10
2016-05-13,665.000,665.000,651.000,672.000,0
2016-05-16,693.000,693.000,651.000,678.000,10
2016-05-17,693.000,693.000,664.000,678.000,4
2016-05-19,693.000,693.000,664.000,678.000,4
2016-05-23,693.000,693.000,664.000,709.000,4
2016-05-24,693.000,693.000,664.000,709.000,0
2016-05-25,693.000,693.000,664.000,686.000,4
2016-05-26,686.000,686.000,686.000,686.000,2
2016-05-30,686.000,686.000,686.000,614.000,2
2016-06-06,671.000,695.000,671.000,694.500,6
2016-06-07,705.000,705.000,697.000,697.000,4
2016-06-08,705.000,705.000,697.000,701.000,0
2016-06-14,674.000,674.000,673.500,673.500,2
2016-06-15,627.000,677.000,627.000,627.000,8
2016-06-17,627.000,677.000,627.000,648.000,8
2016-06-20,627.000,677.000,627.000,648.000,0
2016-06-21,647.000,677.000,627.000,648.000,8
2016-06-22,647.000,647.000,647.000,646.500,4
2016-06-30,698.000,698.000,698.000,698.000,4
2016-07-01,730.000,730.000,729.500,729.500,2
2016-07-05,730.000,730.000,730.000,729.500,2
2016-07-07,738.000,744.000,738.000,743.500,12
2016-07-08,731.000,759.000,730.500,758.500,6
2016-07-11,731.000,759.000,731.000,747.000,0
2016-07-12,731.000,759.000,731.000,747.000,6
2016-07-13,781.000,781.000,779.500,779.500,10
2016-07-14,781.000,781.000,780.000,780.000,0
2016-07-15,781.000,781.000,780.000,780.000,10
