date,open,high,low,close,vol
2018-09-06,1373.000,1373.000,1372.500,1372.500,2
2018-09-07,1373.000,1373.000,1373.000,1373.000,0
2018-09-18,1237.000,1376.000,1236.500,1350.500,20
2018-09-19,1237.000,1376.000,1237.000,1343.000,0
2018-09-20,1237.000,1376.000,1237.000,1343.000,20
2018-09-21,1237.000,1376.000,1237.000,1343.000,0
2018-09-27,1341.000,1341.000,1340.500,1340.500,2
2018-09-28,1341.000,1341.000,1341.000,1330.000,0
2018-10-08,1341.000,1341.000,1341.000,1329.500,2
2018-10-09,1341.000,1341.000,1341.000,1341.000,0
2018-10-10,1341.000,1341.000,1341.000,1358.500,2
2018-10-11,1341.000,1341.000,1341.000,1358.000,0
2018-10-12,1341.000,1341.000,1341.000,1362.500,2
2018-12-06,1257.000,1319.000,1257.000,1319.000,4
2018-12-07,1257.000,1319.000,1257.000,1292.500,0
2018-12-12,1302.000,1302.000,1302.000,1302.000,2
2018-12-14,1320.000,1320.000,1320.000,1320.000,2
2019-01-22,1312.000,1312.000,1312.000,1312.000,2
2019-01-23,1312.000,1312.000,1312.000,1312.000,0
2019-02-01,1347.000,1380.000,1347.000,1380.000,4
2019-02-11,1347.000,1380.000,1347.000,1363.500,0
2019-02-12,1347.000,1380.000,1347.000,1363.500,4
2019-02-13,1347.000,1380.000,1347.000,1363.500,0
2019-02-14,1347.000,1380.000,1347.000,1363.500,4
2019-02-15,1347.000,1380.000,1347.000,1363.500,0
2019-03-11,1346.000,1346.000,1333.500,1333.500,4
2019-03-12,1346.000,1346.000,1334.000,1339.500,0
2019-03-13,1346.000,1346.000,1334.000,1339.500,4
2019-03-14,1346.000,1346.000,1334.000,1339.500,0
2019-03-15,1346.000,1346.000,1334.000,1339.500,4
2019-04-10,1299.000,1332.000,1299.000,1332.000,8
2019-04-11,1299.000,1332.000,1299.000,1296.000,0
2019-04-12,1299.000,1332.000,1299.000,1300.000,8
2019-04-22,1342.000,1357.000,1316.500,1320.000,10
2019-04-23,1342.000,1357.000,1317.000,1330.000,0
2019-04-24,1342.000,1357.000,1317.000,1333.000,10
2019-04-25,1342.000,1357.000,1317.000,1332.500,0
2019-04-26,1342.000,1357.000,1317.000,1334.000,10
2019-05-07,1347.000,1347.000,1347.000,1347.000,2
2019-05-08,1347.000,1347.000,1347.000,1347.000,0
2019-05-09,1373.000,1373.000,1373.000,1373.000,2
2019-05-10,1373.000,1373.000,1373.000,1379.000,0
2019-05-14,1367.000,1367.000,1367.000,1367.000,2
2019-05-23,1411.000,1411.000,1410.500,1410.500,2
2019-05-24,1398.000,1411.000,1398.000,1398.000,2
2019-05-31,1381.000,1381.000,1381.000,1381.000,4
2019-06-05,1346.000,1394.000,1346.000,1393.500,4
2019-06-06,1346.000,1394.000,1346.000,1369.500,0
2019-06-12,1445.000,1445.000,1400.500,1422.000,42
2019-06-13,1428.000,1445.000,1401.000,1428.000,42
2019-06-17,1375.000,1427.000,1374.500,1427.000,18
2019-06-19,1387.000,1420.000,1387.000,1420.000,8
2019-06-20,1387.000,1420.000,1387.000,1403.000,0
2019-06-21,1390.000,1406.000,1390.000,1406.000,40
2019-06-25,1405.500,1417.500,1357.000,1405.000,24
2019-06-26,0.000,1418.000,1357.000,1405.000,0
2019-06-27,1386.000,1434.000,1357.000,1402.000,24
2019-06-28,1413.000,1434.000,1386.000,1392.000,6
2019-07-01,1397.000,1417.500,1392.500,1406.000,36
2019-07-02,1413.500,1415.500,1404.000,1407.000,18
2019-07-03,1416.500,1495.000,1416.500,1424.000,10
2019-07-04,0.000,1495.000,1417.000,1424.000,0
2019-07-05,1417.000,1495.000,1417.000,1434.500,10
2019-07-08,0.000,1424.000,1424.000,1424.000,0
2019-07-09,0.000,1424.000,1424.000,1424.000,0
2019-07-10,0.000,1424.000,1424.000,1424.000,0
2019-07-11,0.000,1424.000,1424.000,1424.000,0
2019-07-12,0.000,1424.000,1424.000,1424.000,0
2019-07-15,0.000,1424.000,1424.000,1424.000,0
2019-07-16,0.000,1424.000,1424.000,1424.000,0
2019-07-17,0.000,1424.000,1424.000,1424.000,0
2019-07-18,0.000,1424.000,1424.000,1424.000,0
2019-07-19,0.000,1424.000,1424.000,1424.000,0
2019-07-22,0.000,1430.000,1430.000,1430.000,0
2019-07-23,0.000,1430.000,1430.000,1430.000,0
2019-07-24,0.000,1430.000,1430.000,1430.000,0
2019-07-25,1497.500,1497.500,1435.500,1435.500,4
2019-07-26,0.000,1498.000,1435.500,1435.500,0
2019-07-29,0.000,1466.500,1466.500,1466.500,0
2019-07-30,0.000,1466.500,1466.500,1466.500,0
2019-07-31,0.000,1466.500,1466.500,1466.500,0
2019-08-01,0.000,1466.500,1466.500,1466.500,0
2019-08-02,0.000,1466.500,1466.500,1466.500,0
2019-08-05,0.000,1466.500,1466.500,1466.500,0
2019-08-06,0.000,1466.500,1466.500,1466.500,0
2019-08-07,0.000,1466.500,1466.500,1466.500,0
2019-08-08,0.000,1466.500,1466.500,1466.500,0
2019-08-09,0.000,1466.500,1466.500,1466.500,0
2019-08-12,0.000,1466.500,1466.500,1466.500,0
2019-08-13,0.000,1466.500,1466.500,1466.500,0
2019-08-14,0.000,1466.500,1466.500,1466.500,0
2019-08-16,0.000,1307.000,1307.000,1307.000,0
2019-08-19,0.000,1312.500,1312.500,1312.500,0
