date,open,high,low,close,vol
2015-03-03,773.000,773.000,732.000,732.000,4
2015-03-06,773.000,773.000,732.000,740.000,4
2015-03-09,773.000,773.000,732.000,734.000,0
2015-03-10,773.000,773.000,732.000,741.000,4
2015-03-11,773.000,773.000,732.000,736.000,0
2015-03-13,773.000,773.000,732.000,737.000,4
2015-04-27,681.000,706.000,681.000,706.000,8
2015-04-29,697.000,707.000,689.000,689.000,26
2015-04-30,689.000,707.000,686.000,692.000,8
2015-05-06,718.000,718.000,716.000,716.000,4
2015-05-07,718.000,718.000,713.000,713.000,4
2015-05-08,714.000,714.000,713.000,713.000,2
2015-05-13,714.000,714.000,714.000,712.000,2
2015-05-14,714.000,714.000,714.000,707.000,0
2015-05-15,714.000,714.000,714.000,715.000,2
2015-06-02,725.000,730.000,714.000,723.000,28
2015-06-04,725.000,730.000,714.000,716.000,28
2015-06-09,725.000,730.000,714.000,716.000,28
2015-06-11,729.000,729.000,715.000,715.000,4
2015-08-24,599.000,599.000,587.000,587.000,10
2015-08-25,573.000,573.000,573.000,573.000,2
2015-08-26,574.000,574.000,574.000,567.000,0
2015-08-27,574.000,574.000,574.000,567.000,2
2015-08-31,574.000,574.000,574.000,569.000,2
2015-09-02,574.000,574.000,574.000,567.000,2
2015-09-03,574.000,574.000,574.000,567.000,0
2015-09-23,602.000,602.000,588.000,588.000,4
2015-09-25,602.000,602.000,588.000,594.000,4
2015-09-28,602.000,602.000,588.000,586.000,0
2015-09-29,602.000,602.000,588.000,584.000,4
2015-10-01,602.000,602.000,588.000,579.000,4
2015-11-16,573.000,573.000,554.000,554.000,12
2015-11-18,573.000,573.000,554.000,562.000,12
2015-11-20,544.000,573.000,527.000,527.000,122
2015-11-23,514.000,516.000,514.000,516.000,4
2015-11-25,514.000,516.000,514.000,538.000,4
2015-11-27,514.000,516.000,514.000,541.000,4
2015-12-01,514.000,516.000,514.000,545.000,4
2015-12-03,514.000,516.000,514.000,547.000,4
2015-12-04,548.000,548.000,514.000,547.000,4
2015-12-07,548.000,548.000,548.000,553.000,0
2015-12-08,548.000,548.000,548.000,555.000,4
2015-12-10,548.000,548.000,548.000,548.000,4
2015-12-11,548.000,548.000,548.000,549.000,0
2015-12-14,548.000,548.000,548.000,555.000,4
2015-12-23,589.000,589.000,588.000,588.000,2
2015-12-24,589.000,589.000,589.000,589.000,0
2015-12-25,565.000,589.000,565.000,587.000,26
2015-12-29,591.000,591.000,553.000,570.000,26
2015-12-30,570.000,570.000,570.000,570.000,4
2015-12-31,592.000,592.000,592.000,592.000,20
2016-01-12,613.000,613.000,613.000,613.000,4
2016-01-13,613.000,613.000,613.000,628.000,0
2016-01-14,613.000,613.000,613.000,631.000,4
2016-01-15,613.000,613.000,613.000,611.000,0
