date,open,high,low,close,vol
2017-11-02,1123.000,1123.000,1123.000,1123.000,2
2017-11-15,1154.500,1203.000,1138.500,1186.000,200
2017-11-16,1159.000,1159.000,1159.000,1159.000,2
2017-11-21,1207.500,1252.500,1198.500,1225.500,12
2017-11-22,1307.500,1307.500,1276.500,1276.500,10
2017-11-23,1298.500,1298.500,1273.000,1285.000,22
2017-11-24,1264.000,1295.000,1264.000,1295.000,8
2017-11-27,1299.000,1305.500,1274.500,1305.500,12
2017-11-28,1338.000,1338.000,1311.000,1311.000,4
2017-11-29,1311.000,1311.000,1311.000,1311.000,2
2017-11-30,1317.000,1344.000,1301.500,1344.000,24
2017-12-04,1325.500,1325.500,1325.500,1325.500,2
2017-12-05,1338.000,1338.000,1315.500,1315.500,10
2017-12-07,1291.000,1291.000,1291.000,1291.000,2
2017-12-08,1220.000,1220.000,1207.500,1217.000,14
2017-12-11,1252.000,1252.000,1252.000,1252.000,2
2017-12-13,1222.500,1222.500,1211.500,1211.500,4
2017-12-15,1209.000,1209.000,1209.000,1209.000,2
2017-12-18,1250.500,1281.000,1250.500,1281.000,4
2017-12-21,1314.000,1314.000,1280.000,1314.000,6
2017-12-22,1291.000,1291.000,1291.000,1291.000,2
2017-12-27,1236.500,1287.000,1236.500,1287.000,4
2017-12-28,1222.000,1235.000,1222.000,1235.000,8
2017-12-29,1315.500,1315.500,1258.000,1258.000,4
2018-01-02,1242.000,1242.000,1242.000,1242.000,4
2018-01-11,1284.000,1284.000,1284.000,1284.000,2
2018-01-15,1250.500,1250.500,1250.500,1250.500,2
2018-01-16,1248.000,1248.000,1248.000,1248.000,2
2018-01-17,1223.000,1233.000,1223.000,1233.000,4
2018-01-22,1237.000,1237.000,1237.000,1237.000,2
2018-01-23,1229.000,1229.000,1229.000,1229.000,2
2018-02-06,1269.000,1269.000,1269.000,1269.000,2
2018-02-08,1270.000,1270.000,1270.000,1270.000,4
2018-02-26,1299.000,1299.000,1299.000,1299.000,2
2018-03-08,1284.500,1284.500,1284.500,1284.500,4
2018-03-09,1246.000,1266.000,1246.000,1248.500,6
2018-03-12,1244.000,1248.000,1243.500,1248.000,4
2018-03-14,1202.000,1248.000,1201.500,1201.500,8
2018-03-15,1231.000,1248.000,1218.000,1221.000,10
2018-03-19,1198.000,1207.000,1198.000,1207.000,18
2018-03-21,1159.000,1213.000,1158.500,1182.500,6
2018-03-23,1202.000,1202.000,1132.000,1145.000,60
2018-03-26,1161.000,1161.000,1160.500,1160.500,2
2018-03-28,1161.000,1161.000,1161.000,1139.500,2
2018-03-30,1161.000,1161.000,1161.000,1161.500,2
2018-04-03,1158.000,1176.000,1158.000,1176.000,4
2018-04-04,1184.000,1184.000,1184.000,1184.000,2
2018-04-11,1182.000,1182.000,1136.000,1160.000,14
2018-04-13,1182.000,1182.000,1136.000,1132.500,14
2018-04-17,1129.000,1129.000,1129.000,1129.000,2
2018-04-18,1132.000,1149.000,1131.500,1138.000,24
2018-04-19,1171.000,1171.000,1166.000,1166.000,8
2018-04-20,1171.000,1171.000,1166.000,1162.500,8
2018-04-23,1124.000,1187.000,1124.000,1173.500,66
2018-04-24,1192.000,1192.000,1168.500,1179.500,26
2018-04-25,1180.000,1180.000,1170.000,1172.000,22
2018-04-26,1175.000,1175.000,1168.000,1168.000,10
2018-04-27,1175.000,1175.000,1168.000,1162.000,10
2018-05-02,1179.000,1185.000,1179.000,1185.000,8
2018-05-03,1215.000,1215.000,1210.000,1210.000,4
2018-05-04,1193.000,1229.000,1192.500,1223.500,14
2018-05-07,1208.000,1250.000,1205.500,1250.000,22
2018-05-08,1255.000,1255.000,1248.500,1253.500,8
2018-05-09,1236.000,1236.000,1235.000,1235.000,8
2018-05-10,1236.000,1236.000,1235.000,1235.000,8
2018-05-11,1236.000,1236.000,1235.000,1250.500,8
2018-05-15,1263.000,1278.000,1263.000,1278.000,8
2018-05-16,1263.000,1278.000,1263.000,1269.500,8
2018-05-17,1272.000,1278.000,1261.000,1261.000,30
2018-05-18,1272.000,1278.000,1261.000,1268.500,30
2018-05-21,1259.000,1259.000,1205.000,1228.000,20
2018-05-22,1227.000,1244.000,1224.000,1243.500,12
2018-05-23,1210.000,1210.000,1170.000,1178.500,8
2018-05-24,1210.000,1210.000,1170.000,1185.000,8
2018-05-25,1210.000,1210.000,1170.000,1185.000,8
2018-05-28,1171.000,1177.000,1162.500,1177.000,8
2018-05-29,1171.000,1177.000,1163.000,1198.500,8
2018-05-30,1215.000,1215.000,1163.000,1199.000,8
2018-05-31,1215.000,1215.000,1198.000,1224.500,4
