symbol,name,current,chg,percent,last_close,open,high,low,volume,amount,market_capital,pe_ttm,high52w,low52w,hasexist
SH603378,亚士创能,14.85,-0.19,-1.26,15.04,15.14,15.34,14.71,3127053.0,47062558.0,2892780000.0,32.881,21.98,9.81,false
SH603380,易德龙,15.93,-0.32,-1.97,16.25,16.18,16.33,15.8,2823500.0,45544996.0,2548800000.0,25.382,24.3,12.79,false
SH603383,顶点软件,54.76,0.55,1.01,54.21,54.1,59.63,52.05,8694597.0,485684692.0,6582907633.24,54.749,59.63,21.28,false
SH603385,惠达卫浴,9.84,-0.11,-1.11,9.95,9.99,10.05,9.81,2907665.0,28931181.0,3634861008.96,14.594,15.06,7.69,false
SH603386,广东骏亚,16.85,-0.23,-1.35,17.08,16.81,17.29,16.58,7429996.0,126111610.0,3400330000.0,42.417,29.7,13.17,false
SH603387,基蛋生物,30.77,-0.35,-1.12,31.12,31.13,31.73,30.3,4017042.0,125071906.0,5723609086.65,24.228,63.59,25.54,false
SH603388,元成股份,11.43,-0.09,-0.78,11.52,11.47,11.62,11.35,1570618.0,18065005.0,2359952100.0,19.309,18.85,9.0,false
SH603389,亚振家居,10.76,0.25,2.38,10.51,10.46,11.25,10.46,16349800.0,178140638.0,2356009600.0,None,17.44,7.68,false
SH603393,新天然气,32.74,-0.51,-1.53,33.25,33.0,33.63,32.51,1434610.0,47510507.0,5238400000.0,22.289,44.3,28.51,false
SH603396,金辰股份,41.7,-0.95,-2.23,42.65,43.62,45.39,39.06,3069044.0,127020795.0,3150713013.9,36.671,45.39,22.4,false
SH603398,邦宝益智,13.1,-0.1,-0.76,13.2,12.97,13.6,12.87,6518881.0,85773488.0,2787352500.0,59.718,20.82,9.13,false
SH603399,吉翔股份,11.7,0.26,2.27,11.44,11.4,11.99,11.32,12023428.0,140143132.0,6396982593.3,17.88,21.03,8.42,false
SH603416,信捷电气,29.59,0.04,0.14,29.55,29.47,30.3,29.11,1169618.0,34583876.0,4159170400.0,31.769,33.82,17.4,false
SH603421,鼎信通讯,22.9,-1.13,-4.7,24.03,23.8,24.1,22.69,8405442.0,196771324.0,10371287736.9,38.764,27.5,13.71,false
SH603429,集友股份,27.09,0.49,1.84,26.6,26.2,27.15,26.03,1173020.0,31394248.0,5157936000.0,49.586,35.82,20.03,false
SH603444,吉比特,165.69,-3.61,-2.13,169.3,168.7,171.65,165.2,1244579.0,209567880.0,11910165860.25,17.693,172.83,92.88,false
SH603456,九洲药业,7.72,-0.05,-0.64,7.77,7.75,7.79,7.5,4023680.0,30850481.0,6221464400.12,48.444,11.69,5.5,false
SH603458,勘设股份,33.2,0.21,0.64,32.99,32.95,33.5,32.81,3638692.0,120362165.0,4187564704.4,14.249,69.34,27.61,false
SH603466,风语筑,17.11,-0.04,-0.23,17.15,17.06,17.58,16.83,7927047.0,136747050.0,4995281610.0,26.162,36.23,12.89,false
SH603477,振静股份,8.37,-0.18,-2.11,8.55,8.52,8.6,8.26,9548770.0,80894150.0,2008800000.0,31.324,19.4,6.55,false
SH603486,科沃斯,56.39,-0.73,-1.28,57.12,57.01,58.49,56.0,1415835.0,80856876.0,22561639000.0,None,82.26,24.02,false
SH603488,展鹏科技,8.36,-0.03,-0.36,8.39,8.39,8.63,8.26,3422294.0,29030923.0,1746746760.0,25.274,21.65,6.49,false
SH603496,恒为科技,27.05,-0.49,-1.78,27.54,27.8,28.34,26.89,2357604.0,65229543.0,3842723000.0,36.446,29.38,16.75,false
SH603499,翔港科技,22.03,-0.52,-2.31,22.55,22.53,22.75,21.82,3301777.0,73168431.0,2232088412.0,46.999,35.56,16.95,false
SH603500,祥和实业,12.73,0.06,0.47,12.67,12.86,13.19,12.51,5326491.0,68333946.0,2245572000.0,33.122,22.34,9.12,false
SH603501,韦尔股份,39.47,-1.83,-4.43,41.3,40.99,41.7,38.98,6830351.0,273132576.0,17986634511.8,63.619,48.9,26.75,false
SH603505,金石资源,16.21,0.81,5.26,15.4,15.62,16.8,15.62,14243245.0,231474961.0,3890400000.0,39.288,25.08,10.86,false
SH603506,南都物业,25.0,0.46,1.87,24.54,24.54,25.25,24.12,2584760.0,63794361.0,2579365100.0,28.608,41.31,18.2,false
SH603507,振江股份,26.25,-0.74,-2.74,26.99,26.88,27.14,25.96,1421127.0,37647699.0,3362136750.0,46.751,35.05,14.74,false
SH603508,思维列控,44.7,-0.05,-0.11,44.75,44.92,45.93,44.04,1714336.0,76812661.0,8527600079.7,51.583,46.62,29.52,false
SH603515,欧普照明,29.9,-0.11,-0.37,30.01,29.98,30.72,29.75,2556746.0,77370023.0,22608288644.5,25.044,45.28,21.35,false
SH603516,淳中科技,24.85,0.35,1.43,24.5,24.69,25.42,24.6,3734416.0,93512005.0,3254489693.0,37.191,47.18,18.02,false
SH603517,绝味食品,39.67,1.79,4.73,37.88,37.7,41.26,37.35,6365180.0,252648082.0,16264700000.0,25.353,49.68,29.98,false
SH603518,维格娜丝,15.53,-0.02,-0.13,15.55,15.57,15.73,15.36,1959640.0,30513670.0,2804003511.29,10.234,25.38,12.5,false
SH603519,立霸股份,9.27,0.4,4.51,8.87,8.9,9.43,8.9,5200295.0,47675218.0,2057382557.82,24.316,15.68,5.71,false
SH603520,司太立,27.69,0.11,0.4,27.58,27.58,28.52,27.35,1446079.0,40487955.0,3322800000.0,33.998,31.35,16.83,false
SH603527,众源新材,12.17,-0.07,-0.57,12.24,12.2,12.44,12.02,3856929.0,47271972.0,2119527200.0,21.955,23.4,9.9,false
SH603528,多伦科技,6.86,-0.09,-1.29,6.95,6.96,7.01,6.81,7624600.0,52740608.0,4301837400.0,32.69,10.85,5.15,false
SH603533,掌阅科技,21.21,-0.25,-1.16,21.46,22.0,22.92,20.81,12822368.0,284447856.0,8505210000.0,60.256,56.97,15.25,false
SH603535,嘉诚国际,20.66,0.29,1.42,20.37,20.37,20.77,20.27,4451343.0,91470927.0,3107264000.0,22.387,33.0,17.55,false
SH603536,惠发股份,9.0,-0.16,-1.75,9.16,9.06,9.12,8.92,5692097.0,51207728.0,1512000000.0,29.902,17.0,6.99,false
SH603538,美诺华,19.52,-0.42,-2.11,19.94,19.95,20.19,19.36,3604793.0,71198626.0,2911095680.0,39.618,23.56,13.5,false
SH603555,贵人鸟,6.58,0.0,0.0,6.58,6.58,6.79,6.46,11342107.0,74961448.0,4136202100.94,162.398,28.65,4.92,false
SH603556,海兴电力,15.1,-0.08,-0.53,15.18,15.18,15.47,15.03,2403478.0,36746528.0,7466407910.0,17.345,27.84,10.81,false
SH603557,起步股份,8.03,-0.11,-1.35,8.14,8.05,8.24,8.01,6958789.0,56425107.0,3808144453.74,18.889,21.05,6.67,false
SH603558,健盛集团,10.15,-0.02,-0.2,10.17,10.09,10.25,10.09,3341099.0,34019738.0,4226016942.35,21.229,12.04,6.9,false
SH603559,中通国脉,24.0,0.47,2.0,23.53,23.41,24.53,23.35,11738220.0,281514122.0,3439516968.0,118.853,39.37,18.8,false
SH603566,普莱柯,13.49,-0.21,-1.53,13.7,13.7,13.78,13.39,2874387.0,38969060.0,4367252600.0,31.006,22.37,10.58,false
SH603567,珍宝岛,12.54,-0.06,-0.48,12.6,12.6,12.72,12.5,1991624.0,25102253.0,10648466400.0,19.76,15.79,11.22,false
SH603568,伟明环保,24.37,0.34,1.41,24.03,24.03,25.16,23.99,3825216.0,94092038.0,16759712030.0,23.737,27.94,19.11,false
SH603569,长久物流,12.15,-0.03,-0.25,12.18,12.1,12.3,12.04,1848397.0,22520158.0,6804170100.0,19.465,19.3,10.3,false
SH603577,汇金通,10.69,-0.16,-1.47,10.85,10.79,11.29,10.54,4862295.0,52884832.0,1870963800.0,50.164,16.21,7.65,false
SH603578,三星新材,20.52,-0.03,-0.15,20.55,20.55,20.97,20.42,1385966.0,28619715.0,1837566000.0,29.305,41.09,16.62,false
SH603579,荣泰健康,32.87,-1.18,-3.47,34.05,34.35,34.63,32.5,3032976.0,101133628.0,4601800000.0,18.786,83.4,25.76,false
SH603580,艾艾精工,16.56,-0.01,-0.06,16.57,16.57,16.87,16.48,1219108.0,20348943.0,1545677280.0,41.26,23.28,13.56,false
SH603583,捷昌驱动,65.87,1.37,2.12,64.5,64.59,66.45,63.2,1723745.0,111608289.0,7957096000.0,None,68.5,35.0,false
SH603585,苏利股份,22.73,-0.19,-0.83,22.92,22.91,23.1,22.55,1250500.0,28589434.0,4091400000.0,14.315,25.93,19.1,false
SH603586,金麒麟,14.78,0.1,0.68,14.68,14.65,15.2,14.57,2366274.0,35103905.0,3186834040.0,29.507,23.33,10.6,false
SH603587,地素时尚,24.06,-0.18,-0.74,24.24,24.1,24.5,23.85,5863647.0,141995259.0,9648060000.0,16.902,46.95,18.53,false
SH603588,高能环境,9.38,-0.15,-1.57,9.53,9.49,9.67,9.27,9981073.0,94805158.0,6195642387.48,20.388,12.47,7.52,false
SH603589,口子窖,44.79,0.04,0.09,44.75,44.75,46.46,44.4,7408330.0,337907039.0,26874000000.0,19.847,67.02,30.8,false
SH603590,康辰药业,34.54,-0.33,-0.95,34.87,34.72,35.22,34.35,2448962.0,85169466.0,5526400000.0,None,56.46,28.98,false
SH603595,东尼电子,40.63,-1.12,-2.68,41.75,41.26,41.79,40.03,1778982.0,72805311.0,5802874112.0,50.291,86.31,25.51,false
SH603596,伯特利,22.52,1.29,6.08,21.23,21.24,23.28,21.23,10553580.0,231544297.0,9200793720.0,28.843,55.58,17.62,false
SH603598,引力传媒,9.77,-0.11,-1.11,9.88,9.75,10.14,9.58,10222930.0,100948221.0,2643986710.0,30.371,19.39,7.12,false
SH603599,广信股份,14.02,-0.13,-0.92,14.15,14.11,14.58,13.95,3644538.0,51941284.0,6514801472.7,15.27,17.52,9.98,false
SH603600,永艺股份,9.03,0.2,2.27,8.83,8.72,9.08,8.72,2402158.0,21560913.0,2733269028.0,32.351,12.89,5.97,false
SH603601,再升科技,8.37,-0.28,-3.24,8.65,8.69,8.76,8.31,4484078.0,38183701.0,4524971287.32,29.29,11.22,5.45,false
SH603602,纵横通信,29.05,-0.55,-1.86,29.6,29.42,29.65,28.7,6377362.0,186277577.0,3253600000.0,58.025,40.5,21.8,false
SH603603,博天环境,21.18,1.77,9.12,19.41,19.43,21.32,19.17,13166938.0,267994400.0,8505252600.0,37.969,31.61,11.5,false
SH603605,珀莱雅,49.26,-0.69,-1.38,49.95,49.8,50.6,48.56,1792323.0,88516684.0,9919106898.0,38.622,54.41,23.74,false
SH603606,东方电缆,10.42,-0.15,-1.42,10.57,10.53,10.57,10.35,8665338.0,90531092.0,5242899316.08,40.761,10.96,7.08,false
SH603607,京华激光,19.1,-0.75,-3.78,19.85,19.61,19.83,18.9,3094849.0,60251205.0,2435479200.0,29.075,34.68,15.07,false
SH603608,天创时尚,10.63,-0.13,-1.21,10.76,10.73,10.74,10.56,6705052.0,71488770.0,4585805035.21,19.519,12.2,8.1,false
SH603609,禾丰牧业,10.52,-0.53,-4.8,11.05,11.03,11.06,10.38,10180291.0,108153947.0,8897305453.88,14.535,11.73,6.61,false
SH603611,诺力股份,17.26,-0.1,-0.58,17.36,17.21,18.34,17.0,3520112.0,62435054.0,4620085240.04,23.696,18.34,10.06,false
SH603612,索通发展,15.8,-0.4,-2.47,16.2,15.92,16.45,15.5,11595570.0,184331724.0,5375777148.0,14.563,34.88,11.1,false
SH603615,茶花股份,9.6,0.0,0.0,9.6,9.6,9.79,9.52,3740100.0,36121424.0,2304000000.0,27.975,17.56,7.87,false
SH603616,韩建河山,11.8,0.19,1.64,11.61,11.71,11.92,11.5,12310875.0,144306423.0,3461648000.0,None,20.85,9.1,false
SH603617,君禾股份,18.06,-0.17,-0.93,18.23,18.19,18.38,17.85,2298126.0,41713639.0,1839122040.0,26.192,31.0,15.11,false
SH603618,杭电股份,6.52,-0.14,-2.1,6.66,6.56,6.68,6.4,21805124.0,142687090.0,4478503181.32,55.955,8.0,4.15,false
SH603619,中曼石油,15.91,-0.08,-0.5,15.99,16.04,16.38,15.69,8814550.0,141901196.0,6364001591.0,47.175,45.7,13.01,false
SH603626,科森科技,9.85,-0.22,-2.18,10.07,10.42,10.93,9.6,22221428.0,226784236.0,4093431450.45,23.881,20.84,6.5,false
SH603628,清源股份,8.41,-0.02,-0.24,8.43,8.49,8.6,8.31,4716151.0,39797697.0,2302658000.0,161.297,14.05,6.5,false
SH603629,利通电子,38.0,-0.5,-1.3,38.5,38.78,38.78,36.89,7526149.0,284849935.0,3800000000.0,None,43.1,27.78,false
SH603630,拉芳家化,15.12,-0.06,-0.4,15.18,15.13,15.39,14.96,3257742.0,49396621.0,3428006400.0,19.974,24.22,12.22,false
SH603633,徕木股份,11.78,-0.56,-4.54,12.34,12.31,12.5,11.69,3321670.0,40035832.0,1843039900.0,40.103,16.78,8.52,false
SH603636,南威软件,10.81,-0.25,-2.26,11.06,11.07,11.28,10.7,17569016.0,193497845.0,5693459142.32,29.65,13.7,7.7,false
SH603637,镇海股份,15.64,-0.12,-0.76,15.76,15.7,15.87,15.56,2044054.0,32070798.0,2721776039.64,54.835,21.19,11.13,false
SH603638,艾迪精密,27.18,-0.42,-1.52,27.6,27.6,27.85,27.16,1832088.0,50348817.0,7079846400.0,31.442,31.66,20.1,false
SH603639,海利尔,29.9,-0.34,-1.12,30.24,30.25,30.44,29.69,1625057.0,48916900.0,5065055814.0,12.28,33.7,25.29,false
SH603648,畅联股份,11.43,0.23,2.05,11.2,11.19,11.79,11.19,9671056.0,110979118.0,4213860381.0,29.113,24.25,9.4,false
SH603650,彤程新材,21.93,-0.38,-1.7,22.31,22.04,22.49,21.58,7817517.0,173038360.0,12850705875.0,31.17,50.88,17.74,false
SH603655,朗博科技,14.99,0.02,0.13,14.97,14.98,15.25,14.89,2392567.0,36073988.0,1588940000.0,47.043,31.1,12.58,false
SH603656,泰禾光电,16.3,-0.48,-2.86,16.78,16.71,16.9,16.12,1694762.0,28047201.0,2426770080.0,26.538,23.09,12.58,false
SH603657,春光科技,30.88,-0.19,-0.61,31.07,31.0,31.4,30.51,3342589.0,103801165.0,2964480000.0,30.643,61.98,22.15,false
SH603658,安图生物,59.2,-0.56,-0.94,59.76,59.76,61.59,58.94,1504412.0,90803418.0,24864000000.0,46.565,87.76,45.41,false
SH603659,璞泰来,50.6,-1.85,-3.53,52.45,52.03,52.03,50.3,1860045.0,94939321.0,21995592300.0,39.555,68.0,38.0,false
SH603660,苏州科达,23.97,0.19,0.8,23.78,23.49,24.47,23.43,5955462.0,142842098.0,8631402843.0,27.902,28.11,14.07,false
SH603661,恒林股份,32.91,0.03,0.09,32.88,32.76,33.18,32.62,1135596.0,37370979.0,3291000000.0,25.272,58.8,27.88,false
SH603663,三祥新材,19.29,-0.46,-2.33,19.75,19.92,19.92,19.06,1936600.0,37606693.0,2617826610.0,33.394,22.14,13.56,false
SH603665,康隆达,24.85,-0.03,-0.12,24.88,24.96,25.07,24.57,853585.0,21199781.0,2485000000.0,30.982,39.85,20.22,false
SH603666,亿嘉和,53.0,-1.28,-2.36,54.28,54.5,55.32,52.48,3795476.0,203853154.0,5207020457.0,32.552,88.39,35.34,false
SH603667,五洲新春,9.3,-0.09,-0.96,9.39,9.29,9.49,9.26,3456000.0,32304980.0,2447016000.0,23.316,15.96,7.11,false
SH603668,天马科技,8.26,-0.09,-1.08,8.35,8.35,8.4,8.15,4074948.0,33753898.0,2475061108.52,27.031,12.4,6.54,false
SH603669,灵康药业,11.44,-0.06,-0.52,11.5,11.4,11.68,11.3,1366356.0,15716417.0,4164160000.0,18.076,17.6,8.68,false
SH603676,卫信康,11.73,-0.24,-2.01,11.97,11.97,12.1,11.57,4957200.0,58895462.0,4961790000.0,55.862,27.5,9.39,false
SH603677,奇精机械,14.23,0.04,0.28,14.19,14.2,14.36,14.03,2499426.0,35436892.0,2791219622.8,34.006,20.54,11.81,false
SH603678,火炬电子,19.25,-0.25,-1.28,19.5,19.41,19.86,19.08,7354012.0,143493998.0,8713819537.5,26.885,29.94,14.16,false
SH603679,华体科技,25.38,-0.38,-1.48,25.76,25.76,26.18,25.1,1346333.0,34489929.0,2563126200.0,36.57,29.87,19.95,false
SH603680,今创集团,16.46,-0.23,-1.38,16.69,16.9,17.35,16.32,6496792.0,109416330.0,10018132100.0,21.981,39.07,12.57,false
SH603683,晶华新材,14.97,-0.36,-2.35,15.33,15.33,15.65,14.8,3346685.0,51282297.0,1896249900.0,67.17,27.2,11.98,false
SH603685,晨丰科技,15.49,-0.01,-0.06,15.5,15.5,15.79,15.3,2143888.0,33415182.0,2013700000.0,21.507,26.02,13.11,false
SH603686,龙马环卫,13.45,-0.23,-1.68,13.68,13.68,13.74,13.17,9680474.0,130277414.0,4021616644.75,15.028,25.69,10.0,false
SH603688,石英股份,15.12,0.09,0.6,15.03,15.08,15.39,14.9,2831800.0,42986395.0,5099924592.0,37.739,18.05,8.73,false
SH603689,皖天然气,11.48,0.06,0.53,11.42,11.35,11.64,11.3,6020249.0,69066121.0,3857280000.0,24.637,14.75,10.15,false
SH603690,至纯科技,20.85,-0.22,-1.04,21.07,21.01,21.87,20.48,3323218.0,70302629.0,4398099000.0,108.186,29.7,14.01,false
SH603693,江苏新能,15.7,-0.15,-0.95,15.85,15.7,16.11,15.51,16151185.0,255025089.0,9702600000.0,29.678,35.77,10.6,false
SH603696,安记食品,11.65,-0.15,-1.27,11.8,11.91,12.35,11.56,3397882.0,40367895.0,1957200000.0,43.032,26.36,8.84,false
SH603698,航天工程,16.38,0.22,1.36,16.16,16.09,16.83,16.01,3945971.0,65096660.0,6753474000.0,34.092,21.13,12.9,false
SH603699,纽威股份,11.65,-0.13,-1.1,11.78,11.78,11.84,11.59,3055205.0,35795081.0,8737500000.0,34.206,20.54,9.85,false
SH603700,宁波水表,32.29,1.04,3.33,31.25,31.15,32.73,30.18,17298721.0,543864204.0,5048218600.0,None,34.5,19.96,false
SH603701,德宏股份,12.52,-0.16,-1.26,12.68,12.63,12.85,12.39,1677224.0,21231775.0,1828616112.0,14.872,17.58,8.8,false
SH603703,盛洋科技,10.67,0.1,0.95,10.57,10.51,10.69,10.42,4168626.0,44037431.0,2450899000.0,None,13.69,6.8,false
SH603706,东方环宇,25.83,-0.31,-1.19,26.14,25.91,26.43,25.51,5813346.0,151182279.0,4132800000.0,None,57.83,18.85,false
SH603707,健友股份,25.65,-1.13,-4.22,26.78,26.55,26.85,24.37,8566741.0,220938555.0,14169724335.0,33.339,33.02,17.11,false
SH603708,家家悦,23.12,-0.6,-2.53,23.72,23.4,23.65,22.88,2297152.0,53599145.0,10820160000.0,27.945,26.4,18.91,false
SH603709,中源家居,29.0,-0.61,-2.06,29.61,29.45,29.5,28.6,1416800.0,41082696.0,2320000000.0,30.936,40.6,19.81,false
SH603711,香飘飘,22.77,2.07,10.0,20.7,20.85,22.77,20.56,5326783.0,116459161.0,9548599500.0,35.373,31.26,12.72,false
SH603712,七一二,19.0,0.78,4.28,18.22,17.85,19.38,17.85,24738045.0,464042549.0,14668000000.0,75.355,52.85,8.69,false
SH603713,密尔克卫,37.0,1.05,2.92,35.95,35.7,37.5,35.4,5536334.0,202307954.0,5641537408.0,43.933,58.1,16.23,false
SH603716,塞力斯,17.68,-0.32,-1.78,18.0,17.9,18.17,17.62,1764900.0,31659285.0,3626940775.12,33.104,29.57,13.46,false
SH603717,天域生态,10.0,0.18,1.83,9.82,9.8,10.1,9.73,5085226.0,50462226.0,2417962400.0,19.171,18.06,7.78,false
SH603718,海利生物,12.88,-0.32,-2.42,13.2,13.1,13.25,12.8,6365390.0,82717009.0,8294720000.0,108.596,16.62,7.02,false
SH603721,中广天择,18.49,-0.4,-2.12,18.89,18.76,19.24,18.22,1155907.0,21656951.0,1849000000.0,67.473,36.79,13.05,false
SH603722,阿科力,24.16,-0.25,-1.02,24.41,24.54,24.84,23.8,3129237.0,76084633.0,2094672000.0,50.776,56.48,18.28,false
SH603725,天安新材,12.05,-0.26,-2.11,12.31,12.31,12.45,11.92,1819062.0,22297850.0,1767494000.0,27.892,21.41,9.8,false
SH603726,朗迪集团,19.26,-0.07,-0.36,19.33,19.58,19.58,19.05,3318181.0,64247287.0,2554030080.0,20.98,33.0,15.9,false
SH603727,博迈科,13.57,-0.19,-1.38,13.76,13.7,13.85,13.48,2073863.0,28361392.0,3177347650.0,862.054,21.93,11.58,false
SH603728,鸣志电器,13.38,-0.29,-2.12,13.67,13.67,13.95,13.37,6553470.0,89325751.0,5566080000.0,31.701,18.12,11.01,false
SH603729,龙韵股份,16.38,-0.07,-0.43,16.45,16.39,16.8,16.13,2820726.0,46469397.0,1528876440.0,33.318,44.19,13.0,false
SH603730,岱美股份,23.04,-0.29,-1.24,23.33,23.17,23.68,22.88,693800.0,16145456.0,9453427200.0,15.994,36.15,15.43,false
SH603733,仙鹤股份,16.91,-0.22,-1.28,17.13,16.97,17.43,16.62,8516901.0,145449003.0,10348920000.0,27.812,39.54,14.0,false
SH603737,三棵树,47.5,-0.98,-2.02,48.48,48.0,49.82,46.97,1095275.0,52514936.0,6323623462.5,28.527,59.95,33.34,false
SH603738,泰晶科技,15.63,-0.29,-1.82,15.92,15.5,15.79,15.31,6093319.0,94882994.0,2480882394.03,40.644,22.19,11.0,false
SH603739,蔚蓝生物,35.82,-2.19,-5.76,38.01,39.0,40.8,35.2,22213534.0,838483146.0,5540171940.0,None,40.8,14.67,false
SH603757,大元泵业,21.79,-0.15,-0.68,21.94,22.13,22.2,21.6,1739085.0,38211676.0,2556402800.0,13.054,46.42,18.2,false
SH603758,秦安股份,6.56,-0.13,-1.94,6.69,6.6,6.75,6.52,3882365.0,25748029.0,2878508634.88,176.357,14.37,5.24,false
SH603766,隆鑫通用,5.03,-0.06,-1.18,5.09,5.05,5.15,5.0,16754155.0,85040047.0,10329315505.5,11.219,6.75,3.61,false
SH603767,中马传动,7.33,-0.04,-0.54,7.37,7.35,7.45,7.23,4851702.0,35706511.0,2189089840.0,30.587,13.08,6.02,false
SH603768,常青股份,12.81,-0.05,-0.39,12.86,12.82,12.99,12.7,2867200.0,36908742.0,2613240000.0,24.073,17.6,10.11,false
SH603773,沃格光电,49.46,0.91,1.87,48.55,49.28,50.98,48.7,2889911.0,143616688.0,4678696199.76,20.852,101.69,39.2,false
SH603776,永安行,26.19,0.14,0.54,26.05,26.0,26.4,25.26,3663699.0,94583162.0,3519936000.0,6.675,53.75,17.64,false
SH603777,来伊份,11.26,-0.04,-0.35,11.3,11.2,11.52,11.15,6111177.0,69069646.0,3836916613.6,262.496,21.88,9.02,false
SH603778,乾景园林,4.75,-0.09,-1.86,4.84,4.81,4.93,4.68,8470515.0,40817177.0,2375000000.0,31.413,8.45,3.7,false
SH603779,威龙股份,13.57,0.12,0.89,13.45,13.45,13.84,13.4,1839504.0,25046394.0,3116305990.4,48.757,18.51,12.01,false
SH603787,新日股份,10.83,0.02,0.19,10.81,10.7,10.97,10.7,4108057.0,44440665.0,2209320000.0,24.955,17.13,7.75,false
SH603788,宁波高发,16.23,-0.2,-1.22,16.43,16.35,16.7,16.02,3166006.0,51745059.0,3734428849.77,13.833,30.96,13.48,false
SH603789,星光农机,13.09,0.07,0.54,13.02,12.99,13.17,12.9,3403600.0,44329012.0,3403400000.0,None,14.11,11.4,false
SH603790,雅运股份,22.45,-0.15,-0.66,22.6,22.48,23.18,22.2,6366839.0,144207658.0,3304640000.0,None,36.0,15.81,false
SH603797,联泰环保,13.07,0.1,0.77,12.97,12.97,13.33,12.9,2511560.0,33011047.0,2788353800.0,38.289,18.69,10.92,false
SH603798,康普顿,10.98,0.11,1.01,10.87,10.81,11.09,10.8,2739255.0,30003259.0,2196000000.0,25.288,20.45,9.08,false
SH603799,华友钴业,38.45,-1.17,-2.95,39.62,39.0,40.8,37.85,68277091.0,2681877653.0,31903783108.25,11.775,96.64,25.92,false
SH603800,道森股份,12.75,-0.12,-0.93,12.87,12.81,13.07,12.65,4981492.0,64067139.0,2652000000.0,37.638,24.09,10.48,false
SH603801,志邦家居,27.08,-0.29,-1.06,27.37,27.03,27.69,26.82,2541897.0,69454117.0,4332800000.0,15.312,70.13,22.44,false
SH603803,瑞斯康达,11.42,-0.3,-2.56,11.72,11.6,11.73,11.29,13732968.0,158057468.0,4808454460.94,31.753,23.46,7.41,false
SH603806,福斯特,31.18,-1.7,-5.17,32.88,32.53,33.43,30.95,3566591.0,115754291.0,16294668000.0,28.986,33.47,19.95,false
SH603808,歌力思,17.52,0.07,0.4,17.45,17.44,17.67,17.21,1835009.0,32046805.0,5904291929.28,16.03,26.24,14.7,false
SH603809,豪能股份,16.06,-0.15,-0.93,16.21,16.21,16.38,15.9,1965840.0,31749446.0,2398368280.0,15.374,27.17,14.18,false
SH603810,丰山集团,40.89,0.2,0.49,40.69,40.53,41.64,40.4,3132627.0,128415924.0,3271200000.0,None,56.8,36.33,false
SH603811,诚意药业,17.38,-0.15,-0.86,17.53,17.55,17.7,17.23,2221112.0,38857988.0,2073086400.0,21.868,24.52,15.16,false
SH603813,原尚股份,19.14,-0.15,-0.78,19.29,19.16,19.47,19.09,1193402.0,23000735.0,1713987000.0,30.802,46.54,16.4,false
SH603816,顾家家居,52.12,-1.48,-2.76,53.6,52.69,54.28,51.86,1908115.0,100583311.0,22422857920.0,22.696,77.15,39.0,false
SH603817,海峡环保,7.04,-0.02,-0.28,7.06,7.07,7.22,6.96,3980809.0,28311031.0,3168000000.0,31.646,11.33,5.43,false
SH603818,曲美家居,7.92,0.12,1.54,7.8,7.77,8.15,7.77,4215388.0,33602408.0,3891492000.0,23.358,14.72,6.27,false
SH603819,神力股份,17.12,-0.06,-0.35,17.18,17.17,17.33,16.9,2495844.0,42728668.0,2068096000.0,54.418,21.58,13.41,false
SH603822,嘉澳环保,33.36,-0.14,-0.42,33.5,33.59,35.35,33.0,3582714.0,123167289.0,2447120631.6,39.859,41.56,20.03,false
SH603823,百合花,17.99,0.04,0.22,17.95,18.11,18.11,17.66,4699620.0,83790747.0,4047750000.0,20.486,18.58,11.68,false
SH603825,华扬联众,14.38,0.09,0.63,14.29,14.33,14.57,14.14,5616449.0,80609658.0,3308876394.6,20.648,26.39,12.12,false
SH603826,坤彩科技,16.16,-0.4,-2.42,16.56,16.67,16.69,15.96,7847806.0,128039835.0,7562880000.0,41.968,17.53,9.58,false
SH603828,柯利达,9.7,0.13,1.36,9.57,9.48,10.09,9.35,17055821.0,165031768.0,4164160888.9,49.006,10.09,5.9,false
SH603829,洛凯股份,10.55,-0.05,-0.47,10.6,10.59,10.93,10.44,3422400.0,36475346.0,1688000000.0,35.844,20.48,8.51,false
SH603833,欧派家居,97.9,0.91,0.94,96.99,96.99,98.99,96.0,1004171.0,98369619.0,41136752842.9,26.441,149.28,68.0,false
SH603838,四通股份,8.92,-0.03,-0.34,8.95,8.95,9.15,8.88,2897506.0,26098274.0,2378785600.0,39.985,12.83,7.64,false
SH603839,安正时尚,11.35,-0.08,-0.7,11.43,11.46,11.65,11.23,5410510.0,62052060.0,4588658585.0,14.549,21.48,9.35,false
SH603843,正平股份,8.08,-0.12,-1.46,8.2,8.2,8.27,8.02,10965833.0,89444944.0,3232024240.0,41.834,12.87,6.6,false
SH603848,好太太,17.51,-0.19,-1.07,17.7,17.57,18.09,17.3,3776599.0,66989207.0,7021510000.0,27.622,29.69,12.8,false
