date,open,high,low,close,vol
2019-01-02,48180.000,48250.000,47770.000,47770.000,362
2019-01-03,47390.000,47540.000,47140.000,47430.000,754
2019-01-04,47310.000,47310.000,46420.000,47280.000,980
2019-01-07,47000.000,47680.000,47000.000,47600.000,340
2019-01-08,47480.000,47540.000,47330.000,47510.000,120
2019-01-09,47490.000,47880.000,47400.000,47700.000,666
2019-01-10,47780.000,47830.000,47490.000,47560.000,422
2019-01-11,47410.000,47410.000,47130.000,47310.000,352
2019-01-14,47190.000,47320.000,46870.000,46970.000,270
2019-01-15,46910.000,47080.000,46790.000,47030.000,330
2019-01-16,46970.000,47320.000,46960.000,47320.000,766
2019-01-17,47240.000,47390.000,47180.000,47310.000,616
2019-01-18,47260.000,47810.000,47240.000,47780.000,372
2019-01-21,47830.000,48110.000,47750.000,47750.000,224
2019-01-22,47680.000,47750.000,47510.000,47520.000,618
2019-01-23,47650.000,47650.000,47390.000,47490.000,104
2019-01-24,47500.000,47520.000,47280.000,47300.000,312
2019-01-25,47240.000,47410.000,47160.000,47350.000,406
2019-01-28,47230.000,47850.000,47200.000,47560.000,286
2019-01-29,47590.000,47600.000,47420.000,47540.000,418
2019-01-30,47750.000,47830.000,47680.000,47680.000,224
2019-01-31,47770.000,48160.000,47760.000,48070.000,264
2019-02-01,48250.000,48340.000,47980.000,48220.000,206
2019-02-11,48420.000,48480.000,48200.000,48200.000,174
2019-02-12,48370.000,48480.000,48190.000,48220.000,574
2019-02-13,48110.000,48250.000,48000.000,48250.000,134
2019-02-14,48250.000,48500.000,48210.000,48440.000,78
2019-02-15,48470.000,48470.000,48100.000,48160.000,146
2019-02-18,48510.000,49070.000,48400.000,49060.000,398
2019-02-19,49110.000,49300.000,49100.000,49200.000,200
2019-02-20,49210.000,49670.000,49190.000,49500.000,334
2019-02-21,49520.000,49920.000,49470.000,49560.000,178
2019-02-22,49500.000,49760.000,49410.000,49760.000,168
2019-02-25,50180.000,50420.000,49940.000,50370.000,350
2019-02-26,50190.000,50190.000,49870.000,50100.000,542
2019-02-27,49960.000,50180.000,49900.000,50000.000,280
2019-02-28,50080.000,50270.000,49970.000,50050.000,242
2019-03-01,50130.000,50420.000,50010.000,50420.000,248
2019-03-04,50580.000,50660.000,49930.000,49930.000,352
2019-03-05,49520.000,49600.000,49270.000,49280.000,1126
2019-03-06,49400.000,49420.000,49010.000,49090.000,1118
2019-03-07,49080.000,49280.000,48860.000,48900.000,750
2019-03-08,48940.000,49010.000,48760.000,48760.000,1076
2019-03-11,48540.000,49000.000,48540.000,48990.000,526
2019-03-12,48950.000,49200.000,48840.000,49160.000,506
2019-03-13,49400.000,49400.000,48920.000,49040.000,302
2019-03-14,49090.000,49110.000,48900.000,48960.000,460
2019-03-15,48830.000,49410.000,48600.000,49410.000,984
2019-03-18,49070.000,49480.000,49040.000,49400.000,410
2019-03-19,49380.000,49410.000,49250.000,49370.000,306
2019-03-20,49500.000,49580.000,49300.000,49320.000,410
2019-03-21,49340.000,49520.000,49290.000,49520.000,142
2019-03-22,49310.000,49400.000,49030.000,49030.000,424
2019-03-25,48800.000,48820.000,48310.000,48330.000,1144
2019-03-26,48420.000,48580.000,48350.000,48500.000,382
2019-03-27,48510.000,48690.000,48490.000,48580.000,524
2019-03-28,48570.000,48700.000,48400.000,48630.000,148
2019-03-29,48740.000,49130.000,48730.000,49110.000,244
2019-04-01,49480.000,49710.000,49380.000,49710.000,588
2019-04-02,49810.000,49810.000,49410.000,49490.000,414
2019-04-03,49410.000,49680.000,49270.000,49670.000,324
2019-04-04,49570.000,49740.000,49410.000,49630.000,268
2019-04-08,49310.000,49510.000,49310.000,49410.000,376
2019-04-09,49510.000,49900.000,49460.000,49880.000,506
2019-04-10,49930.000,49930.000,49540.000,49630.000,78
2019-04-11,49440.000,49530.000,49270.000,49360.000,210
2019-04-12,49370.000,49440.000,49180.000,49420.000,248
2019-04-15,49730.000,49760.000,49550.000,49560.000,282
2019-04-16,49530.000,49730.000,49350.000,49630.000,224
2019-04-17,49590.000,49750.000,49500.000,49600.000,132
2019-04-18,49930.000,50050.000,49540.000,49550.000,316
2019-04-19,49350.000,49600.000,49350.000,49550.000,260
2019-04-22,49600.000,49610.000,49200.000,49240.000,206
2019-04-23,49100.000,49280.000,49100.000,49160.000,214
2019-04-24,49050.000,49150.000,48900.000,49020.000,268
2019-04-25,49170.000,49380.000,49150.000,49250.000,92
2019-04-26,49020.000,49050.000,48860.000,49020.000,256
2019-04-29,49000.000,49070.000,48910.000,48910.000,330
2019-04-30,48880.000,49140.000,48880.000,49040.000,206
2019-05-06,47770.000,48200.000,47460.000,48120.000,1414
2019-05-07,48060.000,48460.000,48060.000,48410.000,496
2019-05-08,48000.000,48100.000,47890.000,47970.000,522
2019-05-09,47860.000,47930.000,47700.000,47720.000,692
2019-05-10,47680.000,48200.000,47550.000,47900.000,630
2019-05-13,47910.000,48050.000,47740.000,47780.000,768
2019-05-14,47770.000,47770.000,47550.000,47640.000,812
2019-05-15,47620.000,47920.000,47570.000,47850.000,472
2019-05-16,47670.000,48010.000,47670.000,47920.000,262
2019-05-17,48190.000,48250.000,47630.000,47630.000,436
2019-05-20,47850.000,47970.000,47720.000,47790.000,482
2019-05-21,47820.000,47920.000,47730.000,47810.000,230
2019-05-22,47740.000,47770.000,47230.000,47310.000,1914
2019-05-23,47130.000,47130.000,46700.000,46850.000,1600
2019-05-24,46780.000,47300.000,46680.000,47300.000,1540
2019-05-27,47150.000,47430.000,47130.000,47420.000,696
2019-05-28,47400.000,47440.000,47180.000,47190.000,790
2019-05-29,47310.000,47310.000,46950.000,46950.000,444
2019-05-30,46800.000,46910.000,46610.000,46650.000,1284
2019-05-31,46470.000,46660.000,46340.000,46390.000,1118
2019-06-03,46400.000,46580.000,46280.000,46360.000,1208
2019-06-04,46500.000,46600.000,46400.000,46500.000,694
2019-06-05,46440.000,46810.000,46440.000,46750.000,724
2019-06-06,46600.000,46600.000,46080.000,46280.000,1630
2019-06-10,46340.000,46530.000,46240.000,46500.000,974
2019-06-11,46440.000,47050.000,46440.000,47040.000,1342
2019-06-12,47130.000,47190.000,46580.000,46660.000,1144
2019-06-13,46660.000,46750.000,46390.000,46480.000,812
2019-06-14,46530.000,46750.000,46460.000,46470.000,778
2019-06-17,46370.000,46400.000,46210.000,46270.000,1328
2019-06-18,46200.000,46550.000,46140.000,46460.000,582
2019-06-19,46540.000,47130.000,46540.000,46950.000,1302
2019-06-20,46880.000,47100.000,46800.000,47050.000,472
2019-06-21,47200.000,47250.000,46860.000,46980.000,820
2019-06-24,46900.000,47140.000,46870.000,46880.000,494
2019-06-25,46950.000,47220.000,46870.000,47210.000,2144
2019-06-26,47320.000,47640.000,47310.000,47320.000,2306
2019-06-27,47280.000,47410.000,47030.000,47250.000,1038
2019-06-28,47250.000,47350.000,47000.000,47120.000,1074
2019-07-01,47180.000,47570.000,47150.000,47500.000,936
2019-07-02,47230.000,47270.000,46720.000,46730.000,2794
2019-07-03,46600.000,46600.000,46360.000,46380.000,1600
2019-07-04,46530.000,46760.000,46480.000,46500.000,1736
2019-07-05,46590.000,46660.000,46370.000,46430.000,908
2019-07-08,46330.000,46600.000,46330.000,46460.000,1276
2019-07-09,46630.000,46630.000,46230.000,46310.000,1938
2019-07-10,46090.000,46260.000,45760.000,46200.000,2676
2019-07-11,46590.000,46770.000,46520.000,46760.000,3258
2019-07-12,46740.000,46900.000,46620.000,46760.000,2526
2019-07-15,46720.000,47140.000,46620.000,47050.000,2410
2019-07-16,47140.000,47220.000,46920.000,47020.000,2062
2019-07-17,47090.000,47370.000,46870.000,46950.000,3250
2019-07-18,46850.000,47070.000,46740.000,46910.000,3952
2019-07-19,47020.000,48120.000,46940.000,48070.000,6710
2019-07-22,48350.000,48420.000,47490.000,47500.000,7136
2019-07-23,47470.000,47620.000,47350.000,47400.000,3864
2019-07-24,47310.000,47310.000,46900.000,47210.000,5092
2019-07-25,47250.000,47270.000,47100.000,47150.000,2560
2019-07-26,47310.000,47350.000,47060.000,47220.000,3576
2019-07-29,47080.000,47100.000,46950.000,47060.000,6506
2019-07-30,47200.000,47500.000,47150.000,47360.000,5126
2019-07-31,47120.000,47120.000,46840.000,46860.000,7488
2019-08-01,46870.000,46960.000,46660.000,46720.000,5710
2019-08-02,46710.000,46860.000,46350.000,46550.000,7692
2019-08-05,46270.000,46310.000,45870.000,46190.000,18560
2019-08-06,46100.000,46420.000,46020.000,46290.000,10284
2019-08-07,46280.000,46390.000,46020.000,46040.000,8810
2019-08-08,46050.000,46780.000,46050.000,46580.000,12832
2019-08-09,46670.000,46880.000,46550.000,46760.000,11770
2019-08-12,46890.000,47000.000,46610.000,46860.000,8780
2019-08-13,46680.000,46800.000,46630.000,46650.000,4250
2019-08-14,46630.000,47020.000,46570.000,46680.000,10084
2019-08-15,46560.000,46620.000,46430.000,46560.000,10748
2019-08-16,46620.000,46620.000,46390.000,46600.000,7136
2019-08-19,46500.000,46710.000,46440.000,46680.000,6990
2019-08-20,46760.000,46930.000,46620.000,46680.000,6364
2019-08-21,46570.000,46640.000,46350.000,46470.000,11830
2019-08-22,46390.000,46570.000,46320.000,46370.000,10386
2019-08-23,46500.000,46530.000,46240.000,46470.000,10520
2019-08-26,46200.000,46400.000,45920.000,46080.000,20036
2019-08-27,46500.000,46590.000,46250.000,46430.000,18428
2019-08-28,46620.000,46750.000,46530.000,46620.000,17540
2019-08-29,46500.000,46730.000,46500.000,46570.000,16620
2019-08-30,46700.000,46920.000,46680.000,46730.000,20846
2019-09-02,46800.000,46980.000,46560.000,46700.000,27240
2019-09-03,46600.000,46600.000,46370.000,46420.000,26412
2019-09-04,46040.000,46650.000,45760.000,46650.000,47060
2019-09-05,46770.000,47320.000,46700.000,46990.000,55064
2019-09-06,47460.000,47760.000,47310.000,47490.000,43582
2019-09-09,47450.000,47550.000,47290.000,47390.000,28924
2019-09-10,47300.000,47500.000,47250.000,47440.000,31996
2019-09-11,47180.000,47410.000,47070.000,47320.000,33476
2019-09-12,47260.000,47490.000,47020.000,47490.000,41446
2019-09-16,47850.000,47950.000,47540.000,47550.000,32042
2019-09-17,47630.000,47630.000,47240.000,47340.000,40826
2019-09-18,47190.000,47440.000,47050.000,47320.000,44370
2019-09-19,47140.000,47210.000,47050.000,47060.000,39564
2019-09-20,47140.000,47200.000,47050.000,47110.000,29824
2019-09-23,47100.000,47160.000,46880.000,46890.000,45522
2019-09-24,46880.000,47240.000,46880.000,47120.000,48942
2019-09-25,47170.000,47180.000,46950.000,47000.000,48942
2019-09-26,46990.000,47280.000,46920.000,47110.000,60214
2019-09-27,47110.000,47120.000,46660.000,46930.000,77248
2019-09-30,46990.000,47350.000,46870.000,47280.000,87600
2019-10-08,46800.000,47000.000,46800.000,46820.000,64614
2019-10-09,46730.000,46790.000,46530.000,46640.000,90554
2019-10-10,46560.000,46720.000,46500.000,46700.000,89330
2019-10-11,46830.000,47070.000,46700.000,46910.000,137142
2019-10-14,47000.000,47210.000,46920.000,46970.000,154220
2019-10-15,46800.000,47060.000,46730.000,46960.000,118430
2019-10-16,46950.000,46980.000,46750.000,46750.000,101484
2019-10-17,46540.000,46720.000,46530.000,46650.000,105468
2019-10-18,46750.000,46950.000,46570.000,46570.000,120310
2019-10-21,47060.000,47180.000,46960.000,47020.000,171512
2019-10-22,47200.000,47220.000,47060.000,47120.000,104472
2019-10-23,47080.000,47210.000,46910.000,46930.000,109752
2019-10-24,47020.000,47490.000,47010.000,47360.000,205300
2019-10-25,47480.000,47570.000,47260.000,47390.000,127902
2019-10-28,47440.000,47670.000,47330.000,47430.000,136876
2019-10-29,47510.000,47590.000,47320.000,47340.000,90468
2019-10-30,47440.000,47610.000,47390.000,47510.000,108792
2019-10-31,47460.000,47580.000,47250.000,47330.000,120708
2019-11-01,47130.000,47210.000,46780.000,47120.000,164794
2019-11-04,47030.000,47120.000,46940.000,47040.000,73194
2019-11-05,47060.000,47270.000,47020.000,47250.000,79978
2019-11-06,47300.000,47630.000,47160.000,47190.000,118704
2019-11-07,47290.000,47330.000,47060.000,47150.000,77960
2019-11-08,47330.000,47530.000,47230.000,47240.000,86160
2019-11-11,47350.000,47360.000,47090.000,47110.000,71286
2019-11-12,47080.000,47240.000,47050.000,47180.000,67074
2019-11-13,47000.000,47040.000,46920.000,46970.000,77096
2019-11-14,46960.000,46990.000,46810.000,46960.000,64534
2019-11-15,46900.000,46980.000,46670.000,46890.000,72240
2019-11-18,46870.000,46960.000,46710.000,46930.000,58958
2019-11-19,46900.000,46940.000,46760.000,46860.000,55390
2019-11-20,46870.000,47170.000,46850.000,46990.000,64124
2019-11-21,47130.000,47160.000,46920.000,47040.000,49826
2019-11-22,46930.000,46960.000,46800.000,46840.000,54796
2019-11-25,46940.000,47090.000,46890.000,47010.000,58024
2019-11-26,47070.000,47140.000,46940.000,47000.000,45792
2019-11-27,47050.000,47300.000,47030.000,47290.000,58190
2019-11-28,47430.000,47430.000,47210.000,47260.000,44442
2019-11-29,47230.000,47270.000,47110.000,47230.000,40048
2019-12-02,47160.000,47290.000,47010.000,47230.000,36060
2019-12-03,47100.000,47150.000,46980.000,47020.000,35900
2019-12-04,46980.000,47030.000,46860.000,46920.000,31180
2019-12-05,47000.000,47210.000,46980.000,47130.000,27890
2019-12-06,47130.000,47280.000,47110.000,47250.000,24960
2019-12-09,47210.000,48240.000,47210.000,48200.000,43400
2019-12-10,48110.000,48550.000,48090.000,48550.000,30950
2019-12-11,48510.000,48820.000,48350.000,48800.000,26180
2019-12-12,48740.000,49080.000,48730.000,48850.000,19900
2019-12-13,48850.000,49090.000,48530.000,48780.000,17550
2019-12-16,48780.000,48920.000,48460.000,48800.000,7210
