date,open,high,low,close,vol
1994-12-01,28800.000,28920.000,28650.000,28660.000,1011
1994-12-02,28790.000,28800.000,28110.000,28180.000,1017
1994-12-05,28300.000,28350.000,27810.000,28025.000,564
1994-12-06,27700.000,27800.000,27550.000,27660.000,1001
1994-12-07,27650.000,28100.000,27645.000,28070.000,846
1994-12-08,27800.000,28000.000,27750.000,27910.000,632
1994-12-09,28200.000,28250.000,27860.000,27880.000,889
1994-12-12,27700.000,27800.000,27670.000,27800.000,522
1994-12-13,27750.000,27800.000,27520.000,27550.000,767
1994-12-14,27170.000,27350.000,26990.000,26990.000,1880
1994-12-15,27140.000,27200.000,26830.000,27030.000,1099
1994-12-16,27560.000,27570.000,27500.000,27570.000,1046
1994-12-19,27490.000,27620.000,27490.000,27560.000,628
1994-12-20,27270.000,27350.000,27150.000,27150.000,31
1994-12-21,26700.000,26800.000,26500.000,26650.000,977
1994-12-22,26910.000,26950.000,26495.000,26700.000,812
1994-12-23,26700.000,26710.000,26630.000,26655.000,431
1994-12-26,26500.000,26520.000,26150.000,26200.000,498
1994-12-27,26030.000,26200.000,25835.000,26050.000,764
1994-12-28,26110.000,26570.000,26050.000,26560.000,625
1994-12-29,27080.000,27090.000,26850.000,27090.000,549
1994-12-30,27170.000,27200.000,27000.000,27130.000,582
1995-01-03,27020.000,27020.000,26750.000,26870.000,323
1995-01-06,26600.000,26675.000,26400.000,26400.000,190
1995-01-09,26500.000,26500.000,26390.000,26470.000,230
1995-01-11,26880.000,26880.000,26680.000,26730.000,201
1995-01-12,26700.000,26845.000,26490.000,26670.000,208
1995-01-13,26700.000,26820.000,26700.000,26780.000,254
1995-01-16,26705.000,26800.000,26700.000,26740.000,122
1995-01-17,26800.000,26880.000,26800.000,26880.000,5100
1995-01-18,27100.000,27410.000,27100.000,27410.000,24700
1995-01-19,27400.000,27435.000,27300.000,27420.000,8700
1995-01-20,27650.000,27680.000,27580.000,27600.000,233
1995-01-23,27600.000,27880.000,27600.000,27700.000,155
1995-01-24,27700.000,27800.000,27700.000,27740.000,8450
1995-01-25,27700.000,27770.000,27700.000,27750.000,7450
1995-01-26,27500.000,27740.000,27500.000,27740.000,4050
1995-01-27,27750.000,27880.000,27750.000,27850.000,10200
1995-02-06,27500.000,27500.000,27300.000,27300.000,139
1995-02-07,27380.000,27450.000,27300.000,27350.000,139
1995-02-08,27100.000,27100.000,26870.000,26870.000,240
1995-02-09,26850.000,26850.000,26650.000,26680.000,169
1995-02-13,27100.000,27100.000,26850.000,26910.000,133
1995-02-14,26760.000,26815.000,26700.000,26730.000,3250
1995-02-15,26800.000,26800.000,26650.000,26670.000,4100
1995-02-16,26680.000,26800.000,26680.000,26690.000,61
1995-02-17,26900.000,26900.000,26820.000,26880.000,3750
1995-02-20,26750.000,26800.000,26750.000,26800.000,600
1995-02-21,26850.000,26850.000,26720.000,26800.000,2250
1995-02-22,26710.000,26790.000,26660.000,26690.000,10600
1995-02-23,26600.000,26600.000,26450.000,26450.000,4200
1995-02-24,26350.000,26420.000,26290.000,26340.000,11250
1995-02-27,26350.000,26550.000,26350.000,26540.000,3700
1995-02-28,26400.000,26500.000,26400.000,26490.000,97
1995-04-03,28900.000,29005.000,28895.000,28980.000,49300
1995-04-04,29300.000,29380.000,29200.000,29370.000,60250
1995-04-05,29000.000,29150.000,28790.000,28800.000,127550
1995-04-06,29000.000,29130.000,29000.000,29090.000,54800
1995-04-07,28900.000,29000.000,28825.000,28860.000,38450
1995-04-11,29200.000,29220.000,29150.000,29190.000,34100
1995-04-12,29300.000,29380.000,29300.000,29310.000,53800
1995-04-13,29150.000,29190.000,28925.000,29030.000,62900
1995-04-14,29000.000,29065.000,28800.000,29000.000,61900
1995-04-17,29150.000,29180.000,29110.000,29130.000,36550
1995-04-18,29200.000,29320.000,29200.000,29250.000,57450
1995-04-19,29230.000,29230.000,29080.000,29100.000,40650
1995-04-20,28520.000,28700.000,28520.000,28520.000,140100
1995-04-21,28510.000,28550.000,28050.000,28200.000,168350
1995-04-24,28400.000,28680.000,28400.000,28670.000,75800
1995-04-25,28200.000,28350.000,28150.000,28300.000,65600
1995-04-26,27730.000,27730.000,27730.000,27730.000,72650
1995-04-27,27680.000,27740.000,27530.000,27530.000,123100
1995-04-28,27600.000,27700.000,27580.000,27660.000,48950
1995-05-02,27400.000,27590.000,27300.000,27570.000,41300
1995-05-03,27700.000,28100.000,27700.000,27900.000,113300
