date,open,high,low,close,vol
2015-03-02,42620.000,42950.000,42490.000,42950.000,28
2015-03-03,42700.000,42810.000,42260.000,42290.000,112
2015-03-04,42160.000,42270.000,41970.000,42270.000,40
2015-03-05,41980.000,42370.000,41980.000,42300.000,78
2015-03-06,42220.000,42300.000,42110.000,42150.000,314
2015-03-09,41730.000,42130.000,41550.000,42090.000,116
2015-03-10,42150.000,42540.000,42090.000,42100.000,308
2015-03-11,41740.000,42090.000,41730.000,41900.000,50
2015-03-12,41910.000,42480.000,41710.000,42390.000,108
2015-03-13,42580.000,43110.000,42520.000,42960.000,594
2015-03-16,42760.000,43110.000,42760.000,43100.000,286
2015-03-17,42970.000,43240.000,42860.000,42890.000,424
2015-03-18,42530.000,42870.000,42160.000,42160.000,280
2015-03-19,41980.000,42260.000,41890.000,42190.000,92
2015-03-20,42350.000,42830.000,42290.000,42480.000,70
2015-03-23,43110.000,44250.000,43080.000,43890.000,150
2015-03-24,44030.000,44410.000,43860.000,44020.000,98
2015-03-25,43950.000,43950.000,43640.000,43660.000,94
2015-03-26,43950.000,43950.000,43640.000,43870.000,62
2015-03-27,43930.000,44200.000,43480.000,43620.000,128
2015-03-30,43500.000,43880.000,43380.000,43700.000,50
2015-03-31,43750.000,43750.000,43520.000,43520.000,20
2015-04-01,43460.000,43550.000,43300.000,43420.000,26
2015-04-02,43280.000,43720.000,43240.000,43610.000,78
2015-04-03,43420.000,43480.000,43220.000,43220.000,34
2015-04-07,43510.000,43510.000,43220.000,43510.000,2
2015-04-08,43610.000,43700.000,43370.000,43480.000,106
2015-04-09,43230.000,43300.000,43090.000,43280.000,16
2015-04-10,43310.000,43490.000,43150.000,43460.000,30
2015-04-13,43400.000,43790.000,43400.000,43590.000,34
2015-04-14,43170.000,43200.000,42660.000,42800.000,110
2015-04-15,42740.000,43030.000,42600.000,42890.000,50
2015-04-16,42820.000,43370.000,42820.000,43330.000,32
2015-04-17,43590.000,43730.000,43590.000,43720.000,34
2015-04-20,43600.000,43890.000,43600.000,43750.000,60
2015-04-21,43200.000,43340.000,43140.000,43230.000,96
2015-04-22,43040.000,43190.000,42980.000,43110.000,76
2015-04-23,43100.000,43100.000,42540.000,42800.000,350
2015-04-24,43150.000,43200.000,42800.000,43090.000,20
2015-04-27,43420.000,43760.000,43390.000,43660.000,50
2015-04-28,43740.000,44020.000,43510.000,43590.000,98
2015-04-29,43660.000,43750.000,43500.000,43500.000,278
2015-04-30,43880.000,44120.000,43740.000,44120.000,138
2015-05-04,45020.000,45430.000,45020.000,45400.000,208
2015-05-05,45720.000,45720.000,45360.000,45470.000,142
2015-05-06,45900.000,46150.000,45750.000,45840.000,108
2015-05-07,45900.000,45900.000,45530.000,45680.000,120
2015-05-08,45630.000,45780.000,45630.000,45740.000,48
2015-05-11,45810.000,45810.000,45490.000,45580.000,66
2015-05-12,45600.000,45680.000,45530.000,45650.000,52
2015-05-13,45850.000,46200.000,45850.000,46200.000,70
2015-05-14,45810.000,45840.000,45730.000,45840.000,72
2015-05-15,45990.000,46010.000,45710.000,46010.000,38
2015-05-18,45850.000,46120.000,45850.000,46080.000,106
2015-05-19,45920.000,45920.000,45750.000,45840.000,130
2015-05-20,44860.000,45360.000,44620.000,44750.000,198
2015-05-21,44860.000,45070.000,44690.000,45070.000,40
2015-05-22,45010.000,45070.000,44690.000,45010.000,6
2015-05-25,44470.000,44640.000,44460.000,44640.000,152
