date,open,high,low,close,vol
2013-02-01,60110.000,60350.000,60000.000,60240.000,132
2013-02-04,60690.000,60710.000,60590.000,60670.000,16
2013-02-05,60380.000,60560.000,60300.000,60380.000,64
2013-02-06,60570.000,60570.000,60380.000,60450.000,26
2013-02-07,60250.000,60450.000,60250.000,60300.000,6
2013-02-08,60330.000,60550.000,60330.000,60450.000,18
2013-02-18,60000.000,60000.000,59530.000,59540.000,36
2013-02-19,59540.000,59660.000,59440.000,59500.000,32
2013-02-20,59390.000,59390.000,59350.000,59350.000,4
2013-02-21,58190.000,58190.000,57890.000,58180.000,28
2013-02-22,58000.000,58260.000,57960.000,58230.000,30
2013-02-25,57920.000,57970.000,57550.000,57750.000,110
2013-02-26,57740.000,57850.000,54900.000,57670.000,20
2013-02-27,57950.000,58010.000,57920.000,58010.000,20
2013-02-28,58020.000,58150.000,58020.000,58150.000,28
2013-03-01,57590.000,57590.000,57030.000,57090.000,48
2013-03-04,57020.000,57020.000,56320.000,56470.000,60
2013-03-05,56930.000,57100.000,56870.000,57100.000,42
2013-03-06,57180.000,57180.000,56800.000,56900.000,38
2013-03-07,56450.000,56680.000,56350.000,56670.000,84
2013-03-08,56870.000,56900.000,56730.000,56900.000,58
2013-03-11,56790.000,56930.000,56780.000,56780.000,28
2013-03-12,56860.000,56870.000,56650.000,56680.000,28
2013-03-13,57050.000,57210.000,56910.000,57100.000,24
2013-03-14,56780.000,57100.000,56610.000,56760.000,18
2013-03-15,55610.000,57180.000,55610.000,57180.000,18
2013-03-18,56010.000,56010.000,55000.000,55280.000,168
2013-03-19,55350.000,55450.000,55020.000,55150.000,76
2013-03-20,54810.000,55500.000,54810.000,55480.000,16
2013-03-21,55800.000,56800.000,55480.000,56050.000,202
2013-03-22,56100.000,56110.000,55800.000,55820.000,28
2013-03-25,56400.000,56450.000,55820.000,56230.000,96
2013-03-26,56010.000,56230.000,55750.000,55880.000,38
2013-03-27,55980.000,55980.000,55770.000,55770.000,54
2013-03-28,55910.000,55910.000,55520.000,55520.000,16
2013-03-29,55150.000,55540.000,55070.000,55070.000,102
2013-04-01,54410.000,55070.000,53990.000,54000.000,128
2013-04-02,54400.000,54670.000,54000.000,54630.000,22
2013-04-03,54690.000,54720.000,54330.000,54330.000,340
2013-04-08,54520.000,54820.000,54330.000,54820.000,154
2013-04-09,55260.000,55260.000,54820.000,55060.000,508
2013-04-10,55460.000,55500.000,55060.000,55210.000,136
2013-04-11,55020.000,55300.000,55000.000,55000.000,20
2013-04-12,55090.000,55280.000,55000.000,55160.000,24
2013-04-15,54060.000,55160.000,53120.000,53620.000,334
2013-04-16,52510.000,53620.000,52310.000,53200.000,130
2013-04-17,53310.000,53360.000,52350.000,52410.000,154
2013-04-18,50540.000,50660.000,50540.000,50540.000,2750
2013-04-19,51020.000,51240.000,49930.000,50800.000,1406
2013-04-22,50680.000,50690.000,49020.000,49020.000,1318
2013-04-23,49350.000,49770.000,48560.000,49110.000,2172
2013-04-24,49300.000,51130.000,49000.000,50700.000,1870
2013-04-25,50990.000,51450.000,50510.000,51370.000,1056
2013-04-26,52740.000,52740.000,51280.000,51620.000,634
2013-05-02,49290.000,49790.000,49290.000,49560.000,548
2013-05-03,49800.000,51110.000,49700.000,51030.000,874
2013-05-06,53070.000,53070.000,52430.000,52880.000,1070
2013-05-07,52500.000,53160.000,52210.000,52270.000,422
2013-05-08,52410.000,53020.000,52270.000,52930.000,284
2013-05-09,53190.000,53190.000,52630.000,52900.000,266
2013-05-10,52560.000,53460.000,52560.000,53410.000,276
2013-05-13,53250.000,53700.000,53020.000,53380.000,398
2013-05-14,53450.000,53660.000,52560.000,52580.000,508
2013-05-15,52800.000,52800.000,51900.000,51920.000,838
2013-05-16,51970.000,52370.000,51600.000,52080.000,384
2013-05-17,52350.000,53100.000,52270.000,52880.000,618
2013-05-20,52900.000,52900.000,52250.000,52350.000,476
2013-05-21,53000.000,53350.000,52890.000,53200.000,428
2013-05-22,53050.000,53670.000,53050.000,53520.000,506
2013-05-23,53100.000,53100.000,52080.000,52290.000,1046
2013-05-24,52600.000,52890.000,52380.000,52750.000,1146
2013-05-27,52500.000,52750.000,52150.000,52440.000,208
2013-05-28,52550.000,52670.000,51900.000,52540.000,1776
2013-05-29,52420.000,52840.000,52100.000,52100.000,1080
2013-05-30,51560.000,52290.000,51560.000,52240.000,1078
2013-05-31,52600.000,52830.000,52370.000,52530.000,670
2013-06-03,52910.000,53060.000,52650.000,52830.000,406
2013-06-04,52880.000,53100.000,52780.000,52960.000,396
2013-06-05,53240.000,53500.000,53110.000,53500.000,286
2013-06-06,53190.000,53410.000,52690.000,52820.000,798
2013-06-07,52880.000,53130.000,52700.000,53090.000,756
2013-06-13,51200.000,51930.000,51200.000,51400.000,3824
2013-06-14,51510.000,51620.000,51200.000,51300.000,1242
2013-06-17,51490.000,51800.000,51300.000,51600.000,1314
2013-06-18,51500.000,51600.000,50850.000,50900.000,1498
2013-06-19,50900.000,50980.000,50490.000,50880.000,2594
2013-06-20,50050.000,50880.000,49550.000,49580.000,2262
2013-06-21,48890.000,49580.000,48300.000,49550.000,3236
2013-06-24,49410.000,49410.000,47880.000,47880.000,4534
2013-06-25,47920.000,48890.000,47510.000,48500.000,5358
2013-06-26,49010.000,49160.000,47900.000,47970.000,3708
2013-06-27,48180.000,48800.000,48060.000,48700.000,3310
2013-06-28,48100.000,48590.000,47770.000,48310.000,5504
2013-07-01,48180.000,49330.000,48110.000,49280.000,6344
2013-07-02,49800.000,49980.000,49410.000,49940.000,13520
2013-07-03,49910.000,50400.000,49700.000,50350.000,11570
2013-07-04,50270.000,50370.000,49720.000,49800.000,8150
2013-07-05,49700.000,49880.000,49100.000,49110.000,8768
2013-07-08,48800.000,48960.000,48350.000,48420.000,9296
2013-07-09,48620.000,49040.000,48420.000,48700.000,8392
2013-07-10,48490.000,48700.000,47790.000,48400.000,14094
2013-07-11,49400.000,50580.000,49300.000,50550.000,16974
2013-07-12,50380.000,50530.000,49490.000,49510.000,9082
2013-07-15,49400.000,50100.000,49400.000,49670.000,8032
2013-07-16,49750.000,50080.000,49540.000,50080.000,5438
2013-07-17,50230.000,50580.000,49690.000,49710.000,13550
2013-07-18,49620.000,49620.000,49190.000,49550.000,8258
2013-07-19,49780.000,50070.000,49350.000,49360.000,6858
2013-07-22,50000.000,50220.000,49760.000,50200.000,9150
2013-07-23,50220.000,50530.000,50060.000,50100.000,9812
2013-07-24,50380.000,50500.000,50000.000,50420.000,9542
2013-07-25,50200.000,50390.000,50050.000,50330.000,7088
2013-07-26,50380.000,50490.000,49740.000,49920.000,10654
2013-07-29,49000.000,49130.000,48760.000,48900.000,17756
2013-07-30,49000.000,49130.000,48480.000,48710.000,9198
2013-07-31,48360.000,49000.000,48340.000,48990.000,21224
2013-08-01,49320.000,49970.000,49310.000,49790.000,17506
2013-08-02,50100.000,50100.000,49530.000,49800.000,12372
2013-08-05,49880.000,50060.000,49680.000,49960.000,10248
2013-08-06,49800.000,50000.000,49670.000,49940.000,9770
2013-08-07,49800.000,49910.000,49590.000,49820.000,12568
2013-08-08,50150.000,51370.000,50150.000,51350.000,33112
2013-08-09,51420.000,51670.000,51100.000,51300.000,29554
2013-08-12,51850.000,52380.000,51620.000,52230.000,26314
2013-08-13,52150.000,52150.000,51800.000,52050.000,25756
2013-08-14,51970.000,52470.000,51820.000,52060.000,29230
2013-08-15,52220.000,52450.000,51930.000,51980.000,27260
2013-08-16,52320.000,53160.000,52260.000,53050.000,41418
2013-08-19,52980.000,53060.000,52650.000,52680.000,28382
2013-08-20,52520.000,52630.000,51980.000,52120.000,37054
2013-08-21,52300.000,52480.000,52210.000,52400.000,22146
2013-08-22,52000.000,52790.000,52000.000,52710.000,42360
2013-08-23,52560.000,52720.000,52350.000,52660.000,34678
2013-08-26,53480.000,53530.000,53100.000,53300.000,46460
2013-08-27,52920.000,53030.000,52670.000,52800.000,40958
2013-08-28,52670.000,52950.000,52270.000,52320.000,50612
2013-08-29,52320.000,52510.000,51950.000,52330.000,72540
2013-08-30,51740.000,52010.000,51720.000,51900.000,63078
2013-09-02,52030.000,52750.000,52030.000,52510.000,99466
2013-09-03,52570.000,52730.000,52210.000,52320.000,69330
2013-09-04,52360.000,52420.000,51910.000,51980.000,53130
2013-09-05,51780.000,51930.000,51430.000,51630.000,79636
2013-09-06,51760.000,51850.000,51580.000,51780.000,48062
2013-09-09,52080.000,52370.000,51960.000,52260.000,62982
2013-09-10,52200.000,52220.000,51740.000,51940.000,67452
2013-09-11,52000.000,52180.000,51800.000,52020.000,57040
2013-09-12,51860.000,51920.000,51320.000,51350.000,75518
2013-09-13,51250.000,51320.000,50950.000,51230.000,81770
2013-09-16,51520.000,51610.000,51030.000,51090.000,65496
2013-09-17,51060.000,51450.000,50800.000,51430.000,83764
2013-09-18,51320.000,51690.000,51070.000,51670.000,74832
2013-09-23,51960.000,52060.000,51650.000,51980.000,127576
2013-09-24,51980.000,52130.000,51670.000,51690.000,112572
2013-09-25,51700.000,51880.000,51540.000,51710.000,89814
2013-09-26,51760.000,52270.000,51620.000,52210.000,129950
2013-09-27,52200.000,52490.000,52080.000,52250.000,107638
2013-09-30,52300.000,52790.000,52180.000,52750.000,112234
2013-10-08,52500.000,52750.000,52220.000,52470.000,125086
2013-10-09,52340.000,52350.000,51580.000,51680.000,341456
2013-10-10,51350.000,51540.000,51260.000,51410.000,233334
2013-10-11,51600.000,51890.000,51530.000,51650.000,240120
2013-10-14,51720.000,52300.000,51330.000,52260.000,305670
2013-10-15,52300.000,52390.000,52050.000,52150.000,181940
2013-10-16,52200.000,52470.000,52000.000,52220.000,280134
2013-10-17,52520.000,52660.000,51730.000,51800.000,303022
2013-10-18,52020.000,52290.000,51960.000,52250.000,253056
2013-10-21,52130.000,52380.000,51850.000,52330.000,236830
2013-10-22,52260.000,52370.000,52120.000,52160.000,193666
2013-10-23,52490.000,52560.000,52030.000,52100.000,256910
2013-10-24,51780.000,51870.000,51430.000,51730.000,335854
2013-10-25,51750.000,51790.000,51100.000,51150.000,310890
2013-10-28,51420.000,51650.000,51330.000,51510.000,209274
2013-10-29,51490.000,51550.000,51060.000,51510.000,375842
2013-10-30,51600.000,52200.000,51480.000,52080.000,268758
2013-10-31,51960.000,52010.000,51660.000,51810.000,263042
2013-11-01,51730.000,52290.000,51710.000,52240.000,241622
2013-11-04,52010.000,52080.000,51520.000,51700.000,247594
2013-11-05,51600.000,51770.000,51380.000,51600.000,229422
2013-11-06,51610.000,51690.000,51360.000,51590.000,213124
2013-11-07,51350.000,51540.000,51250.000,51490.000,174472
2013-11-08,51360.000,51720.000,51350.000,51490.000,185294
2013-11-11,51700.000,51980.000,51530.000,51650.000,156178
2013-11-12,51580.000,51620.000,51320.000,51480.000,184204
2013-11-13,51080.000,51080.000,50550.000,50620.000,317460
2013-11-14,50420.000,50660.000,50410.000,50450.000,198510
2013-11-15,50530.000,50830.000,50060.000,50080.000,222370
2013-11-18,50360.000,50490.000,50220.000,50420.000,125636
2013-11-19,50070.000,50210.000,49770.000,50030.000,137900
2013-11-21,50380.000,50570.000,50110.000,50490.000,72010
2013-11-22,50780.000,50910.000,50580.000,50690.000,71906
2013-11-25,51200.000,51260.000,50680.000,50710.000,60300
2013-11-26,50960.000,51060.000,50790.000,50950.000,55666
2013-11-27,50820.000,50870.000,50640.000,50820.000,36362
2013-11-28,50600.000,50820.000,50470.000,50560.000,47108
2013-11-29,50760.000,50890.000,50680.000,50760.000,32214
2013-12-02,50800.000,50900.000,50660.000,50780.000,23270
2013-12-03,50480.000,50480.000,50160.000,50310.000,30294
2013-12-04,50310.000,50580.000,50300.000,50520.000,22298
2013-12-05,50980.000,51050.000,50800.000,50830.000,20686
2013-12-06,50880.000,51050.000,50710.000,51000.000,21692
2013-12-09,51000.000,51140.000,50870.000,50930.000,17458
2013-12-10,51140.000,51240.000,51050.000,51130.000,22366
2013-12-11,51280.000,51310.000,51030.000,51100.000,17730
2013-12-12,51320.000,51560.000,51270.000,51500.000,30918
2013-12-13,51390.000,51400.000,51070.000,51130.000,23838
2013-12-16,51390.000,51450.000,51270.000,51430.000,17078
2013-12-17,51520.000,51680.000,51410.000,51430.000,24106
2013-12-18,51360.000,51430.000,51090.000,51280.000,19036
2013-12-19,51360.000,51360.000,50980.000,51120.000,19600
2013-12-20,51330.000,51470.000,51310.000,51380.000,318
2013-12-23,51300.000,51310.000,51090.000,51280.000,88
2013-12-24,51510.000,52180.000,51440.000,52030.000,904
2013-12-25,52360.000,52600.000,52260.000,52440.000,252
2013-12-26,52210.000,52240.000,52090.000,52200.000,202
2013-12-27,52330.000,52480.000,52260.000,52440.000,348
2013-12-30,52200.000,52310.000,52040.000,52240.000,400
2013-12-31,52200.000,52360.000,52040.000,52300.000,10258
2014-01-02,52430.000,52670.000,52310.000,52350.000,490
2014-01-03,51890.000,51940.000,51810.000,51840.000,280
2014-01-06,51840.000,51980.000,51840.000,51980.000,70
2014-01-07,52760.000,52760.000,51830.000,51880.000,430
2014-01-08,52210.000,52210.000,51850.000,51940.000,890
2014-01-09,51340.000,51500.000,51340.000,51450.000,190
2014-01-10,51340.000,51620.000,51290.000,51580.000,9780
2014-01-13,0.000,51850.000,51850.000,51850.000,0
2014-01-14,51950.000,51980.000,51950.000,51950.000,30
2014-01-15,0.000,0.000,0.000,0.000,0
