date,open,high,low,close,vol
1995-04-03,28250.000,28250.000,28250.000,28250.000,1
1995-04-04,28800.000,28800.000,28800.000,28800.000,1
1995-04-05,28800.000,28800.000,28800.000,28800.000,1
1995-04-13,28600.000,28600.000,28600.000,28600.000,1
1995-05-24,27950.000,27950.000,27950.000,27950.000,32
1995-05-25,28400.000,28480.000,28390.000,28480.000,36
1995-05-26,28400.000,28400.000,28400.000,28400.000,8
1995-05-29,28900.000,28900.000,28800.000,28800.000,20
1995-05-30,28610.000,28700.000,28500.000,28700.000,11
1995-05-31,28700.000,28880.000,28700.000,28850.000,35
1995-06-01,29000.000,29000.000,28600.000,28650.000,60
1995-06-02,29000.000,29000.000,28800.000,28800.000,46
1995-06-05,28750.000,28800.000,28750.000,28800.000,41
1995-06-06,28840.000,28850.000,28840.000,28850.000,1050
1995-06-07,28700.000,28700.000,28680.000,28680.000,13
1995-06-08,28750.000,28850.000,28750.000,28810.000,44
1995-06-09,28880.000,28950.000,28880.000,28910.000,36
1995-06-12,29100.000,29250.000,29100.000,29200.000,4250
1995-06-13,29220.000,29300.000,29200.000,29200.000,2950
1995-06-14,29100.000,29280.000,29100.000,29280.000,4950
1995-06-15,29350.000,29390.000,29100.000,29150.000,67
1995-06-16,29650.000,29730.000,29610.000,29730.000,18900
1995-06-19,30000.000,30160.000,29990.000,30090.000,15450
1995-06-20,30150.000,30500.000,30150.000,30480.000,9750
1995-06-21,30880.000,31090.000,30850.000,31090.000,23450
1995-06-22,31300.000,31520.000,31000.000,31500.000,23850
1995-06-23,32000.000,32130.000,32000.000,32110.000,26450
1995-06-26,31870.000,32000.000,31800.000,31900.000,21050
1995-06-27,31820.000,31850.000,31260.000,31260.000,25750
1995-06-28,30630.000,30870.000,30630.000,30840.000,40150
1995-06-29,31090.000,31410.000,31080.000,31350.000,26650
1995-06-30,31540.000,31550.000,31100.000,31150.000,21300
1995-07-03,31010.000,31200.000,30900.000,31080.000,17300
1995-07-04,31350.000,31360.000,31210.000,31290.000,8550
1995-07-05,31200.000,31200.000,31000.000,31080.000,9300
1995-07-06,30850.000,30950.000,30650.000,30660.000,21500
1995-07-07,30550.000,31200.000,30550.000,31100.000,18300
1995-07-11,31200.000,31350.000,31200.000,31340.000,14550
1995-07-12,31800.000,31970.000,31800.000,31970.000,39200
1995-07-13,32090.000,32150.000,31650.000,31700.000,24500
1995-07-14,31500.000,31650.000,31440.000,31600.000,17500
1995-07-17,31650.000,31650.000,31450.000,31530.000,8850
1995-07-18,31200.000,31300.000,30900.000,31100.000,20550
1995-07-19,30860.000,31000.000,30760.000,30800.000,11350
1995-07-20,30500.000,30900.000,30500.000,30900.000,16350
1995-07-21,30340.000,30470.000,30280.000,30280.000,29250
1995-07-24,30670.000,30670.000,29750.000,30080.000,18100
1995-07-25,30200.000,30200.000,29700.000,29700.000,15650
1995-07-26,29800.000,29950.000,29700.000,29800.000,9450
1995-07-27,29950.000,29950.000,29510.000,29600.000,8100
1995-07-28,29390.000,29580.000,29300.000,29580.000,13900
1995-07-31,29720.000,30170.000,29720.000,30170.000,6050
1995-08-01,30000.000,30080.000,29800.000,29900.000,9550
1995-08-02,29800.000,29800.000,29550.000,29600.000,8800
1995-08-03,30350.000,30350.000,30150.000,30250.000,14450
1995-08-04,30200.000,30380.000,30200.000,30380.000,6450
1995-08-07,30350.000,30350.000,30230.000,30250.000,1300
1995-08-08,30100.000,30100.000,29970.000,30000.000,4100
1995-08-09,29850.000,29850.000,29700.000,29700.000,1850
1995-08-11,29750.000,29860.000,29750.000,29860.000,1250
1995-08-14,30050.000,30250.000,30050.000,30250.000,550
1995-08-15,30000.000,30080.000,30000.000,30060.000,1350
1995-08-16,30400.000,30450.000,30280.000,30450.000,7250
1995-08-17,30500.000,30550.000,30400.000,30400.000,3550
1995-08-18,30420.000,30470.000,30390.000,30400.000,2500
1995-08-21,30600.000,30600.000,30460.000,30460.000,2300
1995-08-22,30200.000,30380.000,30120.000,30150.000,1700
1995-08-23,30300.000,30320.000,30130.000,30320.000,2000
1995-08-24,30210.000,30210.000,30200.000,30200.000,700
1995-08-25,30200.000,30200.000,30200.000,30200.000,200
1995-08-28,30100.000,30200.000,30100.000,30200.000,400
1995-08-29,30150.000,30150.000,30140.000,30140.000,750
1995-08-30,29950.000,29950.000,29850.000,29850.000,3200
1995-08-31,29650.000,29800.000,29650.000,29800.000,950
1995-09-01,29700.000,29710.000,29680.000,29680.000,3350
1995-09-04,29600.000,29600.000,29400.000,29400.000,1850
