date,open,high,low,close,vol
2010-07-01,51060.000,52250.000,51060.000,51600.000,5276
2010-07-02,51640.000,52520.000,51600.000,52440.000,4710
2010-07-05,52320.000,52880.000,52150.000,52550.000,3570
2010-07-06,52110.000,52700.000,51800.000,52450.000,2222
2010-07-07,52830.000,52830.000,52460.000,52500.000,3144
2010-07-08,53670.000,53700.000,53200.000,53420.000,5310
2010-07-09,53440.000,54050.000,53320.000,53840.000,2998
2010-07-12,53950.000,53980.000,53280.000,53370.000,2742
2010-07-13,53320.000,53370.000,52710.000,52710.000,3542
2010-07-14,53250.000,53530.000,53120.000,53350.000,4342
2010-07-15,53300.000,53850.000,52950.000,53480.000,3650
2010-07-16,53660.000,53700.000,53100.000,53430.000,5274
2010-07-19,52350.000,52900.000,52350.000,52750.000,4678
2010-07-20,52700.000,53480.000,52700.000,53390.000,3404
2010-07-21,53580.000,53840.000,53580.000,53720.000,5064
2010-07-22,54060.000,54250.000,53900.000,54200.000,5932
2010-07-23,55000.000,55560.000,54860.000,55450.000,6814
2010-07-26,55340.000,55790.000,55130.000,55690.000,4670
2010-07-27,55760.000,55760.000,55300.000,55390.000,2898
2010-07-28,55020.000,56300.000,55020.000,56110.000,3684
2010-07-29,56070.000,56400.000,56000.000,56280.000,3688
2010-07-30,56450.000,56450.000,56000.000,56260.000,4000
2010-09-01,58650.000,59700.000,58650.000,59500.000,70
2010-09-02,60000.000,60000.000,59670.000,59670.000,18
2010-09-03,59730.000,59830.000,59500.000,59830.000,30
2010-09-06,60000.000,60520.000,60000.000,60380.000,46
2010-09-07,60150.000,60150.000,59500.000,59830.000,28
2010-09-08,59580.000,59760.000,59400.000,59760.000,22
2010-09-09,60100.000,60100.000,58130.000,58500.000,134
2010-09-10,58510.000,58800.000,58400.000,58770.000,108
2010-09-13,59120.000,59120.000,58770.000,59020.000,4
2010-09-14,59090.000,59100.000,58960.000,59010.000,22
2010-09-15,59130.000,59130.000,58860.000,58920.000,38
2010-09-16,59110.000,59110.000,58720.000,59070.000,14
2010-09-17,59300.000,60000.000,59300.000,60000.000,10
2010-09-20,60250.000,60280.000,59650.000,60170.000,52
2010-09-21,60000.000,60170.000,59550.000,59550.000,12
2010-09-24,60000.000,60000.000,59550.000,59550.000,12
2010-09-27,60580.000,60580.000,60500.000,60500.000,6
2010-09-28,60420.000,60500.000,60400.000,60400.000,30
2010-09-29,60700.000,60700.000,60700.000,60700.000,2
2010-09-30,60550.000,60860.000,59800.000,60850.000,64
2010-10-07,60550.000,60860.000,59800.000,60850.000,64
2010-10-08,60870.000,61520.000,60700.000,60700.000,50
2010-10-11,62000.000,63300.000,62000.000,63140.000,66
2010-10-12,62660.000,62670.000,62120.000,62290.000,90
2010-10-13,63000.000,63180.000,62750.000,63000.000,46
2010-10-14,63550.000,64000.000,63550.000,64000.000,50
2010-10-15,63430.000,63820.000,63390.000,63820.000,22
2010-10-18,63610.000,63610.000,63010.000,63010.000,46
2010-10-19,64000.000,64100.000,63460.000,63460.000,14
2010-10-20,61610.000,62760.000,61600.000,62700.000,46
2010-10-21,62980.000,63500.000,62400.000,62750.000,30
2010-10-22,62800.000,63420.000,62600.000,63200.000,16
2010-10-25,64300.000,65790.000,64300.000,65020.000,102
2010-10-26,65200.000,65380.000,65000.000,65000.000,24
2010-10-27,65300.000,65380.000,64380.000,64450.000,44
2010-10-28,64100.000,64380.000,64100.000,64240.000,4
2010-10-29,63180.000,63200.000,63140.000,63140.000,30
2010-11-01,63450.000,64000.000,63170.000,63870.000,56
2010-11-02,63570.000,63700.000,63450.000,63700.000,64
2010-11-03,64250.000,64460.000,64000.000,64200.000,28
2010-11-04,64400.000,64600.000,64260.000,64600.000,230
2010-11-05,64600.000,67460.000,64600.000,67310.000,140
2010-11-08,67310.000,67500.000,66320.000,66870.000,232
2010-11-09,66870.000,68580.000,66550.000,67900.000,506
