date,open,high,low,close,vol
2014-12-24,1993.000,2095.000,1990.000,2088.000,3839500
2014-12-25,2073.000,2093.000,2061.000,2073.000,2001700
2014-12-26,2080.000,2112.000,2077.000,2086.000,1603100
2014-12-29,2089.000,2095.000,2035.000,2050.000,1756700
2014-12-30,2049.000,2088.000,2025.000,2041.000,2042600
2014-12-31,2038.000,2074.000,2036.000,2051.000,1344100
2015-01-05,2030.000,2057.000,2001.000,2007.000,816934
2015-01-06,1990.000,2041.000,1986.000,2022.000,1459904
2015-01-07,2014.000,2053.000,2000.000,2022.000,1956456
2015-01-08,2039.000,2048.000,2023.000,2031.000,1254914
2015-01-09,2036.000,2038.000,2006.000,2017.000,1134404
2015-01-12,2009.000,2022.000,1944.000,1945.000,1922098
2015-01-13,1940.000,1948.000,1897.000,1909.000,1754696
2015-01-14,1902.000,1956.000,1902.000,1922.000,2146990
2015-01-15,1929.000,1967.000,1915.000,1964.000,1804932
2015-01-16,1978.000,2014.000,1940.000,1984.000,3245946
2015-01-19,1986.000,2017.000,1978.000,2006.000,2255154
2015-01-20,2005.000,2012.000,1981.000,2004.000,1538922
2015-01-21,2008.000,2074.000,1992.000,2047.000,2224040
2015-01-22,2040.000,2090.000,2037.000,2052.000,2157772
2015-01-23,2063.000,2077.000,2033.000,2056.000,1699472
2015-01-26,2046.000,2057.000,2003.000,2018.000,1741602
2015-01-27,2029.000,2044.000,2019.000,2031.000,1347004
2015-01-28,2030.000,2087.000,2027.000,2077.000,2328506
2015-01-29,2080.000,2082.000,2052.000,2068.000,1434250
2015-01-30,2065.000,2069.000,2030.000,2037.000,1330872
2015-02-02,2043.000,2110.000,2020.000,2077.000,2024230
2015-02-03,2090.000,2139.000,2078.000,2124.000,3289656
2015-02-04,2136.000,2180.000,2118.000,2131.000,2562368
2015-02-05,2133.000,2142.000,2109.000,2127.000,1856124
2015-02-06,2141.000,2171.000,2136.000,2164.000,2532620
2015-02-09,2157.000,2163.000,2132.000,2143.000,1496256
2015-02-10,2147.000,2158.000,2124.000,2131.000,1338972
2015-02-11,2129.000,2140.000,2116.000,2138.000,1302640
2015-02-12,2135.000,2163.000,2127.000,2163.000,1660278
2015-02-13,2167.000,2227.000,2161.000,2227.000,2582492
2015-02-16,2245.000,2270.000,2222.000,2255.000,1963642
2015-02-17,2254.000,2271.000,2224.000,2245.000,1105950
2015-02-25,2208.000,2291.000,2200.000,2277.000,1317238
2015-02-26,2281.000,2348.000,2271.000,2347.000,2685076
2015-02-27,2340.000,2365.000,2321.000,2356.000,3072800
2015-03-02,2356.000,2437.000,2356.000,2437.000,3422588
2015-03-03,2448.000,2537.000,2408.000,2415.000,6061648
2015-03-04,2416.000,2433.000,2371.000,2399.000,5918212
2015-03-05,2407.000,2451.000,2346.000,2445.000,8327044
2015-03-06,2448.000,2473.000,2416.000,2441.000,8520802
2015-03-09,2447.000,2484.000,2371.000,2470.000,9020298
2015-03-10,2469.000,2484.000,2413.000,2424.000,8152542
2015-03-11,2416.000,2443.000,2389.000,2400.000,7491580
2015-03-12,2405.000,2476.000,2386.000,2476.000,6740970
2015-03-13,2479.000,2481.000,2434.000,2443.000,5297354
2015-03-16,2428.000,2446.000,2403.000,2425.000,5521300
2015-03-17,2417.000,2443.000,2366.000,2385.000,7095116
2015-03-18,2370.000,2396.000,2318.000,2322.000,5443530
2015-03-19,2320.000,2373.000,2306.000,2320.000,5250016
2015-03-20,2303.000,2358.000,2303.000,2328.000,4732100
2015-03-23,2337.000,2367.000,2313.000,2335.000,5366700
2015-03-24,2338.000,2435.000,2335.000,2435.000,6262400
2015-03-25,2450.000,2462.000,2388.000,2401.000,3237300
2015-03-26,2414.000,2444.000,2400.000,2434.000,3904000
2015-03-27,2425.000,2437.000,2357.000,2392.000,4021100
2015-03-30,2401.000,2402.000,2353.000,2372.000,2686200
2015-03-31,2374.000,2426.000,2360.000,2406.000,3925000
2015-04-01,2403.000,2418.000,2374.000,2412.000,2746900
2015-04-02,2415.000,2485.000,2406.000,2468.000,4763600
2015-04-03,2448.000,2455.000,2382.000,2404.000,3287500
2015-04-07,2435.000,2444.000,2423.000,2431.000,995150
2015-04-08,2424.000,2448.000,2408.000,2432.000,2465100
2015-04-09,2428.000,2433.000,2377.000,2401.000,1789400
2015-04-10,2405.000,2418.000,2370.000,2377.000,1694400
2015-04-13,2377.000,2439.000,2367.000,2419.000,1477900
2015-04-14,2428.000,2433.000,2394.000,2416.000,867630
2015-04-15,2413.000,2436.000,2413.000,2419.000,776416
2015-04-16,2424.000,2522.000,2423.000,2522.000,982888
2015-04-17,2509.000,2546.000,2484.000,2522.000,946596
2015-04-20,2517.000,2596.000,2509.000,2578.000,634770
2015-04-21,2580.000,2580.000,2579.000,2579.000,550154
2015-04-22,2569.000,2577.000,2532.000,2553.000,317612
2015-04-23,2560.000,2565.000,2527.000,2539.000,229232
2015-04-24,2548.000,2579.000,2542.000,2573.000,237400
2015-04-27,2589.000,2608.000,2563.000,2592.000,221362
2015-04-28,2596.000,2653.000,2584.000,2592.000,256018
2015-04-29,2620.000,2620.000,2542.000,2564.000,208008
