date,open,high,low,close,vol
2015-04-08,2456.000,2456.000,2456.000,2456.000,8
2015-04-09,2456.000,2456.000,2456.000,2456.000,0
2015-04-10,2456.000,2456.000,2456.000,2417.000,8
2015-04-13,2456.000,2456.000,2456.000,2394.000,0
2015-04-14,2456.000,2456.000,2456.000,2394.000,8
2015-04-15,2456.000,2456.000,2456.000,2401.000,0
2015-04-21,2598.000,2604.000,2531.000,2604.000,1074
2015-04-22,2598.000,2604.000,2531.000,2566.000,0
2015-04-23,2598.000,2604.000,2531.000,2566.000,1074
2015-04-24,2598.000,2604.000,2531.000,2566.000,0
2015-04-27,2598.000,2604.000,2531.000,2584.000,1074
2015-04-28,2598.000,2604.000,2531.000,2598.000,0
2015-04-29,2598.000,2604.000,2531.000,2598.000,1074
2015-04-30,2598.000,2604.000,2531.000,2598.000,0
2015-05-07,2645.000,2645.000,2645.000,2645.000,0
2015-05-08,2645.000,2645.000,2645.000,2588.000,2
2015-05-13,2525.000,2550.000,2525.000,2550.000,4
2015-05-14,2525.000,2550.000,2525.000,2533.000,20
2015-05-15,2517.000,2542.000,2474.000,2474.000,26
2015-05-20,2436.000,2471.000,2412.000,2471.000,12
2015-05-21,2436.000,2471.000,2412.000,2467.000,0
2015-05-22,2436.000,2471.000,2412.000,2483.000,12
2015-05-25,2436.000,2471.000,2412.000,2485.000,0
2015-05-26,2436.000,2471.000,2412.000,2485.000,12
2015-05-27,2436.000,2471.000,2412.000,2489.000,0
2015-05-28,2436.000,2471.000,2412.000,2489.000,12
2015-05-29,2436.000,2471.000,2412.000,2491.000,0
2015-06-01,2436.000,2471.000,2412.000,2491.000,12
2015-06-02,2436.000,2471.000,2412.000,2495.000,0
2015-06-03,2436.000,2471.000,2412.000,2495.000,12
2015-06-04,2436.000,2471.000,2412.000,2495.000,0
2015-06-05,2436.000,2471.000,2412.000,2495.000,12
2015-06-08,2436.000,2471.000,2412.000,2495.000,0
2015-06-09,2436.000,2471.000,2412.000,2495.000,12
2015-06-10,2436.000,2471.000,2412.000,2525.000,0
2015-06-11,2436.000,2471.000,2412.000,2525.000,12
2015-07-03,2516.000,2551.000,2516.000,2551.000,8
2015-07-08,2381.000,2381.000,2381.000,2381.000,4
