date,open,high,low,close,vol
2016-05-19,1955.000,1955.000,1920.000,1920.000,8
2016-06-03,1936.000,1960.000,1936.000,1960.000,4
2016-07-06,2044.000,2054.000,2044.000,2054.000,2580
2016-07-08,2054.000,2054.000,2054.000,2054.000,6
2016-07-12,2046.000,2083.000,2033.000,2083.000,1310
2016-07-14,2060.000,2060.000,2060.000,2060.000,6
2016-07-18,2060.000,2060.000,2052.000,2052.000,4
2016-07-19,2022.000,2022.000,2020.000,2020.000,1700
2016-07-21,2018.000,2018.000,2017.000,2017.000,4008
2016-07-25,1973.000,1973.000,1973.000,1973.000,1000
2016-08-04,2038.000,2038.000,2038.000,2038.000,8
2016-08-05,2067.000,2071.000,2035.000,2035.000,16
2016-08-10,2095.000,2095.000,2082.000,2082.000,4
2016-08-25,1993.000,1993.000,1993.000,1993.000,4
2016-08-26,2004.000,2004.000,2004.000,2004.000,4
2016-08-29,1921.000,1921.000,1921.000,1921.000,2
2016-08-31,1927.000,1959.000,1927.000,1959.000,4
2016-09-01,1946.000,1960.000,1946.000,1960.000,3600
2016-09-02,1994.000,1994.000,1994.000,1994.000,8
2016-09-05,1965.000,1965.000,1965.000,1965.000,2
2016-09-06,2041.000,2059.000,2041.000,2059.000,4
2016-09-07,2033.000,2033.000,2033.000,2033.000,2
2016-09-09,2044.000,2044.000,2044.000,2044.000,2
2016-09-19,2099.000,2099.000,2099.000,2099.000,2
2016-09-21,2071.000,2071.000,2071.000,2071.000,2
2016-09-29,2123.000,2123.000,2123.000,2123.000,2
2016-09-30,2125.000,2142.000,2125.000,2142.000,6
2016-10-10,2168.000,2168.000,2168.000,2168.000,2
2016-10-11,2208.000,2208.000,2206.000,2206.000,6
2016-10-14,2194.000,2194.000,2194.000,2194.000,6
2016-10-25,2291.000,2291.000,2291.000,2291.000,2
2016-10-31,2332.000,2439.000,2332.000,2420.000,2008
2016-11-02,2444.000,2444.000,2366.000,2366.000,18
2016-11-04,2429.000,2429.000,2429.000,2429.000,2
2016-11-07,2390.000,2396.000,2347.000,2396.000,12
2016-11-08,2353.000,2353.000,2353.000,2353.000,2
2016-11-09,2405.000,2405.000,2400.000,2400.000,1200
2016-11-10,2465.000,2465.000,2465.000,2465.000,4
2016-11-11,2419.000,2464.000,2419.000,2464.000,12
2016-11-14,2404.000,2404.000,2395.000,2395.000,4
2016-11-15,2383.000,2383.000,2383.000,2383.000,2
2016-11-17,2358.000,2398.000,2358.000,2398.000,6
2016-11-18,2372.000,2372.000,2372.000,2372.000,2
2016-11-22,2486.000,2517.000,2486.000,2517.000,4
2016-11-25,2549.000,2553.000,2513.000,2513.000,12
2016-12-05,2602.000,2602.000,2587.000,2587.000,4
2016-12-08,2806.000,2806.000,2805.000,2805.000,1002
2016-12-09,2821.000,2844.000,2801.000,2844.000,6
2016-12-14,2940.000,2940.000,2905.000,2908.000,14
2016-12-15,2965.000,2966.000,2954.000,2954.000,6
2016-12-19,2935.000,2935.000,2891.000,2891.000,14
2016-12-20,2828.000,2861.000,2816.000,2858.000,38
2016-12-22,2820.000,2850.000,2820.000,2846.000,988
2016-12-23,2775.000,2775.000,2775.000,2775.000,1400
2016-12-26,2734.000,2734.000,2734.000,2734.000,2000
2016-12-27,2756.000,2756.000,2752.000,2752.000,2002
2016-12-28,2885.000,2894.000,2862.000,2889.000,4016
2016-12-29,2845.000,2845.000,2845.000,2845.000,2000
2017-01-03,2743.000,2743.000,2743.000,2743.000,2
2017-01-04,2733.000,2733.000,2699.000,2721.000,6
2017-01-05,2668.000,2668.000,2668.000,2668.000,2
2017-01-06,2655.000,2744.000,2655.000,2687.000,8
2017-01-09,2696.000,2696.000,2696.000,2696.000,2
2017-01-11,2687.000,2727.000,2686.000,2686.000,68
2017-01-12,2685.000,2685.000,2685.000,2685.000,2
2017-01-16,2872.000,2872.000,2872.000,2872.000,2
2017-01-18,2817.000,2817.000,2817.000,2817.000,2
2017-01-19,2857.000,2857.000,2847.000,2847.000,4
2017-01-20,2853.000,2885.000,2842.000,2842.000,12
2017-01-23,2853.000,2853.000,2853.000,2853.000,2
2017-02-07,2973.000,2973.000,2973.000,2973.000,2
2017-02-08,2929.000,2957.000,2929.000,2957.000,4
2017-02-13,3007.000,3043.000,3007.000,3043.000,4
2017-02-14,3107.000,3107.000,3105.000,3105.000,4
2017-02-15,3132.000,3132.000,3085.000,3085.000,4
2017-02-16,3161.000,3161.000,3070.000,3070.000,4
2017-02-20,3044.000,3044.000,3044.000,3044.000,2
2017-03-01,2949.000,2949.000,2949.000,2949.000,2
2017-03-06,2858.000,2910.000,2858.000,2910.000,20
2017-03-28,2647.000,2647.000,2508.000,2508.000,4
2017-03-29,2688.000,2688.000,2477.000,2477.000,4
2017-03-30,2455.000,2697.000,2455.000,2697.000,4
2017-04-19,2157.000,2304.000,2157.000,2304.000,18
2017-04-20,2281.000,2282.000,2245.000,2282.000,16
