date,open,high,low,close,vol
2017-01-12,2580.000,2665.000,2580.000,2665.000,30
2017-01-13,2611.000,2616.000,2610.000,2610.000,62
2017-01-16,2720.000,2725.000,2714.000,2725.000,18
2017-01-17,2695.000,2695.000,2695.000,2695.000,2
2017-01-18,2695.000,2695.000,2695.000,2695.000,72
2017-01-25,2750.000,2750.000,2750.000,2750.000,6
2017-02-06,2746.000,2746.000,2746.000,2746.000,2
2017-02-08,2818.000,2818.000,2817.000,2817.000,4
2017-03-09,2595.000,2595.000,2558.000,2558.000,4
2017-03-10,2595.000,2595.000,2580.000,2590.000,8
2017-03-13,2531.000,2531.000,2531.000,2531.000,2
2017-03-16,2619.000,2619.000,2604.000,2604.000,4
2017-03-17,2602.000,2652.000,2602.000,2651.000,12
2017-03-23,2530.000,2554.000,2501.000,2549.000,8
2017-03-28,2504.000,2505.000,2501.000,2501.000,10
2017-03-31,2584.000,2584.000,2570.000,2570.000,4
2017-04-05,2623.000,2624.000,2623.000,2624.000,4
2017-04-12,2468.000,2472.000,2468.000,2472.000,4
2017-04-18,2339.000,2355.000,2339.000,2355.000,4
2017-04-19,2319.000,2380.000,2319.000,2378.000,6
2017-04-20,2337.000,2338.000,2337.000,2337.000,6
2017-04-21,2379.000,2379.000,2373.000,2373.000,4
2017-04-28,2379.000,2379.000,2379.000,2379.000,2
2017-05-03,2392.000,2392.000,2373.000,2373.000,4
2017-05-11,2241.000,2241.000,2241.000,2241.000,2
2017-05-15,2235.000,2280.000,2235.000,2271.000,12
2017-05-16,2283.000,2283.000,2283.000,2283.000,2
2017-05-17,2329.000,2339.000,2301.000,2301.000,8
2017-05-19,2402.000,2402.000,2396.000,2396.000,4
2017-05-23,2398.000,2398.000,2398.000,2398.000,2
2017-05-24,2341.000,2341.000,2341.000,2341.000,4
2017-05-25,2341.000,2341.000,2341.000,2341.000,0
2017-05-31,2323.000,2323.000,2323.000,2323.000,2
2017-06-02,2323.000,2323.000,2323.000,2253.000,2
2017-06-15,2311.000,2311.000,2311.000,2311.000,2
2017-06-22,2327.000,2327.000,2327.000,2327.000,2
2017-06-27,2271.000,2271.000,2271.000,2271.000,2
2017-07-05,2432.000,2432.000,2432.000,2432.000,2
2017-07-07,2469.000,2469.000,2462.000,2462.000,4
2017-07-10,2482.000,2482.000,2482.000,2482.000,2
2017-07-11,2500.000,2500.000,2499.000,2499.000,4
2017-07-13,2429.000,2461.000,2429.000,2461.000,4
2017-07-14,2471.000,2471.000,2471.000,2471.000,2
2017-07-18,2494.000,2517.000,2492.000,2492.000,6
2017-07-20,2593.000,2602.000,2593.000,2602.000,4
2017-07-24,2502.000,2502.000,2502.000,2502.000,2
2017-07-26,2531.000,2531.000,2424.000,2424.000,4
2017-08-07,2568.000,2568.000,2568.000,2568.000,2
2017-08-29,2707.000,2707.000,2707.000,2707.000,4
2017-09-04,2879.000,2941.000,2879.000,2941.000,4
2017-09-21,2604.000,2676.000,2604.000,2671.000,6
2017-10-11,2555.000,2565.000,2555.000,2565.000,6
2017-10-17,2697.000,2697.000,2541.000,2541.000,4
2017-10-20,2746.000,2746.000,2547.000,2562.000,14
2017-10-23,2690.000,2749.000,2649.000,2649.000,6
2017-10-30,2540.000,2614.000,2540.000,2614.000,4
2017-10-31,2704.000,2704.000,2539.000,2539.000,4
2017-11-02,2704.000,2704.000,2539.000,2675.000,4
