date,open,high,low,close,vol
2019-12-03,4658.000,4658.000,4658.000,4658.000,2
2019-12-04,4658.000,4658.000,4658.000,4658.000,0
2019-12-06,4690.000,4690.000,4690.000,4690.000,2
2019-12-12,4722.000,4722.000,4722.000,4722.000,2
2019-12-13,4662.000,4662.000,4662.000,4662.000,0
2020-01-22,4756.000,4756.000,4664.000,4664.000,2
2020-01-23,4756.000,4756.000,4664.000,4710.000,2
2020-02-03,4428.000,4580.000,4428.000,4564.000,5
2020-02-04,4576.000,4602.000,4428.000,4584.000,5
2020-02-05,4576.000,4602.000,4576.000,4584.000,3
2020-02-06,4576.000,4602.000,4576.000,4584.000,3
2020-02-07,4576.000,4602.000,4576.000,4584.000,3
2020-02-20,4716.000,4716.000,4716.000,4716.000,1
2020-02-25,4696.000,4778.000,4696.000,4772.000,5
