date,open,high,low,close,vol
2019-06-18,4690.000,4690.000,4690.000,4690.000,2
2019-06-19,4726.000,4732.000,4726.000,4732.000,40
2019-06-20,4638.000,4732.000,4638.000,4638.000,40
2019-06-21,4638.000,4638.000,4638.000,4638.000,0
2019-07-17,4684.000,4684.000,4684.000,4684.000,2
2019-07-18,4684.000,4684.000,4684.000,4684.000,0
2019-07-19,4684.000,4684.000,4684.000,4684.000,2
2019-08-07,4638.000,4638.000,4588.000,4588.000,4
2019-08-08,4638.000,4638.000,4588.000,4612.000,0
2019-08-19,4664.000,4706.000,4664.000,4706.000,42
2019-08-20,4660.000,4706.000,4660.000,4660.000,40
2019-08-21,4678.000,4678.000,4670.000,4670.000,4
2019-08-22,4678.000,4678.000,4670.000,4674.000,0
2019-08-23,4678.000,4678.000,4670.000,4674.000,4
2019-08-26,4690.000,4690.000,4690.000,4690.000,2
2019-08-27,4808.000,4838.000,4808.000,4838.000,8
2019-08-28,4808.000,4838.000,4808.000,4820.000,0
2019-08-29,4808.000,4838.000,4808.000,4820.000,8
2019-08-30,4808.000,4838.000,4808.000,4820.000,0
2019-09-03,4740.000,4740.000,4740.000,4740.000,2
2019-09-04,4740.000,4740.000,4740.000,4740.000,0
2019-09-05,4740.000,4740.000,4740.000,4740.000,2
2019-09-06,4740.000,4740.000,4740.000,4740.000,0
2019-09-18,4846.000,4846.000,4846.000,4846.000,4
2019-09-19,4868.000,4868.000,4846.000,4868.000,2
2019-09-20,4868.000,4868.000,4868.000,4806.000,0
2019-09-27,4760.000,4760.000,4760.000,4760.000,2
2019-10-30,4714.000,4716.000,4714.000,4714.000,6
2019-10-31,4722.000,4722.000,4722.000,4722.000,2
2019-11-01,4722.000,4722.000,4722.000,4722.000,2
2019-11-04,4672.000,4692.000,4672.000,4692.000,10
2019-11-05,4704.000,4704.000,4672.000,4704.000,2
2019-11-06,4704.000,4704.000,4704.000,4656.000,0
2019-11-07,4704.000,4704.000,4704.000,4656.000,2
2019-11-08,4704.000,4704.000,4704.000,4656.000,0
2019-11-20,4620.000,4620.000,4546.000,4546.000,4
2019-11-25,4580.000,4594.000,4580.000,4594.000,4
2019-11-26,4572.000,4594.000,4572.000,4572.000,6
2019-11-27,4572.000,4576.000,4572.000,4572.000,0
2019-11-28,4562.000,4562.000,4552.000,4552.000,4
2019-11-29,4562.000,4562.000,4552.000,4556.000,0
2019-12-05,4476.000,4480.000,4476.000,4480.000,4
2019-12-06,4494.000,4494.000,4494.000,4494.000,2
2019-12-16,4522.000,4522.000,4522.000,4522.000,2
2019-12-18,4502.000,4502.000,4502.000,4502.000,2
2019-12-19,4502.000,4502.000,4502.000,4502.000,0
2019-12-20,4492.000,4492.000,4492.000,4492.000,2
2019-12-27,4546.000,4546.000,4546.000,4546.000,4
2020-01-03,4550.000,4550.000,4550.000,4550.000,1
2020-01-08,4580.000,4584.000,4580.000,4584.000,3
2020-01-09,4580.000,4584.000,4580.000,4580.000,3
2020-01-10,4580.000,4584.000,4580.000,4580.000,3
2020-01-13,4580.000,4584.000,4580.000,4580.000,3
2020-01-14,4584.000,4584.000,4580.000,4584.000,3
2020-01-15,4592.000,4592.000,4574.000,4576.000,21
2020-01-16,4584.000,4584.000,4584.000,4584.000,1
2020-01-17,4560.000,4584.000,4560.000,4560.000,2
2020-01-20,4586.000,4608.000,4530.000,4608.000,7
2020-01-21,4586.000,4608.000,4530.000,4582.000,7
2020-01-22,4502.000,4608.000,4502.000,4502.000,7
2020-01-23,4500.000,4502.000,4500.000,4500.000,1
2020-02-03,4246.000,4246.000,4246.000,4246.000,1
2020-02-04,4246.000,4246.000,4246.000,4246.000,1
2020-02-05,4246.000,4246.000,4246.000,4246.000,1
2020-02-06,4246.000,4246.000,4246.000,4246.000,1
2020-02-07,4246.000,4246.000,4246.000,4246.000,1
2020-02-12,4302.000,4384.000,4302.000,4384.000,8
2020-02-13,4302.000,4384.000,4302.000,4356.000,8
2020-02-14,4302.000,4384.000,4302.000,4356.000,8
2020-02-19,4320.000,4320.000,4320.000,4320.000,2
2020-02-20,4320.000,4320.000,4320.000,4320.000,2
2020-02-21,4488.000,4488.000,4488.000,4488.000,2
