date,open,high,low,close,vol
2018-11-27,5898.000,5968.000,5382.000,5386.000,194
2018-11-28,5354.000,5968.000,5354.000,5386.000,194
2018-11-29,5110.000,5270.000,5110.000,5138.000,332
2018-11-30,5166.000,5166.000,5166.000,5166.000,2
2018-12-03,5098.000,5300.000,5008.000,5016.000,86
2018-12-04,5000.000,5300.000,5000.000,5144.000,86
2018-12-05,5136.000,5166.000,5070.000,5102.000,34
2018-12-06,5188.000,5262.000,5162.000,5162.000,24
2018-12-07,5110.000,5140.000,5110.000,5140.000,6
2018-12-10,5180.000,5202.000,5134.000,5142.000,18
2018-12-11,5180.000,5180.000,5102.000,5102.000,8
2018-12-12,5116.000,5130.000,5070.000,5092.000,28
2018-12-13,5130.000,5138.000,5112.000,5138.000,8
2018-12-14,5138.000,5138.000,5108.000,5108.000,12
2018-12-19,5048.000,5072.000,5028.000,5072.000,6
2018-12-20,5058.000,5072.000,5028.000,5058.000,6
2018-12-21,5020.000,5058.000,5020.000,5020.000,2
2018-12-24,5034.000,5034.000,5020.000,5020.000,4
2018-12-25,5004.000,5016.000,5002.000,5002.000,6
2018-12-26,4994.000,4994.000,4938.000,4938.000,14
2018-12-27,4966.000,4994.000,4938.000,4966.000,14
2018-12-28,4956.000,5012.000,4956.000,5000.000,18
2019-01-02,5046.000,5116.000,5008.000,5080.000,32
2019-01-03,5046.000,5116.000,5008.000,5074.000,0
2019-01-04,5166.000,5202.000,5128.000,5162.000,58
2019-01-07,5108.000,5156.000,5108.000,5156.000,20
2019-01-08,5108.000,5156.000,5108.000,5130.000,0
2019-01-09,5108.000,5156.000,5108.000,5238.000,20
2019-01-10,5306.000,5326.000,5108.000,5248.000,46
2019-01-11,5268.000,5326.000,5248.000,5268.000,46
2019-01-14,5330.000,5330.000,5272.000,5276.000,22
2019-01-15,5240.000,5330.000,5202.000,5240.000,22
2019-01-16,5240.000,5240.000,5202.000,5240.000,10
2019-01-18,5274.000,5364.000,5274.000,5364.000,14
2019-01-21,5362.000,5436.000,5348.000,5436.000,26
2019-01-22,5416.000,5478.000,5414.000,5414.000,10
2019-01-23,5416.000,5478.000,5414.000,5444.000,0
2019-01-24,5354.000,5372.000,5354.000,5372.000,8
2019-01-25,5432.000,5432.000,5354.000,5432.000,8
2019-01-29,5284.000,5322.000,5254.000,5308.000,22
2019-01-30,5330.000,5346.000,5254.000,5330.000,22
