date,open,high,low,close,vol
2013-11-08,4150.000,4151.000,4057.000,4065.000,178
2013-11-11,4051.000,4056.000,4035.000,4047.000,94
2013-11-12,4051.000,4051.000,4051.000,4051.000,2
2013-11-13,4057.000,4062.000,4049.000,4051.000,20
2013-11-15,4082.000,4098.000,4075.000,4098.000,8
2013-11-18,4092.000,4092.000,4092.000,4092.000,6
2013-11-19,4085.000,4085.000,4085.000,4085.000,4
2013-11-21,4086.000,4086.000,4086.000,4086.000,2
2013-11-22,4113.000,4113.000,4113.000,4113.000,2
2013-11-25,4152.000,4245.000,4152.000,4217.000,24
2013-11-26,4208.000,4256.000,4180.000,4220.000,56
2013-11-27,4215.000,4215.000,4215.000,4215.000,4
2013-11-28,4196.000,4246.000,4196.000,4243.000,10
2013-11-29,4216.000,4226.000,4216.000,4226.000,4
2013-12-03,4170.000,4244.000,4170.000,4226.000,6
2013-12-05,4241.000,4241.000,4241.000,4241.000,2
2013-12-06,4197.000,4240.000,4197.000,4240.000,28
2013-12-11,4276.000,4276.000,4276.000,4276.000,2
2013-12-12,4209.000,4209.000,4209.000,4209.000,4
2013-12-13,4259.000,4259.000,4178.000,4207.000,8
2013-12-19,4156.000,4156.000,4081.000,4110.000,30
2013-12-20,4089.000,4125.000,4089.000,4125.000,4
2013-12-23,4079.000,4079.000,4079.000,4079.000,2
2013-12-25,4107.000,4122.000,4107.000,4116.000,24
2013-12-26,4090.000,4098.000,4057.000,4098.000,20
2013-12-27,4096.000,4096.000,4095.000,4095.000,4
2013-12-31,4076.000,4076.000,4066.000,4066.000,6
2014-01-02,4083.000,4083.000,4083.000,4083.000,2
2014-01-03,4095.000,4115.000,4064.000,4110.000,66
2014-01-07,4018.000,4018.000,4008.000,4008.000,10
2014-01-08,3971.000,3971.000,3971.000,3971.000,4
2014-01-09,3935.000,3935.000,3935.000,3935.000,2
2014-01-10,3958.000,3958.000,3936.000,3936.000,4
2014-01-14,3958.000,3958.000,3958.000,3958.000,2
2014-01-15,3968.000,3968.000,3945.000,3945.000,4
2014-01-16,3928.000,3928.000,3928.000,3928.000,2
2014-01-20,3869.000,3936.000,3869.000,3894.000,14
2014-01-21,3888.000,3888.000,3865.000,3866.000,14
2014-01-22,3850.000,3850.000,3850.000,3850.000,6
