date,open,high,low,close,vol
2015-04-01,4071.000,4079.000,3903.000,4070.000,4
2015-04-02,4051.000,4051.000,3986.000,4006.000,66
2015-04-03,3990.000,4011.000,3976.000,3976.000,42
2015-04-07,3971.000,3971.000,3912.000,3927.000,80
2015-04-08,3879.000,3956.000,3879.000,3927.000,20
2015-04-09,3934.000,3956.000,3879.000,3914.000,14
2015-04-10,3940.000,3967.000,3931.000,3940.000,30
2015-04-13,3931.000,3967.000,3931.000,3931.000,2
2015-04-14,3953.000,3966.000,3953.000,3966.000,10
2015-04-15,3930.000,3966.000,3930.000,3936.000,16
2015-04-16,3936.000,3973.000,3936.000,3936.000,14
2015-04-20,3979.000,3979.000,3979.000,3979.000,2
2015-04-21,3999.000,4099.000,3970.000,4069.000,324
2015-04-22,4075.000,4083.000,4040.000,4057.000,36
2015-04-23,4042.000,4079.000,4042.000,4070.000,58
2015-04-24,4062.000,4078.000,4062.000,4065.000,30
2015-04-27,4021.000,4079.000,4021.000,4079.000,28
2015-04-28,4087.000,4099.000,4063.000,4083.000,22
2015-04-29,4044.000,4099.000,4044.000,4069.000,6
2015-04-30,4048.000,4059.000,4020.000,4050.000,38
2015-05-04,4051.000,4059.000,4020.000,4038.000,78
2015-05-05,4040.000,4058.000,4040.000,4045.000,94
2015-05-06,4041.000,4046.000,4033.000,4033.000,66
2015-05-07,3977.000,4046.000,3977.000,4000.000,46
2015-05-08,3992.000,3992.000,3988.000,3988.000,12
2015-05-11,3972.000,3997.000,3972.000,3997.000,46
2015-05-12,3982.000,3982.000,3977.000,3977.000,4
2015-05-13,3975.000,3999.000,3975.000,3980.000,24
2015-05-14,3988.000,4008.000,3973.000,4008.000,16
2015-05-15,4014.000,4063.000,3873.000,3882.000,186
2015-05-18,3935.000,3981.000,3930.000,3981.000,44
2015-05-19,3937.000,3968.000,3937.000,3940.000,20
2015-05-20,3945.000,3945.000,3907.000,3925.000,20
2015-05-21,3850.000,3933.000,3850.000,3933.000,12
2015-05-22,3921.000,3935.000,3915.000,3929.000,12
2015-05-25,3893.000,3899.000,3890.000,3890.000,14
2015-05-27,3893.000,3899.000,3890.000,3900.000,14
2015-05-28,3908.000,3926.000,3908.000,3908.000,2
2015-06-01,3908.000,3950.000,3908.000,3921.000,22
2015-06-02,3915.000,3950.000,3912.000,3928.000,8
2015-06-03,3957.000,3957.000,3928.000,3928.000,38
2015-06-04,3906.000,3957.000,3905.000,3911.000,6
2015-06-05,4076.000,4076.000,3900.000,3935.000,12
2015-06-08,3935.000,3935.000,3865.000,3933.000,38
2015-06-09,3892.000,3950.000,3892.000,3937.000,22
2015-06-10,3935.000,3935.000,3935.000,3935.000,4
2015-06-11,3935.000,3948.000,3933.000,3941.000,26
2015-06-12,3930.000,3933.000,3915.000,3917.000,26
2015-06-15,3907.000,3916.000,3888.000,3916.000,14
2015-06-16,3943.000,3945.000,3933.000,3933.000,18
2015-06-17,3940.000,3960.000,3930.000,3940.000,30
2015-06-18,3916.000,3958.000,3916.000,3929.000,44
2015-06-19,3956.000,3965.000,3916.000,3965.000,10
2015-06-23,3980.000,3980.000,3948.000,3956.000,10
2015-06-24,3980.000,3980.000,3948.000,3956.000,8
2015-06-25,3999.000,3999.000,3968.000,3972.000,46
2015-06-26,3999.000,3999.000,3968.000,3969.000,24
2015-06-29,3975.000,4000.000,3960.000,3961.000,30
2015-06-30,3939.000,3964.000,3939.000,3958.000,12
2015-07-01,4063.000,4063.000,3950.000,3974.000,28
2015-07-03,4011.000,4011.000,3987.000,3987.000,24
2015-07-06,4013.000,4013.000,3975.000,3994.000,20
2015-07-07,3981.000,3981.000,3973.000,3973.000,6
2015-07-08,3863.000,3886.000,3777.000,3813.000,48
2015-07-09,3880.000,3948.000,3624.000,3878.000,106
2015-07-10,3865.000,3947.000,3865.000,3947.000,30
2015-07-13,3905.000,3905.000,3905.000,3905.000,2
2015-07-14,3931.000,3958.000,3913.000,3956.000,36
2015-07-15,3925.000,3949.000,3925.000,3949.000,4
2015-07-16,3930.000,3930.000,3928.000,3928.000,6
2015-07-17,3939.000,3941.000,3920.000,3941.000,14
2015-07-20,3950.000,3978.000,3920.000,3959.000,36
2015-07-21,3997.000,3998.000,3944.000,3988.000,38
2015-07-22,4167.000,4167.000,3944.000,3990.000,14
2015-07-23,3950.000,4030.000,3950.000,4030.000,62
2015-07-24,4016.000,4028.000,4016.000,4016.000,14
2015-07-27,3975.000,4028.000,3961.000,3988.000,10
2015-07-28,3979.000,4018.000,3961.000,4018.000,10
2015-07-29,4001.000,4065.000,4000.000,4000.000,12
2015-07-30,3941.000,4065.000,3941.000,4008.000,10
2015-07-31,3963.000,4012.000,3941.000,4000.000,6
2015-08-03,4006.000,4007.000,3963.000,4007.000,12
2015-08-04,3945.000,4007.000,3945.000,3970.000,8
2015-08-05,3920.000,4015.000,3905.000,3989.000,72
2015-08-07,3865.000,4015.000,3865.000,3989.000,72
2015-08-10,3981.000,4003.000,3865.000,3991.000,30
2015-08-11,4005.000,4009.000,3961.000,3989.000,30
2015-08-12,3989.000,4009.000,3961.000,4000.000,10
2015-08-13,4000.000,4002.000,3989.000,4002.000,6
2015-08-14,4018.000,4018.000,3910.000,4008.000,34
2015-08-17,3971.000,4018.000,3910.000,3999.000,20
2015-08-18,3999.000,4000.000,3966.000,3999.000,14
2015-08-19,3910.000,4002.000,3910.000,4002.000,14
2015-08-20,3998.000,4002.000,3910.000,3998.000,2
2015-08-21,3999.000,4000.000,3956.000,3982.000,26
2015-08-24,3970.000,4098.000,3950.000,3973.000,140
2015-08-25,3990.000,3991.000,3939.000,3939.000,62
2015-08-26,3929.000,3991.000,3890.000,3890.000,30
2015-08-27,3913.000,3915.000,3851.000,3851.000,8
2015-08-28,3910.000,3910.000,3832.000,3879.000,48
2015-08-31,3850.000,3910.000,3832.000,3889.000,24
2015-09-01,3861.000,3889.000,3840.000,3840.000,16
2015-09-02,3833.000,3953.000,3833.000,3854.000,44
2015-09-03,3833.000,3953.000,3833.000,3863.000,0
2015-09-07,3855.000,3953.000,3833.000,3854.000,44
2015-09-08,3870.000,3872.000,3855.000,3867.000,10
2015-09-09,3930.000,3930.000,3870.000,3870.000,30
2015-09-10,3880.000,3891.000,3880.000,3891.000,4
2015-09-11,3851.000,3885.000,3840.000,3843.000,28
2015-09-14,3847.000,3885.000,3800.000,3800.000,40
2015-09-15,3836.000,3866.000,3790.000,3790.000,16
2015-09-16,3742.000,3799.000,3741.000,3771.000,40
2015-09-17,3751.000,3799.000,3741.000,3750.000,4
2015-09-18,3769.000,3769.000,3731.000,3731.000,6
2015-09-21,3767.000,3767.000,3767.000,3767.000,2
2015-09-22,3704.000,3767.000,3697.000,3698.000,24
2015-09-23,3707.000,3723.000,3697.000,3697.000,4
2015-09-24,3707.000,3707.000,3697.000,3641.000,0
2015-09-25,3703.000,3707.000,3671.000,3675.000,8
2015-09-28,3661.000,3703.000,3661.000,3701.000,16
2015-09-29,3665.000,3703.000,3641.000,3641.000,8
2015-09-30,3641.000,3665.000,3591.000,3591.000,8
2015-10-01,3641.000,3641.000,3591.000,3617.000,0
2015-10-08,3544.000,3641.000,3539.000,3544.000,30
2015-10-09,3543.000,3559.000,3494.000,3559.000,20
2015-10-12,3482.000,3509.000,3402.000,3506.000,30
2015-10-13,3509.000,3509.000,3450.000,3479.000,20
2015-10-14,3480.000,3487.000,3471.000,3487.000,36
2015-10-16,3501.000,3516.000,3471.000,3489.000,36
2015-10-19,3488.000,3516.000,3461.000,3485.000,14
2015-10-20,3488.000,3496.000,3461.000,3485.000,8
2015-10-22,3478.000,3496.000,3456.000,3489.000,34
2015-10-23,3479.000,3496.000,3456.000,3477.000,10
2015-10-26,3493.000,3494.000,3459.000,3479.000,18
2015-10-27,3465.000,3465.000,3432.000,3441.000,16
2015-10-28,3431.000,3465.000,3431.000,3433.000,8
2015-10-29,3433.000,3433.000,3384.000,3384.000,6
2015-10-30,3401.000,3433.000,3383.000,3404.000,40
2015-11-02,3370.000,3370.000,3318.000,3343.000,78
2015-11-03,3360.000,3444.000,3318.000,3405.000,64
2015-11-04,3443.000,3448.000,3342.000,3447.000,8
2015-11-05,3429.000,3473.000,3429.000,3463.000,12
2015-11-06,3464.000,3464.000,3398.000,3434.000,22
2015-11-09,3410.000,3464.000,3398.000,3433.000,12
2015-11-10,3419.000,3433.000,3407.000,3416.000,8
2015-11-11,3397.000,3419.000,3346.000,3384.000,44
2015-11-12,3375.000,3411.000,3344.000,3378.000,102
2015-11-13,3381.000,3392.000,3344.000,3380.000,26
2015-11-16,3305.000,3387.000,3304.000,3312.000,90
2015-11-17,3306.000,3306.000,3252.000,3253.000,48
2015-11-18,3286.000,3302.000,3243.000,3256.000,84
2015-11-19,3275.000,3329.000,3212.000,3212.000,112
2015-11-20,3205.000,3332.000,3205.000,3262.000,68
2015-11-23,3201.000,3332.000,3199.000,3200.000,12
2015-11-24,3205.000,3205.000,3125.000,3187.000,58
2015-11-25,3172.000,3295.000,3134.000,3181.000,68
2015-11-26,3199.000,3279.000,3190.000,3223.000,80
2015-11-27,3230.000,3230.000,3207.000,3225.000,18
2015-11-30,3223.000,3260.000,3207.000,3260.000,16
2015-12-01,3268.000,3268.000,3223.000,3240.000,16
2015-12-02,3264.000,3265.000,3239.000,3239.000,26
2015-12-03,3222.000,3265.000,3221.000,3221.000,8
2015-12-07,3226.000,3240.000,3221.000,3224.000,10
2015-12-08,3156.000,3200.000,3156.000,3186.000,34
2015-12-09,3181.000,3217.000,3151.000,3159.000,60
2015-12-10,3169.000,3169.000,3150.000,3151.000,30
2015-12-11,3154.000,3179.000,3145.000,3170.000,30
2015-12-14,3158.000,3179.000,3129.000,3141.000,46
2015-12-15,3175.000,3196.000,3129.000,3166.000,38
2015-12-16,3165.000,3188.000,3165.000,3176.000,20
2015-12-17,3181.000,3182.000,3178.000,3178.000,6
2015-12-18,3188.000,3202.000,3178.000,3202.000,4
2015-12-21,3199.000,3236.000,3199.000,3229.000,28
2015-12-22,3252.000,3252.000,3183.000,3219.000,44
2015-12-23,3219.000,3252.000,3183.000,3219.000,8
2015-12-24,3220.000,3220.000,3195.000,3204.000,44
2015-12-25,3208.000,3209.000,3186.000,3186.000,52
2015-12-28,3141.000,3209.000,3138.000,3160.000,28
2015-12-29,3180.000,3199.000,3138.000,3182.000,42
2015-12-30,3171.000,3199.000,3148.000,3160.000,64
2015-12-31,3137.000,3179.000,3102.000,3104.000,62
2016-01-04,3156.000,3179.000,3065.000,3157.000,88
2016-01-05,3153.000,3175.000,3120.000,3154.000,68
2016-01-06,3148.000,3167.000,3145.000,3161.000,32
2016-01-07,3150.000,3186.000,3145.000,3160.000,30
