date,open,high,low,close,vol
2019-12-17,2822.000,2918.000,2822.000,2826.000,26
2019-12-18,2834.000,2853.000,2832.000,2832.000,6
2019-12-19,2847.000,2853.000,2832.000,2847.000,2
2019-12-20,2835.000,2841.000,2834.000,2841.000,10
2019-12-23,2834.000,2867.000,2834.000,2856.000,192
2019-12-24,2857.000,2872.000,2849.000,2849.000,40
2019-12-25,2842.000,2848.000,2833.000,2840.000,60
2019-12-26,2838.000,2848.000,2829.000,2837.000,92
2019-12-27,2844.000,2845.000,2835.000,2843.000,82
2019-12-30,2851.000,2910.000,2851.000,2898.000,318
2019-12-31,2900.000,2929.000,2900.000,2905.000,172
2020-01-02,2911.000,2911.000,2898.000,2901.000,21
2020-01-03,2905.000,2913.000,2889.000,2889.000,19
2020-01-06,2888.000,2895.000,2872.000,2889.000,74
2020-01-07,2913.000,2913.000,2857.000,2885.000,26
2020-01-08,2868.000,2913.000,2857.000,2886.000,10
2020-01-09,2864.000,2870.000,2851.000,2861.000,130
2020-01-10,2867.000,2867.000,2827.000,2829.000,66
2020-01-13,2801.000,2841.000,2801.000,2804.000,46
2020-01-14,2828.000,2828.000,2818.000,2820.000,13
2020-01-15,2836.000,2837.000,2816.000,2835.000,54
2020-01-16,2846.000,2846.000,2806.000,2823.000,77
2020-01-17,2813.000,2816.000,2806.000,2811.000,32
2020-01-20,2826.000,2827.000,2808.000,2821.000,8
2020-01-21,2812.000,2839.000,2808.000,2825.000,23
2020-01-22,2821.000,2821.000,2796.000,2806.000,26
2020-01-23,2805.000,2813.000,2766.000,2803.000,17
2020-03-02,2783.000,2839.000,2779.000,2839.000,117
2020-03-03,2802.000,2849.000,2802.000,2833.000,27
2020-03-04,2802.000,2843.000,2802.000,2828.000,11
2020-03-05,2828.000,2850.000,2828.000,2834.000,36
2020-03-06,2827.000,2827.000,2827.000,2827.000,60
2020-03-09,2800.000,2809.000,2754.000,2777.000,50
