date,open,high,low,close,vol
2020-01-02,3380.000,3380.000,3338.000,3338.000,124
2020-01-03,3346.000,3354.000,3339.000,3340.000,208
2020-01-06,3339.000,3349.000,3333.000,3342.000,296
2020-01-07,3355.000,3355.000,3336.000,3350.000,113
2020-01-08,3302.000,3367.000,3300.000,3365.000,161
2020-01-09,3375.000,3375.000,3323.000,3328.000,328
2020-01-10,3331.000,3344.000,3330.000,3344.000,185
2020-01-13,3330.000,3338.000,3320.000,3320.000,206
2020-01-14,3320.000,3342.000,3312.000,3337.000,238
2020-01-15,3342.000,3347.000,3325.000,3325.000,131
2020-01-16,3329.000,3347.000,3328.000,3330.000,326
2020-01-17,3349.000,3374.000,3340.000,3374.000,140
2020-01-20,3359.000,3380.000,3359.000,3371.000,101
2020-01-21,3358.000,3364.000,3336.000,3336.000,93
2020-01-22,3282.000,3344.000,3282.000,3340.000,181
2020-01-23,3324.000,3343.000,3295.000,3304.000,60
2020-02-03,3304.000,3543.000,3045.000,3098.000,377
2020-02-04,3113.000,3241.000,3105.000,3218.000,437
2020-02-05,3204.000,3242.000,3204.000,3223.000,200
2020-02-06,3231.000,3283.000,3219.000,3271.000,143
2020-02-07,3269.000,3315.000,3219.000,3282.000,143
2020-02-10,3288.000,3321.000,3288.000,3318.000,169
2020-02-11,3310.000,3410.000,3310.000,3362.000,445
2020-02-12,3356.000,3395.000,3356.000,3365.000,339
2020-02-13,3374.000,3385.000,3365.000,3372.000,177
2020-02-14,3373.000,3395.000,3362.000,3392.000,115
2020-02-17,3392.000,3439.000,3390.000,3433.000,236
2020-02-18,3434.000,3446.000,3392.000,3406.000,82
2020-02-19,3391.000,3446.000,3376.000,3383.000,82
2020-02-20,3406.000,3440.000,3397.000,3433.000,76
2020-02-21,3434.000,3458.000,3427.000,3433.000,36
2020-02-24,3437.000,3449.000,3405.000,3427.000,131
2020-02-25,3430.000,3456.000,3400.000,3449.000,95
2020-02-26,3443.000,3451.000,3425.000,3432.000,37
2020-02-27,3426.000,3429.000,3408.000,3412.000,24
2020-02-28,3388.000,3388.000,3337.000,3355.000,116
2020-03-02,3349.000,3428.000,3349.000,3414.000,24
2020-03-03,3443.000,3446.000,3423.000,3433.000,60
2020-03-04,3433.000,3474.000,3427.000,3470.000,57
2020-03-05,3475.000,3483.000,3453.000,3453.000,59
2020-03-06,3443.000,3454.000,3431.000,3440.000,28
2020-03-09,3393.000,3425.000,3373.000,3425.000,107
