date,open,high,low,close,vol
2017-05-02,2992.000,3106.000,2888.000,2940.000,44
2017-05-03,2980.000,2985.000,2949.000,2969.000,54
2017-05-04,2918.000,2921.000,2764.000,2789.000,214
2017-05-05,2769.000,2788.000,2733.000,2765.000,122
2017-05-08,2783.000,2818.000,2733.000,2778.000,114
2017-05-09,2785.000,2785.000,2748.000,2748.000,68
2017-05-10,2765.000,2801.000,2765.000,2799.000,136
2017-05-11,2807.000,2807.000,2740.000,2796.000,126
2017-05-12,2778.000,2910.000,2716.000,2716.000,150
2017-05-15,2723.000,2780.000,2697.000,2731.000,100
2017-05-16,2752.000,2752.000,2730.000,2730.000,46
2017-05-17,2761.000,2818.000,2729.000,2805.000,122
2017-05-18,2809.000,2814.000,2752.000,2805.000,136
2017-05-19,2782.000,2862.000,2781.000,2862.000,120
2017-05-22,2855.000,2980.000,2845.000,2948.000,246
2017-05-23,2970.000,2971.000,2886.000,2917.000,52
2017-05-24,2913.000,2932.000,2863.000,2909.000,90
2017-05-25,2894.000,2930.000,2875.000,2875.000,94
2017-05-26,2873.000,2873.000,2828.000,2857.000,136
2017-05-31,2879.000,2905.000,2760.000,2760.000,84
2017-06-01,2773.000,2774.000,2744.000,2744.000,38
2017-06-02,2750.000,2750.000,2730.000,2739.000,104
2017-06-05,2717.000,2734.000,2694.000,2707.000,110
2017-06-06,2687.000,2745.000,2687.000,2734.000,136
2017-06-07,2735.000,2761.000,2729.000,2744.000,58
2017-06-08,2740.000,2774.000,2740.000,2743.000,72
2017-06-09,2751.000,2786.000,2751.000,2778.000,38
2017-06-12,2792.000,2810.000,2772.000,2810.000,44
2017-06-13,2782.000,2785.000,2759.000,2759.000,120
2017-06-14,2748.000,2817.000,2748.000,2809.000,112
2017-06-15,2806.000,2850.000,2783.000,2846.000,114
2017-06-16,2855.000,2881.000,2844.000,2848.000,62
2017-06-19,2888.000,2900.000,2848.000,2900.000,8
2017-06-20,2895.000,2895.000,2864.000,2876.000,170
2017-06-21,2849.000,2857.000,2833.000,2857.000,46
2017-06-22,2877.000,2897.000,2856.000,2856.000,28
2017-06-23,2865.000,2894.000,2860.000,2894.000,44
2017-06-26,2888.000,2919.000,2887.000,2911.000,96
2017-06-27,2915.000,2945.000,2910.000,2945.000,40
2017-06-28,2987.000,3008.000,2987.000,3008.000,22
2017-06-29,3042.000,3067.000,3036.000,3061.000,58
2017-06-30,3079.000,3079.000,3036.000,3061.000,58
2017-07-03,3069.000,3108.000,3068.000,3108.000,22
2017-07-04,3150.000,3150.000,3050.000,3066.000,30
2017-07-05,3102.000,3115.000,3091.000,3095.000,76
2017-07-06,3086.000,3115.000,3070.000,3095.000,76
2017-07-07,3091.000,3282.000,3080.000,3282.000,126
2017-07-10,3179.000,3197.000,3137.000,3180.000,34
2017-07-11,3197.000,3288.000,3196.000,3288.000,134
2017-07-12,3271.000,3317.000,3252.000,3260.000,54
2017-07-13,3278.000,3349.000,3260.000,3345.000,110
2017-07-14,3333.000,3333.000,3298.000,3305.000,16
2017-07-17,3284.000,3359.000,3284.000,3347.000,20
2017-07-18,3346.000,3352.000,3293.000,3302.000,36
2017-07-19,3321.000,3374.000,3318.000,3349.000,40
2017-07-20,3334.000,3341.000,3240.000,3248.000,44
2017-07-21,3249.000,3258.000,3227.000,3258.000,76
2017-07-24,3270.000,3270.000,3228.000,3252.000,10
2017-07-25,3267.000,3313.000,3267.000,3312.000,12
2017-07-26,3322.000,3376.000,3322.000,3363.000,48
2017-07-27,3338.000,3369.000,3321.000,3328.000,30
2017-07-28,3365.000,3388.000,3363.000,3363.000,58
2017-07-31,3413.000,3500.000,3399.000,3500.000,34
2017-08-01,3504.000,3504.000,3481.000,3481.000,6
2017-08-02,3463.000,3570.000,3463.000,3570.000,22
2017-08-03,3559.000,3643.000,3559.000,3643.000,62
2017-08-04,3651.000,3713.000,3626.000,3696.000,42
2017-08-07,3708.000,3924.000,3680.000,3850.000,70
2017-08-08,3834.000,3860.000,3740.000,3740.000,56
2017-08-09,3797.000,3824.000,3787.000,3788.000,10
2017-08-10,3867.000,3871.000,3833.000,3870.000,20
2017-08-11,3831.000,3867.000,3719.000,3745.000,36
2017-08-14,3752.000,3762.000,3682.000,3695.000,56
2017-08-15,3685.000,3762.000,3627.000,3695.000,56
2017-08-16,3615.000,3646.000,3607.000,3613.000,50
2017-08-17,3640.000,3749.000,3633.000,3720.000,80
2017-08-18,3733.000,3780.000,3697.000,3780.000,68
2017-08-21,3782.000,3974.000,3727.000,3858.000,46
2017-08-22,3880.000,3883.000,3825.000,3837.000,38
2017-08-23,3816.000,3816.000,3696.000,3711.000,60
2017-08-24,3703.000,3762.000,3669.000,3755.000,90
2017-08-25,3758.000,3875.000,3756.000,3841.000,44
2017-08-28,3838.000,3871.000,3763.000,3833.000,146
2017-08-29,3781.000,3854.000,3771.000,3793.000,92
2017-08-30,3811.000,3822.000,3750.000,3822.000,56
2017-08-31,3768.000,3818.000,3724.000,3818.000,122
2017-09-01,3845.000,3999.000,3831.000,3974.000,54
2017-09-04,3912.000,4058.000,3912.000,4000.000,68
2017-09-05,3988.000,4016.000,3964.000,3984.000,42
2017-09-06,4005.000,4005.000,3901.000,3901.000,94
2017-09-07,3915.000,3936.000,3876.000,3876.000,66
2017-09-08,3900.000,3936.000,3830.000,3876.000,66
2017-09-11,3811.000,3855.000,3780.000,3840.000,72
2017-09-12,3821.000,3859.000,3809.000,3856.000,52
2017-09-13,3840.000,3859.000,3809.000,3856.000,52
2017-09-14,3799.000,3832.000,3764.000,3764.000,12
2017-09-15,3761.000,3832.000,3711.000,3726.000,30
2017-09-18,3723.000,3740.000,3679.000,3727.000,410
2017-09-19,3715.000,3749.000,3684.000,3684.000,116
2017-09-20,3650.000,3675.000,3636.000,3658.000,132
2017-09-21,3702.000,3702.000,3582.000,3582.000,52
2017-09-22,3540.000,3544.000,3481.000,3481.000,90
2017-09-25,3482.000,3528.000,3462.000,3510.000,34
2017-09-26,3527.000,3530.000,3517.000,3530.000,12
2017-09-27,3546.000,3564.000,3526.000,3543.000,60
2017-09-28,3594.000,3594.000,3490.000,3532.000,36
2017-09-29,3539.000,3603.000,3478.000,3603.000,36
2017-10-09,3653.000,3694.000,3478.000,3616.000,116
2017-10-10,3588.000,3588.000,3474.000,3474.000,108
2017-10-11,3468.000,3504.000,3468.000,3490.000,24
2017-10-12,3450.000,3595.000,3439.000,3595.000,274
2017-10-13,3574.000,3717.000,3571.000,3717.000,284
2017-10-16,3710.000,3765.000,3696.000,3732.000,112
2017-10-17,3728.000,3763.000,3691.000,3737.000,222
2017-10-18,3725.000,3730.000,3673.000,3673.000,1074
2017-10-19,3633.000,3633.000,3552.000,3584.000,306
2017-10-20,3598.000,3744.000,3592.000,3744.000,260
2017-10-23,3733.000,3739.000,3620.000,3708.000,688
2017-10-24,3640.000,3774.000,3640.000,3764.000,1346
2017-10-25,3740.000,3803.000,3693.000,3730.000,928
2017-10-26,3703.000,3737.000,3678.000,3689.000,670
2017-10-27,3669.000,3708.000,3619.000,3619.000,342
2017-10-30,3617.000,3648.000,3611.000,3611.000,72
2017-10-31,3606.000,3701.000,3596.000,3701.000,230
2017-11-01,3667.000,3712.000,3626.000,3626.000,1154
2017-11-02,3627.000,3733.000,3602.000,3710.000,376
2017-11-03,3716.000,3730.000,3664.000,3664.000,226
2017-11-06,3699.000,3801.000,3699.000,3798.000,170
2017-11-07,3799.000,3810.000,3751.000,3783.000,2144
2017-11-08,3750.000,3789.000,3733.000,3786.000,130
2017-11-09,3783.000,3870.000,3765.000,3795.000,540
2017-11-10,3800.000,3849.000,3774.000,3849.000,296
2017-11-13,3853.000,3872.000,3807.000,3848.000,588
2017-11-14,3858.000,3889.000,3836.000,3876.000,194
2017-11-15,3862.000,3888.000,3751.000,3779.000,436
2017-11-16,3783.000,3784.000,3750.000,3763.000,242
2017-11-17,3766.000,3771.000,3688.000,3688.000,190
2017-11-20,3714.000,3781.000,3708.000,3762.000,444
2017-11-21,3773.000,3834.000,3770.000,3829.000,148
2017-11-22,3834.000,3885.000,3826.000,3877.000,614
2017-11-23,3799.000,3901.000,3799.000,3860.000,194
2017-11-24,3837.000,3863.000,3812.000,3857.000,136
2017-11-27,3870.000,3927.000,3841.000,3885.000,250
2017-11-28,3882.000,3933.000,3881.000,3933.000,230
2017-11-29,3924.000,4020.000,3898.000,4012.000,188
2017-11-30,4024.000,4102.000,4006.000,4046.000,272
2017-12-01,4051.000,4070.000,4006.000,4044.000,142
2017-12-04,4027.000,4166.000,4023.000,4125.000,800
2017-12-05,4132.000,4160.000,4098.000,4110.000,468
2017-12-06,4107.000,4107.000,3988.000,4001.000,546
2017-12-07,4009.000,4022.000,3889.000,3925.000,630
2017-12-08,3925.000,3989.000,3901.000,3989.000,150
2017-12-11,3988.000,4053.000,3969.000,3993.000,174
2017-12-12,3993.000,4065.000,3970.000,3980.000,412
2017-12-13,3969.000,3982.000,3917.000,3933.000,126
2017-12-14,3936.000,3956.000,3879.000,3895.000,364
2017-12-15,3881.000,3925.000,3872.000,3923.000,306
2017-12-18,3951.000,4009.000,3920.000,3956.000,266
2017-12-19,3930.000,4009.000,3874.000,3885.000,340
2017-12-20,3875.000,3916.000,3861.000,3869.000,294
2017-12-21,3909.000,3966.000,3896.000,3945.000,172
2017-12-22,3960.000,4040.000,3956.000,4032.000,998
2017-12-25,4027.000,4027.000,3877.000,3883.000,242
2017-12-26,3877.000,3930.000,3877.000,3921.000,394
2017-12-27,3910.000,3925.000,3887.000,3892.000,504
2017-12-28,3870.000,3888.000,3840.000,3868.000,274
2017-12-29,3850.000,3919.000,3850.000,3878.000,620
2018-01-02,3927.000,3985.000,3914.000,3985.000,340
2018-01-03,3964.000,3967.000,3907.000,3907.000,382
2018-01-04,3914.000,3938.000,3891.000,3914.000,164
2018-01-05,3915.000,3937.000,3869.000,3920.000,218
2018-01-08,3904.000,3920.000,3845.000,3897.000,236
2018-01-09,3941.000,3944.000,3914.000,3914.000,402
2018-01-10,3944.000,3979.000,3896.000,3952.000,418
2018-01-11,3967.000,3975.000,3918.000,3936.000,392
2018-01-12,3929.000,3937.000,3867.000,3867.000,366
2018-01-15,3869.000,3890.000,3839.000,3872.000,854
2018-01-16,3877.000,3910.000,3863.000,3866.000,172
2018-01-17,3878.000,3902.000,3858.000,3890.000,598
2018-01-18,3895.000,3952.000,3891.000,3917.000,424
2018-01-19,3930.000,3990.000,3919.000,3978.000,450
2018-01-22,3997.000,4026.000,3977.000,3982.000,606
2018-01-23,3975.000,3985.000,3935.000,3970.000,606
2018-01-24,3953.000,3991.000,3953.000,3987.000,856
2018-01-25,3987.000,4045.000,3967.000,4010.000,604
2018-01-26,4005.000,4029.000,3981.000,3990.000,158
2018-01-29,3991.000,4014.000,3980.000,3990.000,244
2018-01-30,3993.000,4006.000,3960.000,3973.000,186
2018-01-31,4016.000,4016.000,3950.000,3963.000,604
2018-02-01,3980.000,4014.000,3978.000,3978.000,520
2018-02-02,3997.000,4026.000,3995.000,4018.000,146
2018-02-05,4012.000,4026.000,3981.000,4026.000,126
2018-02-06,4020.000,4080.000,4005.000,4011.000,446
2018-02-07,4008.000,4027.000,3950.000,4000.000,452
2018-02-08,4001.000,4002.000,3981.000,3981.000,652
2018-02-09,3990.000,3999.000,3940.000,3955.000,626
2018-02-12,3941.000,3969.000,3941.000,3969.000,92
2018-02-13,3979.000,3986.000,3956.000,3971.000,144
2018-02-14,3970.000,3995.000,3958.000,3992.000,606
2018-02-22,3970.000,3970.000,3900.000,3922.000,116
2018-02-23,3904.000,4000.000,3904.000,4000.000,230
2018-02-26,3998.000,4090.000,3990.000,4083.000,1202
